GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290741441,20260224,202602,2026,2026.1479,,,,,,,,,,,CHRPRO,EPISCOPAL,,,,CHR,PRO,,,,0,027,027,02,1,4.0,3,1,3,-5.92705167173252,0,,,,,,,,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,20260224103000,https://allafrica.com/stories/202602240262.html
1290741442,20260224,202602,2026,2026.1479,,,,,,,,,,,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,0,027,027,02,1,4.0,3,1,3,-5.92705167173252,0,,,,,,,,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,20260224103000,https://allafrica.com/stories/202602240262.html
1290741443,20260224,202602,2026,2026.1479,,,,,,,,,,,CHRPRO230,METHODIST,,,,CHR,PRO,,,,0,027,027,02,1,4.0,3,1,3,-5.92705167173252,0,,,,,,,,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,20260224103000,https://allafrica.com/stories/202602240262.html
1290741444,20260224,202602,2026,2026.1479,,,,,,,,,,,COP,POLICE FORCE,,,,,,COP,,,0,046,046,04,1,7.0,10,1,10,-10.9243697478992,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260224103000,https://english.pravda.ru/news/hotspots/165946-moscow-explosion/
1290741445,20260224,202602,2026,2026.1479,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,10,1,10,-7.35632183908046,0,,,,,,,,4,"Guildford, Surrey, United Kingdom",UK,UKN7,40133,51.2167,-0.566667,-2597829,4,"Guildford, Surrey, United Kingdom",UK,UKN7,40133,51.2167,-0.566667,-2597829,20260224103000,https://www.express.co.uk/news/uk/2174685/uk-man-train-sex-attacks-on-women
1290741446,20260224,202602,2026,2026.1479,,,,,,,,,,,CVL,SCIENTIST,,,,,,CVL,,,1,040,040,04,1,1.0,5,1,5,-4.6602787456446,0,,,,,,,,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,20260224103000,https://allafrica.com/stories/202602240182.html
1290741447,20260224,202602,2026,2026.1479,,,,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,-5.47680412371134,0,,,,,,,,3,"Commonwealth Of Kentucky, Kentucky, United States",US,USKY,,37.5003,-85.2502,1779786,3,"Commonwealth Of Kentucky, Kentucky, United States",US,USKY,,37.5003,-85.2502,1779786,20260224103000,https://www.yahoo.com/news/articles/hes-carjacking-victim-eyewitness-ice-100455996.html
1290741448,20260224,202602,2026,2026.1479,,,,,,,,,,,CVL,TRAVELLER,,,,,,CVL,,,0,042,042,04,1,1.9,10,1,10,6.87331536388141,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260224103000,https://www.itnewsonline.com/PRNewswire/Airalo-Partners-Cathay-to-Bring-Seamless-Connectivity-with-Asia-Miles-Benefits/1113303
1290741449,20260224,202602,2026,2026.1479,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,190,190,19,4,-10.0,1,1,1,-5.21739130434782,0,,,,,,,,4,"Barmal, Sistan va Baluchestan, Iran",IR,IR04,3674,30.7511,61.3378,-3088200,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,20260224103000,https://www.ariananews.af/iran-offers-to-mediate-as-tensions-between-afghanistan-and-pakistan-escalate/
1290741450,20260224,202602,2026,2026.1479,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,190,190,19,4,-10.0,4,1,4,-5.21739130434782,0,,,,,,,,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,20260224103000,https://www.ariananews.af/iran-offers-to-mediate-as-tensions-between-afghanistan-and-pakistan-escalate/
1290741451,20260224,202602,2026,2026.1479,,,,,,,,,,,DEU,GERMAN,DEU,,,,,,,,0,154,154,15,4,-7.2,8,1,8,-3.00925925925926,0,,,,,,,,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260224103000,https://economictimes.indiatimes.com/news/new-updates/meet-tyson-the-local-dog-adopted-by-the-indian-army-that-helped-eliminate-three-terrorists-even-after-being-shot/articleshow/128743833.cms
1290741452,20260224,202602,2026,2026.1479,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,154,154,15,4,-7.2,2,1,2,-3.00925925925926,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260224103000,https://economictimes.indiatimes.com/news/new-updates/meet-tyson-the-local-dog-adopted-by-the-indian-army-that-helped-eliminate-three-terrorists-even-after-being-shot/articleshow/128743833.cms
1290741453,20260224,202602,2026,2026.1479,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,046,046,04,1,7.0,5,1,5,-2.69784172661871,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260224103000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/02/24/11-month-old-girl-is-first-measles-case-in-a-preschool-in-singapore-since-measures-stepped-up
1290741454,20260224,202602,2026,2026.1479,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,080,080,08,2,5.0,5,1,5,0.8421052631579,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260224103000,https://www.newslaundry.com/2026/02/24/stop-press-delhi-is-going-through-a-cultural-renaissance-under-rekha-gupta
1290741455,20260224,202602,2026,2026.1479,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,042,042,04,1,1.9,8,1,8,-2.84005979073244,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260224103000,https://www.yahoo.com/news/articles/klaas-knot-gloom-doom-europes-094508133.html
1290741456,20260224,202602,2026,2026.1479,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.84005979073244,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260224103000,https://www.yahoo.com/news/articles/klaas-knot-gloom-doom-europes-094508133.html
1290741457,20260224,202602,2026,2026.1479,,,,,,,,,,,FRA,FRENCH,FRA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-4.40816326530612,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260224103000,https://www.dailymail.co.uk/news/article-15587045/New-footage-Swiss-nightclub-inferno-shows-inflatable-ceiling-INSTANTLY-caught-fire-sparklers.html
1290741458,20260224,202602,2026,2026.1479,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.18471337579618,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260224103000,https://www.firstpost.com/explainers/uk-peter-mandelson-arrest-epstein-files-lobbying-hinduja-brothers-13983148.html
1290741459,20260224,202602,2026,2026.1479,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.40501792114696,0,,,,,,,,5,"Oxfordshire, Oxfordshire, United Kingdom",UK,UKK2,40127,51.7823,-1.31405,-2604914,5,"Oxfordshire, Oxfordshire, United Kingdom",UK,UKK2,40127,51.7823,-1.31405,-2604914,20260224103000,https://www.mirror.co.uk/3am/celebrity-news/bake-star-prue-leith-shares-36770725
1290741460,20260224,202602,2026,2026.1479,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,154,154,15,4,-7.2,2,1,2,1.08191653786708,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260224103000,https://www.spacedaily.com/reports/Open_source_microscope_enables_low_cost_live_cell_imaging_in_zero_gravity_999.html
1290741461,20260224,202602,2026,2026.1479,,,,,,,,,,,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-8.67579908675799,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,20260224103000,https://www.express.co.uk/news/uk/2174677/afghan-migrant-convicted-rape-austria-granted-asylum-uk
1290741462,20260224,202602,2026,2026.1479,,,,,,,,,,,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-8.67579908675799,0,,,,,,,,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,20260224103000,https://www.express.co.uk/news/uk/2174677/afghan-migrant-convicted-rape-austria-granted-asylum-uk
1290741463,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-2.8262676641729,0,,,,,,,,4,"Bethnal Green, Tower Hamlets, United Kingdom",UK,UKO5,40110,51.5167,-0.05,-2589789,4,"Bethnal Green, Tower Hamlets, United Kingdom",UK,UKO5,40110,51.5167,-0.05,-2589789,20260224103000,https://www.dailymail.co.uk/news/article-15587131/Shamima-Begum-plots-return-Britain-using-people-smugglers.html
1290741464,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,020,020,02,1,3.0,5,1,5,-4.97854077253219,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20260224103000,https://www.newslaundry.com/2026/02/24/from-pune-to-kolkata-political-cartoonists-say-online-reach-is-being-cut
1290741465,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,3.02197802197802,0,,,,,,,,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20260224103000,https://aninews.in/news/business/union-cabinet-approves-rail-metro-and-airport-projects-worth-rs-12236-crore20260224153344/
1290741466,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,3.02197802197802,0,,,,,,,,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Gondia, Orissa, India",IN,IN21,70215,20.7833,85.8,-2096546,20260224103000,https://aninews.in/news/business/union-cabinet-approves-rail-metro-and-airport-projects-worth-rs-12236-crore20260224153344/
1290741467,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,-5.92705167173252,0,,,,,,,,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,4,"Phebe Hospital, Bong, Liberia",LI,LI01,147259,7.03333,-9.55,-2134506,20260224103000,https://allafrica.com/stories/202602240262.html
1290741468,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,3.02197802197802,0,,,,,,,,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20260224103000,https://aninews.in/news/business/union-cabinet-approves-rail-metro-and-airport-projects-worth-rs-12236-crore20260224153344/
1290741469,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,046,046,04,1,7.0,4,1,4,3.02197802197802,0,,,,,,,,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,4,"Gondia, Orissa, India",IN,IN21,70215,20.7833,85.8,-2096546,20260224103000,https://aninews.in/news/business/union-cabinet-approves-rail-metro-and-airport-projects-worth-rs-12236-crore20260224153344/
1290741470,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-2.1505376344086,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,20260224103000,https://www.centralmaine.com/2026/02/24/support-independent-rick-bennett-for-governor-letter/
1290741471,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,051,051,05,1,3.4,4,1,4,-2.1505376344086,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260224103000,https://www.centralmaine.com/2026/02/24/support-independent-rick-bennett-for-governor-letter/
1290741472,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,057,057,05,1,8.0,8,1,8,5.12820512820513,0,,,,,,,,4,"Blue Mountains, Queensland, Australia",AS,AS04,154701,-21.6333,148.967,-1559960,4,"Blue Mountains, Queensland, Australia",AS,AS04,154701,-21.6333,148.967,-1559960,20260224103000,https://www.bluemountainsgazette.com.au/story/9181821/trump-plans-australias-tallest-skyscraper-on-gold-coast/
1290741473,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,057,057,05,1,8.0,8,1,8,5.26315789473684,0,,,,,,,,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,20260224103000,https://www.dungogchronicle.com.au/story/9181821/trump-plans-australias-tallest-skyscraper-on-gold-coast/
1290741474,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,057,057,05,1,8.0,8,1,8,5.12820512820513,0,,,,,,,,4,"Port Stephens, New South Wales, Australia",AS,AS02,5096,-32.7,152.083,-1602141,4,"Port Stephens, New South Wales, Australia",AS,AS02,5096,-32.7,152.083,-1602141,20260224103000,https://www.portstephensexaminer.com.au/story/9181821/trump-plans-australias-tallest-skyscraper-on-gold-coast/
1290741475,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,057,057,05,1,8.0,8,1,8,7.89473684210526,0,,,,,,,,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20260224103000,https://www.tenterfieldstar.com.au/story/9181821/trump-plans-australias-tallest-skyscraper-on-gold-coast/
1290741476,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,1,080,080,08,2,5.0,4,1,4,3.10880829015544,0,,,,,,,,4,"Chandil, Jharkhand, India",IN,IN38,70155,22.9667,86.05,-2092773,4,"Chandil, Jharkhand, India",IN,IN38,70155,22.9667,86.05,-2092773,20260224103000,https://www.moneycontrol.com/news/india/centre-approves-three-rail-line-expansion-projects-worth-rs-9-072-crore-13841421.html
1290741477,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,080,080,08,2,5.0,10,1,10,-2.94117647058823,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260224103000,https://www.lmtribune.com/opinion/idaho-governor-has-not-so-limited-options-to-get-his-way-21535957
1290741478,20260224,202602,2026,2026.1479,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,190,190,19,4,-10.0,10,1,10,-2.94117647058823,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260224103000,https://www.lmtribune.com/opinion/idaho-governor-has-not-so-limited-options-to-get-his-way-21535957
1290741479,20260224,202602,2026,2026.1479,,,,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,042,042,04,1,1.9,8,1,8,-3.80116959064328,0,,,,,,,,4,"Corinth Canal, Perifereia Peloponnisou, Greece",GR,GR62,16716,37.9361,22.9833,-821195,4,"Corinth Canal, Perifereia Peloponnisou, Greece",GR,GR62,16716,37.9361,22.9833,-821195,20260224103000,https://greekreporter.com/2026/02/24/nazi-sergeant-photographed-kaisariani-executions/
1290741480,20260224,202602,2026,2026.1479,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,10,1,10,0.84411930219471,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260224103000,https://kashmirlife.net/jamia-zia-ul-uloom-poonch-50-years-later-vol-17-issue-37-415525/
1290741481,20260224,202602,2026,2026.1479,,,,,,,,,,,IND,DELHI,IND,,,,,,,,1,031,031,03,1,5.2,10,1,10,5,0,,,,,,,,4,"Waltair, Andhra Pradesh, India",IN,IN02,17566,17.7167,83.3333,-2114638,4,"Waltair, Andhra Pradesh, India",IN,IN02,17566,17.7167,83.3333,-2114638,20260224103000,https://www.yovizag.com/waltair-division-locomotives-commercials-turn-engines-to-billboards/
1290741482,20260224,202602,2026,2026.1479,,,,,,,,,,,IRL,GALWAY,IRL,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.02375809935205,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260224103000,https://connachttribune.ie/authorities-get-tough-on-bad-behaviour-around-ballinasloe/
1290741483,20260224,202602,2026,2026.1479,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,042,042,04,1,1.9,4,1,4,1.49700598802396,0,,,,,,,,4,"Kenmare, Kerry, Ireland",EI,EI11,18290,51.8833,-9.58333,-1503608,4,"Kenmare, Kerry, Ireland",EI,EI11,18290,51.8833,-9.58333,-1503608,20260224103000,https://www.leinsterleader.ie/news/national-news/2023230/what-was-said-at-michael-gaine-s-funeral-as-man-is-arrested-over-death-of-kerry-farmer.html
1290741484,20260224,202602,2026,2026.1479,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,042,042,04,1,1.9,6,1,6,1.49700598802396,0,,,,,,,,4,"Riversdale, County South Dublin, Ireland",EI,EI39,18291,53.3172,-6.5075,419189,4,"Riversdale, County South Dublin, Ireland",EI,EI39,18291,53.3172,-6.5075,419189,20260224103000,https://www.leinsterleader.ie/news/national-news/2023230/what-was-said-at-michael-gaine-s-funeral-as-man-is-arrested-over-death-of-kerry-farmer.html
1290741485,20260224,202602,2026,2026.1479,,,,,,,,,,,IRLEDU,GALWAY,IRL,,,,,EDU,,,1,051,051,05,1,3.4,3,1,3,-1.20845921450151,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260224103000,https://www.miragenews.com/fast-paced-lives-dictate-animals-perception-of-1625396/
1290741486,20260224,202602,2026,2026.1479,,,,,,,,,,,IRN,ISFAHAN,IRN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-6.49819494584838,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260224103000,https://www.indiatvnews.com/news/world/four-killed-in-air-force-helicopter-crash-in-iran-s-isfahan-nuclear-plant-province-2026-02-24-1031476
1290741487,20260224,202602,2026,2026.1479,,,,,,,,,,,IRQ,BAGHDAD,IRQ,,,,,,,,1,014,014,01,1,0.0,6,1,6,-2.08816705336427,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260224103000,https://themedialine.org/headlines/the-us-gives-iraq-until-friday-to-form-government-free-of-iranian-influence/
1290741488,20260224,202602,2026,2026.1479,,,,,,,,,,,IRQ,BAGHDAD,IRQ,,,,,,,,1,014,014,01,1,0.0,1,1,1,-2.08816705336427,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260224103000,https://themedialine.org/headlines/the-us-gives-iraq-until-friday-to-form-government-free-of-iranian-influence/
1290741489,20260224,202602,2026,2026.1479,,,,,,,,,,,IRQ,BAGHDAD,IRQ,,,,,,,,1,014,014,01,1,0.0,1,1,1,-2.08816705336427,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260224103000,https://themedialine.org/headlines/the-us-gives-iraq-until-friday-to-form-government-free-of-iranian-influence/
1290741490,20260224,202602,2026,2026.1479,,,,,,,,,,,IRQ,BAGHDAD,IRQ,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-2.08816705336427,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260224103000,https://themedialine.org/headlines/the-us-gives-iraq-until-friday-to-form-government-free-of-iranian-influence/
1290741491,20260224,202602,2026,2026.1479,,,,,,,,,,,IRQ,BAGHDAD,IRQ,,,,,,,,1,163,163,16,4,-8.0,8,1,8,-2.08816705336427,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260224103000,https://themedialine.org/headlines/the-us-gives-iraq-until-friday-to-form-government-free-of-iranian-influence/
1290741492,20260224,202602,2026,2026.1479,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,051,051,05,1,3.4,8,1,4,2.97202797202797,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Indonesia,ID,ID,,-5,120,ID,20260224103000,https://www.metrotvnews.com/read/NnjCW7Zv-sugiono-reaffirms-human-rights-commitment-as-indonesia-assumes-unhrc-presidency
1290741493,20260224,202602,2026,2026.1479,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,173,173,17,4,-5.0,4,1,4,1.875,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260224103000,https://trieucontim.com/posts/507062
1290741494,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,0214,021,02,1,3.4,5,1,5,-0.2,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260224103000,https://aninews.in/news/national/general-news/bhojshala-dispute-mp-high-court-directs-parties-to-file-objections-to-asi-report-in-2-weeks20260224152612/
1290741495,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,042,042,04,1,1.9,3,1,3,-4.40816326530612,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260224103000,https://www.dailymail.co.uk/news/article-15587045/New-footage-Swiss-nightclub-inferno-shows-inflatable-ceiling-INSTANTLY-caught-fire-sparklers.html
1290741496,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,042,042,04,1,1.9,7,1,7,-4.40816326530612,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260224103000,https://www.dailymail.co.uk/news/article-15587045/New-footage-Swiss-nightclub-inferno-shows-inflatable-ceiling-INSTANTLY-caught-fire-sparklers.html
1290741497,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,CHIEF JUSTICE,,,,,,JUD,,,1,043,043,04,1,2.8,4,1,4,0.45454545454545,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260224103000,https://www.thehindu.com/news/national/ev-infrastructure-in-housing-societies-supreme-court-issues-notice-agrees-to-examine-plea/article70670582.ece
1290741498,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,0,130,130,13,3,-4.4,6,1,6,-2.8262676641729,0,,,,,,,,4,"Bethnal Green, Tower Hamlets, United Kingdom",UK,UKO5,40110,51.5167,-0.05,-2589789,4,"Bethnal Green, Tower Hamlets, United Kingdom",UK,UKO5,40110,51.5167,-0.05,-2589789,20260224103000,https://www.dailymail.co.uk/news/article-15587131/Shamima-Begum-plots-return-Britain-using-people-smugglers.html
1290741499,20260224,202602,2026,2026.1479,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,190,190,19,4,-10.0,6,1,6,-0.43891733723482,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260224103000,https://www.npr.org/2026/02/24/nx-s1-5723862/trump-tariffs-refunds-small-business
