GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295246452,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,PER,PERU,PER,,,,,,,,1,141,141,14,3,-6.5,1,1,1,0,1,Indonesia,ID,ID,,-5,120,ID,1,Peru,PE,PE,,-10,-76,PE,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246453,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,PER,PERU,PER,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0,1,Philippines,RP,RP,,13,122,RP,1,Peru,PE,PE,,-10,-76,PE,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246454,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,PRY,PARAGUAY,PRY,,,,,,,,1,141,141,14,3,-6.5,1,1,1,0,1,Indonesia,ID,ID,,-5,120,ID,1,Peru,PE,PE,,-10,-76,PE,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246455,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,PRY,PARAGUAY,PRY,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0,1,Philippines,RP,RP,,13,122,RP,1,Paraguay,PA,PA,,-22.993333,-57.996389,PA,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246456,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,141,141,14,3,-6.5,1,1,1,0,1,Indonesia,ID,ID,,-5,120,ID,1,Morocco,MO,MO,,32,-5,MO,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246457,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,SDN,SUDAN,SDN,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0,1,Philippines,RP,RP,,13,122,RP,1,Sudan,SU,SU,,16,30,SU,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246458,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,141,141,14,3,-6.5,1,1,1,0,1,Indonesia,ID,ID,,-5,120,ID,1,Egypt,EG,EG,,27,30,EG,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246459,20260320,202603,2026,2026.2192,PHL,PHILIPPINE,PHL,,,,,,,,TUN,TUNISIA,TUN,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0,1,Philippines,RP,RP,,13,122,RP,1,Tunisia,TS,TS,,34,9,TS,1,Sri Lanka,CE,CE,,7,81,CE,20260320091500,https://timesofindia.indiatimes.com/blogs/toi-edit-page/indias-gen-z-are-in-a-happy-place-for-now/
1295246460,20260320,202603,2026,2026.2192,PHLGOV,PHILIPPINE,PHL,,,,,GOV,,,PHL,DAVAO,PHL,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-7.01545778834718,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,20260320091500,https://mindanews.com/top-stories/2026/03/hometown-supporters-say-impeachment-raps-vs-vp-sara-meant-to-stop-her-2028-palace-bid/
1295246461,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-1.15702479338843,1,Poland,PL,PL,,52,20,PL,0,,,,,,,,1,Poland,PL,PL,,52,20,PL,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246462,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.15702479338843,1,Poland,PL,PL,,52,20,PL,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246463,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,057,057,05,1,8.0,2,1,2,-1.15702479338843,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Poland,PL,PL,,52,20,PL,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246464,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,057,057,05,1,8.0,8,1,8,-1.15702479338843,1,Poland,PL,PL,,52,20,PL,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Poland,PL,PL,,52,20,PL,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246465,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,NLD,THE HAGUE,NLD,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-1.15702479338843,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246466,20260320,202603,2026,2026.2192,POL,POLAND,POL,,,,,,,,NLD,THE HAGUE,NLD,,,,,,,,0,181,181,18,4,-9.0,8,1,8,-1.15702479338843,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260320091500,https://www.irishtimes.com/ireland/social-affairs/2026/03/20/young-girl-at-centre-of-parental-child-abduction-case-to-remain-in-poland/
1295246467,20260320,202603,2026,2026.2192,PRK,NORTH KOREA,PRK,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,040,040,04,1,1.0,4,1,4,-1.53846153846154,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260320091500,https://www.marketscreener.com/news/china-s-trade-with-north-korea-rises-22-in-january-and-february-as-ties-improve-ce7e5edfdb8ff627
1295246468,20260320,202603,2026,2026.2192,PRK,NORTH KOREA,PRK,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,-1.53846153846154,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260320091500,https://www.marketscreener.com/news/china-s-trade-with-north-korea-rises-22-in-january-and-february-as-ties-improve-ce7e5edfdb8ff627
1295246469,20260320,202603,2026,2026.2192,PRK,NORTH KOREA,PRK,,,,,,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-1.53846153846154,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260320091500,https://www.marketscreener.com/news/china-s-trade-with-north-korea-rises-22-in-january-and-february-as-ties-improve-ce7e5edfdb8ff627
1295246470,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAELI,ISR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.11447811447812,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260320091500,https://www.rferl.org/a/us-funds-track-abducted-ukrainian-children-research-lab-shutdown/33710110.html
1295246471,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAELI,ISR,,,,,,,,0,042,042,04,1,1.9,7,1,7,-3.11447811447812,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260320091500,https://www.rferl.org/a/us-funds-track-abducted-ukrainian-children-research-lab-shutdown/33710110.html
1295246472,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-3.11447811447812,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260320091500,https://www.rferl.org/a/us-funds-track-abducted-ukrainian-children-research-lab-shutdown/33710110.html
1295246473,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAELI,ISR,,,,,,,,0,181,181,18,4,-9.0,7,1,7,-3.11447811447812,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260320091500,https://www.rferl.org/a/us-funds-track-abducted-ukrainian-children-research-lab-shutdown/33710110.html
1295246474,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-5.65509518477044,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260320091500,https://www.hindustantimes.com/world-news/terms-of-trade-netanyahu-has-brought-the-us-from-oslo-accords-to-stockholm-syndrome-101773982365931.html
1295246475,20260320,202603,2026,2026.2192,PSEREB,HAMAS,PSE,,,,,REB,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-5.65509518477044,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260320091500,https://www.hindustantimes.com/world-news/terms-of-trade-netanyahu-has-brought-the-us-from-oslo-accords-to-stockholm-syndrome-101773982365931.html
1295246476,20260320,202603,2026,2026.2192,PTY,DEMOCRATIC PARTY,,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,4.05797101449276,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,0,,,,,,,,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,20260320091500,https://dailytrust.com/atikus-sons-vie-for-adc-national-assembly-tickets/
1295246477,20260320,202603,2026,2026.2192,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,6,1,6,-1.93798449612403,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,0,,,,,,,,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,20260320091500,https://www.citizen.co.za/news/south-africa/tshwane-mayor-denies-links-to-water-tender-corruption/
1295246478,20260320,202603,2026,2026.2192,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.93798449612403,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,0,,,,,,,,4,"Tshwane, Limpopo, South Africa",SF,SF09,77345,-25.1797,28.1135,-1292416,20260320091500,https://www.citizen.co.za/news/south-africa/tshwane-mayor-denies-links-to-water-tender-corruption/
1295246479,20260320,202603,2026,2026.2192,PTY,DEMOCRATIC PARTY,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,0831,083,08,2,5.0,6,1,6,4.05797101449276,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,4,"Adamawa, Nigeria (general), Nigeria",NI,NI00,23118,11.4833,10.9667,-1997189,20260320091500,https://dailytrust.com/atikus-sons-vie-for-adc-national-assembly-tickets/
1295246480,20260320,202603,2026,2026.2192,PTY,DEMOCRATIC PARTY,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,040,040,04,1,1.0,4,1,4,0.96303199751475,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260320091500,https://dailytrust.com/2027-adelabu-pate-kyari-others-may-resign/
1295246481,20260320,202603,2026,2026.2192,PTY,DEMOCRATIC PARTY,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,043,043,04,1,2.8,6,1,6,0.96303199751475,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,20260320091500,https://dailytrust.com/2027-adelabu-pate-kyari-others-may-resign/
1295246482,20260320,202603,2026,2026.2192,REL,WORSHIPPER,,,,,,,,,AFGELI,ABDUL QADIR,AFG,,,,,ELI,,,1,042,042,04,1,1.9,10,1,10,-5.20833333333333,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260320091500,https://www.middleeasteye.net/live-blog/live-blog-update/gulf-countries-restrict-outdoor-eid-prayers-amid-regional-war-tensions
1295246483,20260320,202603,2026,2026.2192,REL,CLERIC,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,0.88626292466765,4,"Cotabato City, Cotabato, Philippines",RP,RPB8,67175,7.22361,124.246,-2422630,4,"Cotabato City, Cotabato, Philippines",RP,RPB8,67175,7.22361,124.246,-2422630,4,"Cotabato City, Cotabato, Philippines",RP,RPB8,67175,7.22361,124.246,-2422630,20260320091500,https://www.philstar.com/nation/2026/03/20/2515674/moon-sighting-fails-eidl-fitr-moved-march-21-bangsamoro
1295246484,20260320,202603,2026,2026.2192,REL,CLERIC,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,0.88626292466765,5,"South Cotabato, South Cotabato, Philippines",RP,RP70,24271,6.25218,125.001,-2453965,5,"South Cotabato, South Cotabato, Philippines",RP,RP70,24271,6.25218,125.001,-2453965,4,"Cotabato City, Cotabato, Philippines",RP,RPB8,67175,7.22361,124.246,-2422630,20260320091500,https://www.philstar.com/nation/2026/03/20/2515674/moon-sighting-fails-eidl-fitr-moved-march-21-bangsamoro
1295246485,20260320,202603,2026,2026.2192,REL,CLERIC,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,0.88626292466765,5,"South Cotabato, South Cotabato, Philippines",RP,RP70,24271,6.25218,125.001,-2453965,5,"South Cotabato, South Cotabato, Philippines",RP,RP70,24271,6.25218,125.001,-2453965,5,"South Cotabato, South Cotabato, Philippines",RP,RP70,24271,6.25218,125.001,-2453965,20260320091500,https://www.philstar.com/nation/2026/03/20/2515674/moon-sighting-fails-eidl-fitr-moved-march-21-bangsamoro
1295246486,20260320,202603,2026,2026.2192,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,7,1,7,-5.87002096436059,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260320091500,https://www.jamaicaobserver.com/2026/03/20/tanker-likely-deliver-russian-diesel-fuel-starved-cuba/
1295246487,20260320,202603,2026,2026.2192,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,046,046,04,1,7.0,1,1,1,-8.05687203791469,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260320091500,https://www.spacewar.com/afp/260320081442.qj3t1sfb.html
1295246488,20260320,202603,2026,2026.2192,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,046,046,04,1,7.0,1,1,1,-8.05687203791469,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,United States,US,US,,39.828175,-98.5795,US,20260320091500,https://www.spacewar.com/afp/260320081442.qj3t1sfb.html
1295246489,20260320,202603,2026,2026.2192,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,8,1,8,3.82513661202186,1,Russia,RS,RS,,60,100,RS,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260320091500,https://en.interfax.com.ua/news/general/1153056.html
1295246490,20260320,202603,2026,2026.2192,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.82513661202186,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260320091500,https://en.interfax.com.ua/news/general/1153056.html
1295246491,20260320,202603,2026,2026.2192,RWA,RWANDA,RWA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-0.11587485515643,1,Rwanda,RW,RW,,-2,30,RW,0,,,,,,,,1,Rwanda,RW,RW,,-2,30,RW,20260320091500,https://dailytrust.com/just-in-nigeria-agrees-to-receive-deported-criminals-failed-asylum-seekers-from-uk/
1295246492,20260320,202603,2026,2026.2192,SAU,RIYADH,SAU,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,111,111,11,3,-2.0,7,1,7,-2.43055555555556,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260320091500,https://dailytrust.com/iran-12-countries-demand-strait-of-hormuz-opening/
1295246493,20260320,202603,2026,2026.2192,SAU,SAUDI ARABIA,SAU,,,,,,,,IGOPGSGCC,GULF COOPERATION COUNCIL,PGS,GCC,,,,IGO,,,1,018,018,01,1,3.4,1,1,1,-2.43055555555556,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260320091500,https://dailytrust.com/iran-12-countries-demand-strait-of-hormuz-opening/
1295246494,20260320,202603,2026,2026.2192,SAU,RIYADH,SAU,,,,,,,,IGOPGSGCC,GULF COOPERATION COUNCIL,PGS,GCC,,,,IGO,,,1,018,018,01,1,3.4,6,1,6,-2.43055555555556,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,Jordan,JO,JO,,31,36,JO,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260320091500,https://dailytrust.com/iran-12-countries-demand-strait-of-hormuz-opening/
1295246495,20260320,202603,2026,2026.2192,SAU,SAUDI ARABIA,SAU,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,061,061,06,2,6.4,2,1,2,-3.28502415458937,4,"Ras Laffan, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.5371,54.3958,-783434,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260320091500,https://www.rnz.co.nz/news/world/590223/israel-launches-more-attacks-on-iran-as-crisis-deepens
1295246496,20260320,202603,2026,2026.2192,SAU,RIYADH,SAU,,,,,,,,JOR,KINGDOM OF JORDAN,JOR,,,,,,,,1,111,111,11,3,-2.0,3,1,3,-2.43055555555556,1,Iran,IR,IR,,32,53,IR,1,Nigeria,NI,NI,,10,8,NI,1,Iran,IR,IR,,32,53,IR,20260320091500,https://dailytrust.com/iran-12-countries-demand-strait-of-hormuz-opening/
1295246497,20260320,202603,2026,2026.2192,SGP,SINGAPORE,SGP,,,,,,,,SGPELI,SINGAPORE,SGP,,,,,ELI,,,1,012,012,01,1,-0.4,1,1,1,-3.94889663182347,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260320091500,https://www.asiaone.com:443/entertainment/death-notices-gossip-bullying-xiang-yun-daughter-chen-yixin
1295246498,20260320,202603,2026,2026.2192,SPY,INTELLIGENCE,,,,,,SPY,,,ISR,ISRAEL,ISR,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-3.28502415458937,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260320091500,https://www.rnz.co.nz/news/world/590223/israel-launches-more-attacks-on-iran-as-crisis-deepens
1295246499,20260320,202603,2026,2026.2192,SPY,INTELLIGENCE,,,,,,SPY,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.33333333333333,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260320091500,https://timesofindia.indiatimes.com/toi-plus/international/built-to-survive-inside-irans-unbreakable-military-chain-of-command/articleshow/129695511.cms
1295246500,20260320,202603,2026,2026.2192,SPY,INTELLIGENCE,,,,,,SPY,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.33333333333333,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260320091500,https://timesofindia.indiatimes.com/toi-plus/international/built-to-survive-inside-irans-unbreakable-military-chain-of-command/articleshow/129695511.cms
1295246501,20260320,202603,2026,2026.2192,SPYGOV,INTELLIGENCE,,,,,,SPY,GOV,,MOS,ISLAM,,,,MOS,,,,,1,018,018,01,1,3.4,6,1,6,-0.90909090909091,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260320091500,https://www.middleeasteye.net/live-blog/live-blog-update/khamenei-urges-officials-strip-security-internal-and-external-enemies
1295246502,20260320,202603,2026,2026.2192,SPYGOV,INTELLIGENCE,,,,,,SPY,GOV,,MOS,ISLAM,,,,MOS,,,,,1,051,051,05,1,3.4,6,1,6,-0.90909090909091,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260320091500,https://www.middleeasteye.net/live-blog/live-blog-update/khamenei-urges-officials-strip-security-internal-and-external-enemies
1295246503,20260320,202603,2026,2026.2192,SWE,SWEDEN,SWE,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,4,1,4,-0.81680280046674,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260320091500,https://www.thehindubusinessline.com/news/world/wto-reform-deadlock-may-prompt-some-countries-to-seek-other-options-on-free-trade/article70764479.ece
1295246504,20260320,202603,2026,2026.2192,SWEGOV,SWEDEN,SWE,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-1.71919770773639,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260320091500,https://www.thelocal.se/20260320/climate-council-sweden-further-away-from-climate-targets-than-ever-before
1295246505,20260320,202603,2026,2026.2192,SWEGOV,SWEDEN,SWE,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-1.71919770773639,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260320091500,https://www.thelocal.se/20260320/climate-council-sweden-further-away-from-climate-targets-than-ever-before
1295246506,20260320,202603,2026,2026.2192,SYR,SYRIA,SYR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,015,015,01,1,0.0,16,8,16,-5.75,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260320091500,https://www.dailyecho.co.uk/news/national/25952919.iran-hits-kuwaiti-refinery-explosions-sound-tehran-israeli-attack/
