GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323969808,20260920,202609,2026,2026.7123,LEG,CONGRESS,,,,,,LEG,,,AUT,AUSTRIA,AUT,,,,,,,,1,090,090,09,2,-2.0,2,1,2,3.78947368421053,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969809,20260920,202609,2026,2026.7123,LEG,CHAMBER,,,,,,LEG,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,10,1,10,6.73575129533678,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920161500,https://www.wjcl.com/article/hinesville-food-truck-festival-1000-attendees/73808721
1323969810,20260920,202609,2026,2026.7123,LEG,PARLIAMENTARIAN,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-0.59288537549407,5,"North Ossetia, Severnaya Osetiya-Alaniya, Russia",RS,RS68,25097,43,44.25,-2967729,5,"North Ossetia, Severnaya Osetiya-Alaniya, Russia",RS,RS68,25097,43,44.25,-2967729,5,"North Ossetia, Severnaya Osetiya-Alaniya, Russia",RS,RS68,25097,43,44.25,-2967729,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78724
1323969811,20260920,202609,2026,2026.7123,LEG,CONGRESS,,,,,,LEG,,,LTU,VILNIUS,LTU,,,,,,,,1,090,090,09,2,-2.0,8,1,8,3.78947368421053,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969812,20260920,202609,2026,2026.7123,LEG,SENATOR,,,,,,LEG,,,PHL,PHILIPPINE,PHL,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-5.45144804088586,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260920161500,https://www.philstar.com/headlines/2026/09/21/2557712/senate-tackles-today-vp-impeachment-vote-threshold
1323969813,20260920,202609,2026,2026.7123,LEG,CONGRESS,,,,,,LEG,,,POL,POLAND,POL,,,,,,,,1,090,090,09,2,-2.0,2,1,2,3.78947368421053,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969814,20260920,202609,2026,2026.7123,LEG,CONGRESS,,,,,,LEG,,,POL,WARSAW,POL,,,,,,,,1,090,090,09,2,-2.0,6,1,6,3.78947368421053,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Vilnius, Vilniaus Apskritis, Lithuania",LH,LH65,19171,54.6833,25.3167,-2620663,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969815,20260920,202609,2026,2026.7123,LKA,JAFFNA,LKA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.01204819277108,1,Sri Lanka,CE,CE,,7,81,CE,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260920161500,https://www.tamilguardian.com/index.php/content/sri-lankas-ctid-summons-tamil-actor-over-film-appearance
1323969816,20260920,202609,2026,2026.7123,LKA,JAFFNA,LKA,,,,,,,,,,,,,,,,,,1,1053,105,10,3,-5.0,10,1,10,-3.01204819277108,1,Sri Lanka,CE,CE,,7,81,CE,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260920161500,https://www.tamilguardian.com/index.php/content/sri-lankas-ctid-summons-tamil-actor-over-film-appearance
1323969817,20260920,202609,2026,2026.7123,LKA,SRI LANKA,LKA,,,,,,,,,,,,,,,,,,1,142,142,14,3,-6.5,4,1,4,-3.24324324324325,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,0,,,,,,,,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,20260920161500,https://www.tamilguardian.com/index.php/content/commemorations-continue-jaffna-tamils-mark-sixth-day-thileepans-fast-unto-death
1323969818,20260920,202609,2026,2026.7123,LKA,SRI LANKA,LKA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,6,1,6,-3.01204819277108,1,Sri Lanka,CE,CE,,7,81,CE,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260920161500,https://www.tamilguardian.com/index.php/content/sri-lankas-ctid-summons-tamil-actor-over-film-appearance
1323969819,20260920,202609,2026,2026.7123,LKA,SRI LANKA,LKA,,,,,,,,tam,TAMIL,,,tam,,,,,,1,018,018,01,1,3.4,4,1,4,-3.24324324324325,4,"Pottuvil, Eastern, Sri Lanka",CE,CE37,25832,6.8762,81.8267,-2234159,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,20260920161500,https://www.tamilguardian.com/index.php/content/commemorations-continue-jaffna-tamils-mark-sixth-day-thileepans-fast-unto-death
1323969820,20260920,202609,2026,2026.7123,LKA,SRI LANKA,LKA,,,,,,,,tam,TAMIL,,,tam,,,,,,1,042,042,04,1,1.9,4,1,4,-3.24324324324325,4,"Pottuvil, Eastern, Sri Lanka",CE,CE37,25832,6.8762,81.8267,-2234159,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,4,"Pottuvil, Eastern, Sri Lanka",CE,CE37,25832,6.8762,81.8267,-2234159,20260920161500,https://www.tamilguardian.com/index.php/content/commemorations-continue-jaffna-tamils-mark-sixth-day-thileepans-fast-unto-death
1323969821,20260920,202609,2026,2026.7123,LKA,JAFFNA,LKA,,,,,,,,tam,TAMIL,,,tam,,,,,,1,051,051,05,1,3.4,16,1,16,-3.24324324324325,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,4,"Nallur, Northern, Sri Lanka",CE,CE38,25840,9.66667,80.0333,-2230044,20260920161500,https://www.tamilguardian.com/index.php/content/commemorations-continue-jaffna-tamils-mark-sixth-day-thileepans-fast-unto-death
1323969822,20260920,202609,2026,2026.7123,LKA,SRI LANKA,LKA,,,,,,,,tamELI,TAMIL,,,tam,,,ELI,,,1,040,040,04,1,1.0,40,1,20,-3.01204819277108,1,Sri Lanka,CE,CE,,7,81,CE,1,Sri Lanka,CE,CE,,7,81,CE,1,Sri Lanka,CE,CE,,7,81,CE,20260920161500,https://www.tamilguardian.com/index.php/content/sri-lankas-ctid-summons-tamil-actor-over-film-appearance
1323969823,20260920,202609,2026,2026.7123,LTU,VILNIUS,LTU,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,7,1,7,3.78947368421053,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,0,,,,,,,,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969824,20260920,202609,2026,2026.7123,LTU,VILNIUS,LTU,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,3.78947368421053,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969825,20260920,202609,2026,2026.7123,LTU,LITHUANIAN,LTU,,,,,,,,POL,WARSAW,POL,,,,,,,,1,090,090,09,2,-2.0,2,1,2,3.78947368421053,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260920161500,https://www.atvtoday.co.uk/317388-culture-news/
1323969826,20260920,202609,2026,2026.7123,MDV,MALE,MDV,,,,,,,,USAEDU,MARYLAND,USA,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,-5.19480519480519,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920161500,https://wtop.com/maryland/2026/09/critical-injuries-reported-after-motorcycle-crash-in-montgomery-county/
1323969827,20260920,202609,2026,2026.7123,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,012,012,01,1,-0.4,8,1,8,-2.89655172413793,3,"University Of Utah, Utah, United States",US,USUT,UT035,40.7649,-111.849,1446845,0,,,,,,,,3,"University Of Utah, Utah, United States",US,USUT,,40.7649,-111.849,1446845,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969828,20260920,202609,2026,2026.7123,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969829,20260920,202609,2026,2026.7123,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,0.46403712296983,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260920161500,https://variety.com/2026/music/news/edward-morris-dead-nashville-country-music-journalist-1236870142/
1323969830,20260920,202609,2026,2026.7123,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,042,042,04,1,1.9,15,1,10,1.12994350282486,3,"Prairie Park, Wisconsin, United States",US,USWI,WI105,42.6953,-89.0182,1834135,0,,,,,,,,3,"Prairie Park, Wisconsin, United States",US,USWI,,42.6953,-89.0182,1834135,20260920161500,https://www.channel3000.com/news/midwest-minutes-four-things-to-do-around-wisconsin-sept-21-27/article_e08519b1-0a0a-400b-ba97-8b01e685f197.html
1323969831,20260920,202609,2026,2026.7123,MED,JOURNALIST,,,,,,MED,,,,,,,,,,,,,0,134,134,13,3,-5.8,5,1,5,-1.53550863723608,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260920161500,https://www.philstar.com/headlines/2026/09/21/2557695/journalists-asia-europe-discuss-resilience-amid-ai-use
1323969832,20260920,202609,2026,2026.7123,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,0,164,164,16,4,-7.0,10,1,10,-2.89655172413793,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969833,20260920,202609,2026,2026.7123,MED,MEDIA,,,,,,MED,,,CAN,CANADA,CAN,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.50569476082005,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260920161500,https://leaderpost.com/press-releases/pr-newswire/media-advisory-ministers-mackinnon-leblanc-and-hajdu-to-hold-a-press-conference-on-the-introduction-of-legislation-to-build-canada-strong/
1323969834,20260920,202609,2026,2026.7123,MED,WRITER,,,,,,MED,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,0.46403712296983,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260920161500,https://variety.com/2026/music/news/edward-morris-dead-nashville-country-music-journalist-1236870142/
1323969835,20260920,202609,2026,2026.7123,MED,JOURNALIST,,,,,,MED,,,EUR,EUROPE,EUR,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.53550863723608,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260920161500,https://www.philstar.com/headlines/2026/09/21/2557695/journalists-asia-europe-discuss-resilience-amid-ai-use
1323969836,20260920,202609,2026,2026.7123,MED,CORRESPONDENT,,,,,,MED,,,RUS,VLADIMIR,RUS,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.05980066445183,4,"Lazarevskoye, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.9089,39.3314,-2944515,4,"Lazarevskoye, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.9089,39.3314,-2944515,4,"Lazarevskoye, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.9089,39.3314,-2944515,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78727
1323969837,20260920,202609,2026,2026.7123,MED,CORRESPONDENT,,,,,,MED,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.05980066445183,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78727
1323969838,20260920,202609,2026,2026.7123,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.50753768844221,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260920161500,https://www.koxe.com/2026/09/18/warren-zeiders-gearing-up-for-release-of-fourth-studio-album-no-brakes/
1323969839,20260920,202609,2026,2026.7123,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-2.89655172413793,3,"University Of Utah, Utah, United States",US,USUT,UT035,40.7649,-111.849,1446845,0,,,,,,,,3,"University Of Utah, Utah, United States",US,USUT,,40.7649,-111.849,1446845,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969840,20260920,202609,2026,2026.7123,MEX,MEXICO,MEX,,,,,,,,USA,UTAH,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969841,20260920,202609,2026,2026.7123,MEX,MEXICO,MEX,,,,,,,,USA,SEATTLE,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969842,20260920,202609,2026,2026.7123,MEX,MEXICO,MEX,,,,,,,,USA,SEATTLE,USA,,,,,,,,0,043,043,04,1,2.8,3,1,3,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,1,Mexico,MX,MX,,23,-102,MX,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969843,20260920,202609,2026,2026.7123,MEXGOV,MEXICO,MEX,,,,,GOV,,,USA,UTAH,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969844,20260920,202609,2026,2026.7123,MEXGOV,MEXICO,MEX,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,1,Mexico,MX,MX,,23,-102,MX,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969845,20260920,202609,2026,2026.7123,MEXGOV,MEXICAN,MEX,,,,,GOV,,,USA,UTAH,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-2.89655172413793,1,Mexico,MX,MX,,23,-102,MX,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260920161500,https://www.newsbusters.org/blogs/nb/greg-sheffield/2006/05/23/mexican-president-announces-media-boycott-during-trip-us
1323969846,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,036,036,03,1,4.0,3,1,3,-5.51876379690949,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260920161500,https://www.perthnow.com.au/news/conflict/iran-army-warns-against-new-escalation-by-us-and-allies-c-22899151
1323969847,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-1.68067226890756,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,0,,,,,,,,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260920161500,https://raxanreeb.com/somalia-faces-critical-security-transition-as-aussom-support-comes-under-strain/
1323969848,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,190,190,19,4,-10.0,6,1,6,-3.2069970845481,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78725
1323969849,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-3.2069970845481,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,5,"Dagestan, Dagestan, Russia",RS,RS17,25069,43,47,-2900223,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78725
1323969850,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,060,060,06,2,6.0,10,1,10,-2.89234065345474,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260920161500,https://www.channel3000.com/news/national-and-world-news/frustration-grows-as-houthis-widen-middle-east-conflict-with-us-unwilling-to-intervene/article_9c98ef8e-35a7-5a32-9b97-61f2d41d6a65.html
1323969851,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,UAF,FIGHTER,,,,,,UAF,,,1,015,015,01,1,0.0,10,1,10,-3.2069970845481,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260920161500,https://www.eng.kavkaz-uzel.eu/articles/78725
1323969852,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,YEM,YEMEN,YEM,,,,,,,,1,138,138,13,3,-7.0,10,1,10,-3.125,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260920161500,http://www.bignewsnetwork.com/news/279319286/trump-says-houthis-agreed-not-to-fight-us-fox-news
1323969853,20260920,202609,2026,2026.7123,MIL,MILITARY,,,,,,MIL,,,YEM,YEMEN,YEM,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-3.125,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260920161500,http://www.bignewsnetwork.com/news/279319286/trump-says-houthis-agreed-not-to-fight-us-fox-news
1323969854,20260920,202609,2026,2026.7123,MNC,CHEVRON,,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,2.17917675544794,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260920161500,https://finance.yahoo.com/energy/articles/chevron-cvx-supercharges-venezuela-bet-151837921.html
1323969855,20260920,202609,2026,2026.7123,MNCJPN,TOYOTA,JPN,,,,,MNC,,,SPY,OPERATIVE,,,,,,SPY,,,1,173,173,17,4,-5.0,5,1,5,-6.06060606060606,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,20260920161500,https://blueprint.ng/ndlea-intercepts-n3-4bn-loud-opioids-arrests-fake-cop-mechanic-drug-dealer-plus-more/
1323969856,20260920,202609,2026,2026.7123,MNCUSA,MICROSOFT,USA,,,,,MNC,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,7.10743801652893,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920161500,https://pctechmag.com/2026/09/how-to-backup-bitlocker-recovery-key-before-you-need-it/
1323969857,20260920,202609,2026,2026.7123,MNCUSA,MORGAN STANLEY,USA,,,,,MNC,,,,,,,,,,,,,1,050,050,05,1,3.5,10,1,10,2.38663484486874,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260920161500,https://finance.yahoo.com/energy/articles/morgan-stanley-sees-shell-shel-152036523.html
1323969858,20260920,202609,2026,2026.7123,MNCUSA,NVIDIA,USA,,,,,MNC,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260920161500,https://www.makeuseof.com/nvidia-turned-dlss-into-a-name-for-too-many-different-things/
1323969859,20260920,202609,2026,2026.7123,MOS,ISLAMIC CLERIC,,,,MOS,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.32407407407408,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260920161500,https://dailypost.ng/2026/09/20/continuing-to-detain-el-rufai-without-convicting-him-unjust-kaduna-cleric/
1323969860,20260920,202609,2026,2026.7123,MOS,ISLAMIC CLERIC,,,,MOS,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-5.32407407407408,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20260920161500,https://dailypost.ng/2026/09/20/continuing-to-detain-el-rufai-without-convicting-him-unjust-kaduna-cleric/
1323969861,20260920,202609,2026,2026.7123,MOS,ISLAMIC CLERIC,,,,MOS,,,,,NGA,KADUNA,NGA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-5.32407407407408,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260920161500,https://dailypost.ng/2026/09/20/continuing-to-detain-el-rufai-without-convicting-him-unjust-kaduna-cleric/
1323969862,20260920,202609,2026,2026.7123,MOS,ISLAMIC CLERIC,,,,MOS,,,,,NGAELI,KADUNA,NGA,,,,,ELI,,,1,020,020,02,1,3.0,6,1,6,-5.32407407407408,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20260920161500,https://dailypost.ng/2026/09/20/continuing-to-detain-el-rufai-without-convicting-him-unjust-kaduna-cleric/
