GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291122079,20260226,202602,2026,2026.1534,LEG,REPRESENTATIVES,,,,,,LEG,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,6.61577608142494,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,0,,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,20260226080000,https://maritime-executive.com/corporate/kongsberg-maritime-signs-mou-with-pt-pal-to-advance-energy-efficiency
1291122080,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-0.80321285140562,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,0,,,,,,,,4,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20260226080000,https://www.ummid.com/news/2026/2/11/ritu-tawde-takes-over-as-mumbai-mayor.html
1291122081,20260226,202602,2026,2026.1534,LEG,HOUSE OF REPRESENTATIVES,,,,,,LEG,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-2.30040595399188,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260226080000,https://www.smh.com.au/national/nsw/america-please-show-trump-the-door-marked-exit-20260226-p5o5l8.html
1291122082,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,1,060,060,06,2,6.0,2,1,2,4.24242424242424,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,0,,,,,,,,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,20260226080000,https://www.magnoliareporter.com/news_and_business/regional_news/article_2a98b6b4-e902-47ce-9b90-5fbf35e18c99.html
1291122083,20260226,202602,2026,2026.1534,LEG,HOUSE OF REPRESENTATIVES,,,,,,LEG,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-4.61049284578697,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260226080000,https://www.philstar.com/headlines/2026/02/26/2510626/nup-most-likely-vote-against-sara-dutertes-impeachment
1291122084,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,0,193,193,19,4,-10.0,9,1,3,-4.00471142520612,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260226080000,https://www.dailymail.co.uk/news/article-15593915/Bernie-Sanders-Markwayne-Mullin-feud-Senate-hearing.html
1291122085,20260226,202602,2026,2026.1534,LEG,SENATE,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,0,014,014,01,1,0.0,3,1,3,-4.61049284578697,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260226080000,https://www.philstar.com/headlines/2026/02/26/2510626/nup-most-likely-vote-against-sara-dutertes-impeachment
1291122086,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,080,080,08,2,5.0,10,1,10,-4.53172205438066,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260226080000,https://news.webindia123.com/news/Articles/India/20260226/4421067.html
1291122087,20260226,202602,2026,2026.1534,LEG,REPRESENTATIVES,,,,,,LEG,,,GOV,GOVERNOR,,,,,,GOV,,,1,0841,084,08,2,7.0,7,1,7,-1.30718954248366,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,20260226080000,https://blueprint.ng/dss-releases-hands-over-walida-to-prominent-governor/
1291122088,20260226,202602,2026,2026.1534,LEG,UPPER HOUSE,,,,,,LEG,,,GOV,ELECTION COMMISSION,,,,,,GOV,,,1,141,141,14,3,-6.5,1,1,1,0.927643784786646,4,"Chhattisgarh, Chhattisgarh, India",IN,IN37,70116,21.5,81.75,-2093188,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20260226080000,https://www.thehindu.com/news/national/rajya-sabha-parliament-elections-polls-timing-date-how-does-election-work-india-news/article70678430.ece
1291122089,20260226,202602,2026,2026.1534,LEG,UPPER HOUSE,,,,,,LEG,,,GOV,ELECTION COMMISSION,,,,,,GOV,,,1,141,141,14,3,-6.5,4,1,4,0.927643784786646,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260226080000,https://www.thehindu.com/news/national/rajya-sabha-parliament-elections-polls-timing-date-how-does-election-work-india-news/article70678430.ece
1291122090,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,GOVLEG,PRINCE,,,,,,GOV,LEG,,0,112,112,11,3,-2.0,4,1,4,-6.36363636363637,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,20260226080000,https://frontpageafricaonline.com/news/liberia-senator-konneh-warns-unresolved-war-crimes-threaten-liberias-fragile-peace/
1291122091,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,IND,RAJASTHAN,IND,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-4.53172205438066,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260226080000,https://news.webindia123.com/news/Articles/India/20260226/4421067.html
1291122092,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,ISR,ISRAELI,ISR,,,,,,,,1,010,010,01,1,0.0,4,1,4,-0.41208791208791,1,Germany,GM,GM,,51.5,10.5,GM,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://www.livemint.com/politics/news/unabashed-defence-of-his-host-congress-slams-modis-knesset-address-invokes-einsteins-letter-to-nehru-in-1947-11772083793448.html
1291122093,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,ISR,ISRAEL,ISR,,,,,,,,1,043,043,04,1,2.8,3,1,3,-0.41208791208791,1,Germany,GM,GM,,51.5,10.5,GM,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://www.livemint.com/politics/news/unabashed-defence-of-his-host-congress-slams-modis-knesset-address-invokes-einsteins-letter-to-nehru-in-1947-11772083793448.html
1291122094,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-0.41208791208791,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://www.livemint.com/politics/news/unabashed-defence-of-his-host-congress-slams-modis-knesset-address-invokes-einsteins-letter-to-nehru-in-1947-11772083793448.html
1291122095,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,-0.41208791208791,1,Germany,GM,GM,,51.5,10.5,GM,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://www.livemint.com/politics/news/unabashed-defence-of-his-host-congress-slams-modis-knesset-address-invokes-einsteins-letter-to-nehru-in-1947-11772083793448.html
1291122096,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-0.41208791208791,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://www.livemint.com/politics/news/unabashed-defence-of-his-host-congress-slams-modis-knesset-address-invokes-einsteins-letter-to-nehru-in-1947-11772083793448.html
1291122097,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,JPN,JAPANESE,JPN,,,,,,,,0,0234,023,02,1,3.4,4,1,4,-2.11538461538462,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260226080000,https://tibet.net/representative-dr-tsewang-gyalpo-arya-participates-in-the-uyghur-symposium-in-tokyo/
1291122098,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,JPNGOV,JAPANESE,JPN,,,,,GOV,,,0,0234,023,02,1,3.4,6,1,6,-2.11538461538462,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260226080000,https://tibet.net/representative-dr-tsewang-gyalpo-arya-participates-in-the-uyghur-symposium-in-tokyo/
1291122099,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,LBR,LIBERIA,LBR,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-6.36363636363637,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,20260226080000,https://frontpageafricaonline.com/news/liberia-senator-konneh-warns-unresolved-war-crimes-threaten-liberias-fragile-peace/
1291122100,20260226,202602,2026,2026.1534,LEG,LEGISLATURE,,,,,,LEG,,,LBRGOV,JOSEPH BOAKAI,LBR,,,,,GOV,,,1,100,100,10,3,-5.0,5,1,5,-6.36363636363637,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260226080000,https://frontpageafricaonline.com/news/liberia-senator-konneh-warns-unresolved-war-crimes-threaten-liberias-fragile-peace/
1291122101,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,LBRGOV,LIBERIA,LBR,,,,,GOV,,,0,112,112,11,3,-2.0,1,1,1,-6.36363636363637,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,20260226080000,https://frontpageafricaonline.com/news/liberia-senator-konneh-warns-unresolved-war-crimes-threaten-liberias-fragile-peace/
1291122102,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,LEGGOV,SENATOR,,,,,,LEG,GOV,,0,112,112,11,3,-2.0,2,1,2,-6.36363636363637,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,5,"Nimba County, Nimba, Liberia",LI,LI09,147181,6.75,-8.75,-2134223,20260226080000,https://frontpageafricaonline.com/news/liberia-senator-konneh-warns-unresolved-war-crimes-threaten-liberias-fragile-peace/
1291122103,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,NGA,NIGERIA,NGA,,,,,,,,0,130,130,13,3,-4.4,10,1,10,-5.38674033149171,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,20260226080000,https://allafrica.com/stories/202602260108.html
1291122104,20260226,202602,2026,2026.1534,LEG,REPRESENTATIVES,,,,,,LEG,,,NOR,NORWAY,NOR,,,,,,,,1,043,043,04,1,2.8,2,1,2,6.61577608142494,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,20260226080000,https://maritime-executive.com/corporate/kongsberg-maritime-signs-mou-with-pt-pal-to-advance-energy-efficiency
1291122105,20260226,202602,2026,2026.1534,LEG,REPRESENTATIVES,,,,,,LEG,,,NOR,NORWAY,NOR,,,,,,,,1,043,043,04,1,2.8,4,1,4,6.61577608142494,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,4,"Kongsberg, Buskerud, Norway",NO,NO04,23182,59.65,9.65,-266589,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,20260226080000,https://maritime-executive.com/corporate/kongsberg-maritime-signs-mou-with-pt-pal-to-advance-energy-efficiency
1291122106,20260226,202602,2026,2026.1534,LEG,HOUSE OF REPRESENTATIVES,,,,,,LEG,,,PHL,PHILIPPINE,PHL,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-4.61049284578697,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260226080000,https://www.philstar.com/headlines/2026/02/26/2510626/nup-most-likely-vote-against-sara-dutertes-impeachment
1291122107,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,SPY,INTELLIGENCE SERVICE,,,,,,SPY,,,0,043,043,04,1,2.8,10,1,10,0,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260226080000,https://www.yahoo.com/news/articles/north-korea-could-along-us-052600961.html
1291122108,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,USA,CALIFORNIA,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.28246515040352,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260226080000,https://www.dailymail.co.uk/news/article-15593327/DOJ-investigation-Epstein-documents-Trump-withheld.html
1291122109,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,USA,WISCONSIN,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-1.25,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260226080000,https://www.weau.com/2026/02/26/rep-jason-crow-campaigns-wisconsin-democrats/
1291122110,20260226,202602,2026,2026.1534,LEG,LAWMAKER,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,8,1,8,4.24242424242424,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,3,"Mabelvale, Arkansas, United States",US,USAR,AR119,34.6551,-92.3865,77568,20260226080000,https://www.magnoliareporter.com/news_and_business/regional_news/article_2a98b6b4-e902-47ce-9b90-5fbf35e18c99.html
1291122111,20260226,202602,2026,2026.1534,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-5.28246515040352,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260226080000,https://www.dailymail.co.uk/news/article-15593327/DOJ-investigation-Epstein-documents-Trump-withheld.html
1291122112,20260226,202602,2026,2026.1534,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-4.00471142520612,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260226080000,https://www.dailymail.co.uk/news/article-15593915/Bernie-Sanders-Markwayne-Mullin-feud-Senate-hearing.html
1291122113,20260226,202602,2026,2026.1534,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,6.19469026548673,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,0,,,,,,,,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260226080000,https://blueprint.ng/fct-elections-middle-belt-youths-pass-vote-of-confidence-on-amupitan/
1291122114,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,5.60578661844485,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260226080000,https://news.webindia123.com/news/Articles/Business/20260226/4421058.html
1291122115,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.78378378378379,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260226080000,https://www.indiatvnews.com/maharashtra/maharashtra-govt-sets-up-task-force-to-study-digital-addiction-among-children-to-submit-report-by-next-session-latest-updates-2026-02-26-1031734
1291122116,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,170,170,17,4,-7.0,10,1,10,1.21212121212122,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260226080000,https://www.ewn.co.za/2026/02/26/sars-continues-crackdown-on-social-media-influencers
1291122117,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,4.85651214128035,4,"Goulburn, New South Wales, Australia",AS,AS02,154641,-34.7515,149.721,-1576139,0,,,,,,,,4,"Goulburn, New South Wales, Australia",AS,AS02,154641,-34.7515,149.721,-1576139,20260226080000,https://www.goulburnpost.com.au/story/9179463/why-australian-homes-are-embracing-tech-free-living/
1291122118,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,4.6875,4,"Port Macquarie, New South Wales, Australia",AS,AS02,5096,-31.4308,152.909,-1595897,0,,,,,,,,4,"Port Macquarie, New South Wales, Australia",AS,AS02,5096,-31.4308,152.909,-1595897,20260226080000,https://www.portnews.com.au/story/9179463/why-australian-homes-are-embracing-tech-free-living/
1291122119,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,4.80549199084668,4,"Riverina, Western Australia, Australia",AS,AS08,5489,-33.2569,115.817,11460811,0,,,,,,,,4,"Riverina, Western Australia, Australia",AS,AS08,5489,-33.2569,115.817,11460811,20260226080000,https://www.easternriverinachronicle.com.au/story/9179463/why-australian-homes-are-embracing-tech-free-living/
1291122120,20260226,202602,2026,2026.1534,MED,CORRESPONDENT,,,,,,MED,,,AUS,SYDNEY,AUS,,,,,,,,0,020,020,02,1,3.0,10,1,10,-2.30040595399188,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260226080000,https://www.smh.com.au/national/nsw/america-please-show-trump-the-door-marked-exit-20260226-p5o5l8.html
1291122121,20260226,202602,2026,2026.1534,MED,COMMENTATOR,,,,,,MED,,,ELI,ACTOR,,,,,,ELI,,,0,020,020,02,1,3.0,6,1,6,-5.8139534883721,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20260226080000,https://frontpageafricaonline.com/news/liberia-ex-finance-minister-tweah-claims-his-freedom-blocks-vp-koungs-presidential-hopes/
1291122122,20260226,202602,2026,2026.1534,MED,SPOKESMAN,,,,,,MED,,,IRN,TEHRAN,IRN,,,,,,,,1,036,036,03,1,4.0,2,1,2,-2.79503105590062,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260226080000,https://oilprice.com/Latest-Energy-News/World-News/Iran-Restarts-Gas-Exports-to-Iraq-as-Energy-Pressures-Mount.html
1291122123,20260226,202602,2026,2026.1534,MED,SPOKESMAN,,,,,,MED,,,IRN,TEHRAN,IRN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.79503105590062,1,Iraq,IZ,IZ,,33,44,IZ,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260226080000,https://oilprice.com/Latest-Energy-News/World-News/Iran-Restarts-Gas-Exports-to-Iraq-as-Energy-Pressures-Mount.html
1291122124,20260226,202602,2026,2026.1534,MED,JOURNALIST,,,,,,MED,,,ISR,ISRAEL,ISR,,,,,,,,1,051,051,05,1,3.4,4,1,4,-2.76595744680851,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226080000,https://ummid.com/opinions/azmat-ali/these-events-at-berlinale-2026-revealed-truth-is-impossible-to-ignore.html
1291122125,20260226,202602,2026,2026.1534,MED,JOURNALIST,,,,,,MED,,,ISR,ISRAEL,ISR,,,,,,,,1,051,051,05,1,3.4,6,1,6,-2.76595744680851,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260226080000,https://ummid.com/opinions/azmat-ali/these-events-at-berlinale-2026-revealed-truth-is-impossible-to-ignore.html
1291122126,20260226,202602,2026,2026.1534,MED,PUBLICATION,,,,,,MED,,,JUD,CHIEF JUSTICE,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,-2.72108843537415,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260226080000,https://www.livemint.com/news/india/ncert-textbook-row-supreme-court-issues-notice-directs-govt-to-take-down-pdf-copies-available-online-suo-motu-cji-11772086177953.html
1291122127,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,KOR,SOUTH KOREAN,KOR,,,,,,,,0,111,111,11,3,-2.0,4,1,4,0,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260226080000,https://www3.nhk.or.jp/nhkworld/en/news/20260226_07/
1291122128,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,KORGOV,SOUTH KOREAN,KOR,,,,,GOV,,,0,111,111,11,3,-2.0,6,1,6,0,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260226080000,https://www3.nhk.or.jp/nhkworld/en/news/20260226_07/
1291122129,20260226,202602,2026,2026.1534,MED,COMMENTATOR,,,,,,MED,,,LBR,LIBERIA,LBR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-5.8139534883721,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20260226080000,https://frontpageafricaonline.com/news/liberia-ex-finance-minister-tweah-claims-his-freedom-blocks-vp-koungs-presidential-hopes/
1291122130,20260226,202602,2026,2026.1534,MED,MEDIA,,,,,,MED,,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,10,1,10,0,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260226080000,https://www3.nhk.or.jp/nhkworld/en/news/20260226_07/
