GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299887234,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,4,-6.72645739910314,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,0,,,,,,,,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887235,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-6.72645739910314,4,"Saurimo, Lunda Sul, Angola",AO,AO18,18585,-9.66078,20.3916,-2872032,0,,,,,,,,4,"Saurimo, Lunda Sul, Angola",AO,AO18,18585,-9.66078,20.3916,-2872032,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887236,20260418,202604,2026,2026.2959,AGO,LUANDA,AGO,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-6.72645739910314,1,Algeria,AG,AG,,28,3,AG,0,,,,,,,,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887237,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.954802259887,4,"Bamenda, Nord-Ouest, Cameroon",CM,CM07,12495,5.95265,10.1582,-3145955,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.channelnewsasia.com/world/pope-arrives-in-angola-africa-tour-overshadowed-trump-6065581
1299887238,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,0,020,020,02,1,3.0,4,1,4,-6.72645739910314,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887239,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,0,111,111,11,3,-2.0,4,1,4,-6.72645739910314,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887240,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CHRCTHHLH,CATHOLIC,,,,CHR,CTH,HLH,,,0,042,042,04,1,1.9,2,1,2,-5.08474576271187,1,Angola,AO,AO,,-12.5,18.5,AO,4,"Douala, Littoral, Cameroon",CM,CM05,18585,3.75528,9.94472,-3148347,4,"Douala, Littoral, Cameroon",CM,CM05,18585,3.75528,9.94472,-3148347,20260418193000,https://www.aol.co.uk/articles/pope-not-interest-debate-trump-184944838.html
1299887241,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CHRCTHHLH,CATHOLIC,,,,CHR,CTH,HLH,,,0,042,042,04,1,1.9,2,1,2,-5.08474576271187,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,20260418193000,https://www.aol.co.uk/articles/pope-not-interest-debate-trump-184944838.html
1299887242,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CVL,POPULATION,,,,,,CVL,,,0,042,042,04,1,1.9,2,1,2,-6.72645739910314,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887243,20260418,202604,2026,2026.2959,AGO,ANGOLA,AGO,,,,,,,,CVL,POPULATION,,,,,,CVL,,,0,043,043,04,1,2.8,8,1,8,-6.72645739910314,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,4,"Luanda, Luanda, Angola",AO,AO10,18585,-8.83833,13.2344,-2866283,20260418193000,https://www.hometownregister.com/news/national/pope-arrives-in-angola-on-africa-tour-overshadowed-by-trump/article_14d1c3b1-4c89-5a2a-9378-40f305e59e7f.html
1299887244,20260418,202604,2026,2026.2959,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,5.43130990415336,4,"Shoreham, West Sussex, United Kingdom",UK,UKP6,40137,50.8333,-0.233333,-2607734,0,,,,,,,,4,"Shoreham, West Sussex, United Kingdom",UK,UKP6,40137,50.8333,-0.233333,-2607734,20260418193000,https://www.express.co.uk/travel/articles/2195696/seaside-town-just-beautiful-brighton-without-crowds
1299887245,20260418,202604,2026,2026.2959,ALB,ALBANIA,ALB,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.22100122100122,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260418193000,https://oilprice.com/Alternative-Energy/Hydroelectric/Hydropower-Is-Making-a-Global-Comeback.html
1299887246,20260418,202604,2026,2026.2959,ARE,EMIRATI,ARE,,,,,,,,MOS,ISLAM,,,,MOS,,,,,0,010,010,01,1,0.0,8,1,8,-3.37552742616034,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887247,20260418,202604,2026,2026.2959,ARE,EMIRATI,ARE,,,,,,,,MOS,ISLAM,,,,MOS,,,,,0,010,010,01,1,0.0,2,1,2,-3.37552742616034,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Italy,IT,IT,,42.833333,12.833333,IT,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887248,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,3,1,3,-4.43896424167694,4,"Cudgegong Valley Public School, New South Wales, Australia",AS,AS02,5096,-32.5985,149.568,11370398,0,,,,,,,,4,"Cudgegong Valley Public School, New South Wales, Australia",AS,AS02,5096,-32.5985,149.568,11370398,20260418193000,https://www.theage.com.au/politics/nsw/skipping-camp-public-speaking-how-schools-have-it-wrong-on-kids-anxiety-20260310-p5o930.html
1299887249,20260418,202604,2026,2026.2959,AUS,VICTORIA,AUS,,,,,,,,,,,,,,,,,,1,0333,033,03,1,5.2,10,1,10,3.42205323193916,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260418193000,https://www.realcommercial.com.au/news/chobani-opens-first-aussie-cafe-in-melbourne-with-huge-freebie
1299887250,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,-4.45075757575758,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260418193000,https://www.theage.com.au/national/it-s-the-deadliest-cancer-for-australian-men-this-test-could-be-life-saving-for-many-and-their-daughters-20260407-p5zlwa.html
1299887251,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,2,8,0.497512437810941,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260418193000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/lisa-kudrow-lost-her-job-days-before-her-big-break-it-was-the-best-thing-to-happen-to-her-20260330-p5zk0a.html
1299887252,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,BUS,WAITRESS,,,,,,BUS,,,0,120,120,12,3,-4.0,8,2,8,0.497512437810941,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260418193000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/lisa-kudrow-lost-her-job-days-before-her-big-break-it-was-the-best-thing-to-happen-to-her-20260330-p5zk0a.html
1299887253,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,MNCUSAMED,NEWS CORP,USA,,,,,MNC,MED,,1,010,010,01,1,0.0,4,1,4,3.42205323193916,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260418193000,https://www.realcommercial.com.au/news/chobani-opens-first-aussie-cafe-in-melbourne-with-huge-freebie
1299887254,20260418,202604,2026,2026.2959,AUS,AUSTRALIA,AUS,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,040,040,04,1,1.0,4,2,4,0.497512437810941,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260418193000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/lisa-kudrow-lost-her-job-days-before-her-big-break-it-was-the-best-thing-to-happen-to-her-20260330-p5zk0a.html
1299887255,20260418,202604,2026,2026.2959,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,-4.43896424167694,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260418193000,https://www.theage.com.au/politics/nsw/skipping-camp-public-speaking-how-schools-have-it-wrong-on-kids-anxiety-20260310-p5o930.html
1299887256,20260418,202604,2026,2026.2959,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-4.43896424167694,4,"Cudgegong Valley Public School, New South Wales, Australia",AS,AS02,5096,-32.5985,149.568,11370398,0,,,,,,,,4,"Cudgegong Valley Public School, New South Wales, Australia",AS,AS02,5096,-32.5985,149.568,11370398,20260418193000,https://www.theage.com.au/politics/nsw/skipping-camp-public-speaking-how-schools-have-it-wrong-on-kids-anxiety-20260310-p5o930.html
1299887257,20260418,202604,2026,2026.2959,AUSMED,AUSTRALIA,AUS,,,,,MED,,,,,,,,,,,,,0,035,035,03,1,7.0,10,1,10,-4.45075757575758,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260418193000,https://www.theage.com.au/national/it-s-the-deadliest-cancer-for-australian-men-this-test-could-be-life-saving-for-many-and-their-daughters-20260407-p5zlwa.html
1299887258,20260418,202604,2026,2026.2959,BEL,BELGIUM,BEL,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,-1.39225181598063,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260418193000,https://www.thetimes.com/world/africa/article/maps-belgium-congo-minerals-mining-archives-bkvbbv2nd
1299887259,20260418,202604,2026,2026.2959,BEL,BELGIUM,BEL,,,,,,,,COD,THE DRC,COD,,,,,,,,0,043,043,04,1,2.8,4,1,4,-1.39225181598063,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260418193000,https://www.thetimes.com/world/africa/article/maps-belgium-congo-minerals-mining-archives-bkvbbv2nd
1299887260,20260418,202604,2026,2026.2959,BEL,BELGIAN,BEL,,,,,,,,COG,CONGO,COG,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-1.39225181598063,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260418193000,https://www.thetimes.com/world/africa/article/maps-belgium-congo-minerals-mining-archives-bkvbbv2nd
1299887261,20260418,202604,2026,2026.2959,BEL,BELGIAN,BEL,,,,,,,,COG,CONGO,COG,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-1.39225181598063,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260418193000,https://www.thetimes.com/world/africa/article/maps-belgium-congo-minerals-mining-archives-bkvbbv2nd
1299887262,20260418,202604,2026,2026.2959,BGRMIL,BULGARIAN,BGR,,,,,MIL,,,GOV,MINISTRY,,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,-0.51020408163265,4,"Sinemorets, Burgas, Bulgaria",BU,BU39,11865,42.0667,27.9833,-838298,4,"Black Sea, Oceans (general), Oceans",OS,OS00,,43,35,-1506338,4,"Black Sea, Oceans (general), Oceans",OS,OS00,,43,35,-1506338,20260418193000,https://sofiaglobe.com/2026/04/18/bulgarian-navy-team-destroys-drone-on-beach-in-shabla-municipality/
1299887263,20260418,202604,2026,2026.2959,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.17008797653959,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260418193000,https://www.philstar.com/business/2026/04/19/2521906/what-manila-can-learn-shanghai
1299887264,20260418,202604,2026,2026.2959,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-1.42045454545455,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260418193000,https://www.thetimes.com/uk/education/article/are-you-a-weak-willed-parent-the-behaviour-tsar-wants-a-word-ql7h767hr
1299887265,20260418,202604,2026,2026.2959,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,033,033,03,1,5.2,10,1,10,4.13533834586466,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,0,,,,,,,,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260418193000,https://afro.com/recoverable-grants-small-businesses/
1299887266,20260418,202604,2026,2026.2959,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.81862745098039,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260418193000,https://www.theage.com.au/lifestyle/life-and-relationships/the-three-little-words-helping-me-to-make-the-most-of-every-moment-20260401-p5zklh.html
1299887267,20260418,202604,2026,2026.2959,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,1.37221269296741,3,"Department Of Education, District of Columbia, United States",US,USDC,DC001,38.8862,-77.0183,530857,0,,,,,,,,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20260418193000,https://www.staradvertiser.com/2026/04/18/breaking-news/trump-proposal-ties-federal-aid-to-student-earnings-outcomes/
1299887268,20260418,202604,2026,2026.2959,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,4.16666666666667,4,"Cebu, Cebu City, Philippines",RP,RPB7,24253,10.3111,123.892,-2421883,0,,,,,,,,4,"Cebu, Cebu City, Philippines",RP,RPB7,24253,10.3111,123.892,-2421883,20260418193000,https://www.philstar.com/business/2026/04/19/2521898/cebu-based-snack-maker-taps-vivant-power-supply
1299887269,20260418,202604,2026,2026.2959,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,111,111,11,3,-2.0,3,1,3,4.16666666666667,4,"Visayas, Philippines (general), Philippines",RP,RP00,24253,11,123.5,-2459959,0,,,,,,,,4,"Visayas, Philippines (general), Philippines",RP,RP00,24253,11,123.5,-2459959,20260418193000,https://www.philstar.com/business/2026/04/19/2521898/cebu-based-snack-maker-taps-vivant-power-supply
1299887270,20260418,202604,2026,2026.2959,BUS,WAITRESS,,,,,,BUS,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,2,6,0.497512437810941,1,Belarus,BO,BO,,53,28,BO,0,,,,,,,,1,Belarus,BO,BO,,53,28,BO,20260418193000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/lisa-kudrow-lost-her-job-days-before-her-big-break-it-was-the-best-thing-to-happen-to-her-20260330-p5zk0a.html
1299887271,20260418,202604,2026,2026.2959,BUS,WAITRESS,,,,,,BUS,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,2,6,0.497512437810941,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260418193000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/lisa-kudrow-lost-her-job-days-before-her-big-break-it-was-the-best-thing-to-happen-to-her-20260330-p5zk0a.html
1299887272,20260418,202604,2026,2026.2959,BUS,INDUSTRY,,,,,,BUS,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,5,1,5,1.37221269296741,3,"Department Of Education, District of Columbia, United States",US,USDC,DC001,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,3,"Department Of Education, District of Columbia, United States",US,USDC,,38.8862,-77.0183,530857,20260418193000,https://www.staradvertiser.com/2026/04/18/breaking-news/trump-proposal-ties-federal-aid-to-student-earnings-outcomes/
1299887273,20260418,202604,2026,2026.2959,BUS,INDUSTRY,,,,,,BUS,,,GHA,GHANA,GHA,,,,,,,,0,070,070,07,2,7.0,10,1,10,-3.27144120247569,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260418193000,https://thebftonline.com/2026/04/18/second-hand-clothing-a-growing-threat-to-environment/
1299887274,20260418,202604,2026,2026.2959,BUS,CORPORATION,,,,,,BUS,,,USACVL,MARYLAND,USA,,,,,CVL,,,1,071,071,07,2,7.4,6,1,6,4.13533834586466,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260418193000,https://afro.com/recoverable-grants-small-businesses/
1299887275,20260418,202604,2026,2026.2959,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,4,1,4,4.16666666666667,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260418193000,https://www.cbc.ca/news/canada/british-columbia/fort-st-john-cadets-get-ready-for-80th-anniversary-9.7168541
1299887276,20260418,202604,2026,2026.2959,CAN,SASKATCHEWAN,CAN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-1.875,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,0,,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260418193000,https://leaderpost.com:443/news/saskatchewan/sudden-deaths-linked-to-mysterious-beverage-not-suspicious-sask-rcmp/wcm/1125aa9c-4205-4c56-ae1f-985c9d88169e
1299887277,20260418,202604,2026,2026.2959,CAN,SASKATCHEWAN,CAN,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,051,051,05,1,3.4,10,1,10,0.68337129840547,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260418193000,https://discoverestevan.com/articles/donors-key-to-expanding-mobile-breast-screening
1299887278,20260418,202604,2026,2026.2959,CAN,CANADIAN,CAN,,,,,,,,BUS,SERVER,,,,,,BUS,,,0,173,173,17,4,-5.0,2,1,2,-3.37552742616034,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887279,20260418,202604,2026,2026.2959,CAN,CANADIAN,CAN,,,,,,,,BUS,SERVER,,,,,,BUS,,,0,173,173,17,4,-5.0,2,1,2,-3.37552742616034,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887280,20260418,202604,2026,2026.2959,CAN,SASKATCHEWAN,CAN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,10,1,10,0.68337129840547,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260418193000,https://discoverestevan.com/articles/donors-key-to-expanding-mobile-breast-screening
1299887281,20260418,202604,2026,2026.2959,CANCOP,CANADIAN,CAN,,,,,COP,,,BUS,SERVER,,,,,,BUS,,,0,173,173,17,4,-5.0,4,1,4,-3.37552742616034,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887282,20260418,202604,2026,2026.2959,CANCOP,CANADA,CAN,,,,,COP,,,BUS,SERVER,,,,,,BUS,,,0,173,173,17,4,-5.0,2,1,2,-3.37552742616034,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260418193000,https://www.thetimes.com/world/ireland-world/article/daniel-kinahan-how-the-cartel-boss-was-finally-arrested-00wcpzf8g
1299887283,20260418,202604,2026,2026.2959,CANJUD,CANADA,CAN,,,,,JUD,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.5625,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260418193000,https://www.winnipegsun.com/opinion/gladue-principles-impact-on-indigenous-offenders-questioned/article_ff6fdeaa-ea97-4359-b742-da1f0b21d72e.html
1299887284,20260418,202604,2026,2026.2959,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,5,1,5,-2.17008797653959,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260418193000,https://www.philstar.com/business/2026/04/19/2521906/what-manila-can-learn-shanghai
1299887285,20260418,202604,2026,2026.2959,CHN,CHINA,CHN,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,017,017,01,1,0.0,3,1,3,-4.17335473515249,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260418193000,https://news.ltn.com.tw/news/focus/breakingnews/5408451
1299887286,20260418,202604,2026,2026.2959,CHN,CHINA,CHN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,0,036,036,03,1,4.0,5,1,5,-2.17008797653959,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260418193000,https://www.philstar.com/business/2026/04/19/2521906/what-manila-can-learn-shanghai
1299887287,20260418,202604,2026,2026.2959,CHRCTH,THE POPE,,,,CHR,CTH,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,4,1,4,-5.08474576271187,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,1,Angola,AO,AO,,-12.5,18.5,AO,20260418193000,https://www.aol.co.uk/articles/pope-not-interest-debate-trump-184944838.html
