GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298350042,20260409,202604,2026,2026.2712,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.06422018348623,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://peoplesreview.com.np/2026/03/12/elections-and-wars/
1298350043,20260409,202604,2026,2026.2712,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.06422018348623,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://peoplesreview.com.np/2026/03/12/elections-and-wars/
1298350044,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.418410041841,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350045,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,194,194,19,4,-10.0,2,1,2,0.418410041841,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350046,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.82165605095541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350047,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.82165605095541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Japan,JA,JA,,36,138,JA,1,Germany,GM,GM,,51.5,10.5,GM,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350048,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.82165605095541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350049,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.82165605095541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,South Korea,KS,KS,,37,127.5,KS,1,Germany,GM,GM,,51.5,10.5,GM,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350050,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,0256,025,02,1,-0.3,10,1,10,-6.15384615384615,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260409104500,https://article.wn.com/view/2026/04/09/Iran_War_UK_France_call_for_Lebanon_to_included_in_ceasefire/
1298350051,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,045,045,04,1,5.0,5,1,5,-11.5384615384616,1,Iran,IR,IR,,32,53,IR,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Pakistan,PK,PK,,30,70,PK,20260409104500,https://www.irishexaminer.com/world/arid-41824268.html
1298350052,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-4.56490727532097,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260409104500,https://www.independent.co.uk/news/uk/politics/yvette-cooper-strait-hormuz-iran-us-b2954283.html
1298350053,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-8.48484848484848,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260409104500,https://www.omanobserver.om/article/1187580/world/region/un-chief-condemns-israeli-strikes-in-lebanon-after-civilian-deaths
1298350054,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-8.48484848484848,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://www.omanobserver.om/article/1187580/world/region/un-chief-condemns-israeli-strikes-in-lebanon-after-civilian-deaths
1298350055,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-8.48484848484848,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260409104500,https://www.omanobserver.om/article/1187580/world/region/un-chief-condemns-israeli-strikes-in-lebanon-after-civilian-deaths
1298350056,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,MED,TELEVISION,,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-5.65885206143896,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350057,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,130,130,13,3,-4.4,3,1,3,-5.65885206143896,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350058,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,0,043,043,04,1,2.8,8,1,8,0.418410041841,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350059,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,0.418410041841,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350060,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,111,111,11,3,-2.0,10,1,10,-3.82165605095541,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350061,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,0,190,190,19,4,-10.0,2,1,2,-3.82165605095541,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350062,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,0,190,190,19,4,-10.0,8,1,8,-3.82165605095541,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260409104500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/09/trump-says-iranian-people-want-more-us-strikes-for-freedom-as-middle-east-goes-chaotic-again
1298350063,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,4,1,4,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350064,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,0,042,042,04,1,1.9,6,1,6,1.84049079754602,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260409104500,https://dnd.com.pk/great-men-together-russian-media-lauded-field-marshal-asim-munir-and-pm-shehbaz-sharif-for-trading-global-peace/329248/
1298350065,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.84049079754602,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260409104500,https://dnd.com.pk/great-men-together-russian-media-lauded-field-marshal-asim-munir-and-pm-shehbaz-sharif-for-trading-global-peace/329248/
1298350066,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,043,043,04,1,2.8,20,1,10,0,1,Iran,IR,IR,,32,53,IR,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260409104500,https://article.wn.com/view/2026/04/09/How_Pakistan_returned_Operation_Sindoor_favour_to_Trump_in_I/
1298350067,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,046,046,04,1,7.0,6,1,6,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350068,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,046,046,04,1,7.0,2,1,2,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350069,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,046,046,04,1,7.0,2,1,2,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350070,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,PGS,PERSIAN GULF,PGS,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.418410041841,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350071,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,PGS,PERSIAN GULF,PGS,,,,,,,,0,194,194,19,4,-10.0,8,1,8,0.418410041841,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350072,20260409,202604,2026,2026.2712,IRN,TEHRAN,IRN,,,,,,,,PGS,PERSIAN GULF,PGS,,,,,,,,0,194,194,19,4,-10.0,2,1,2,0.418410041841,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260409104500,https://actmedia.eu/daily/president-dan-welcomes-u.s.-iran-ceasefire-deal/119022
1298350073,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-5.65885206143896,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350074,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-2.63888888888889,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260409104500,https://www.omanobserver.om/article/1187588/world/region/trump-threatens-50-tariffs-on-countries-supplying-iran-with-weapons
1298350075,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,130,130,13,3,-4.4,3,1,3,-2.63888888888889,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260409104500,https://www.omanobserver.om/article/1187588/world/region/trump-threatens-50-tariffs-on-countries-supplying-iran-with-weapons
1298350076,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,046,046,04,1,7.0,6,1,6,-3.3013844515442,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,China,CH,CH,,35,105,CH,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350077,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.3013844515442,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25,45,-3092884,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350078,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.3013844515442,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350079,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,161,161,16,4,-4.0,6,1,6,-3.3013844515442,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350080,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,161,161,16,4,-4.0,4,1,4,-3.3013844515442,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350081,20260409,202604,2026,2026.2712,IRN,IRANIAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,016,016,01,1,-2.0,10,1,10,-2.02702702702702,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260409104500,https://peoplesreview.com.np/2026/03/26/bullets-and-lies/
1298350082,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,017,017,01,1,0.0,2,1,2,-4.08014571948998,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260409104500,https://www.nbcmiami.com/news/national-international/live-updates-iran-war-us-israel-middle-east-april-9/3793179/
1298350083,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,2,1,2,-7.46268656716413,1,Israel,IS,IS,,31.5,34.75,IS,1,United States,US,US,,39.828175,-98.5795,US,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260409104500,https://article.wn.com/view/2026/04/09/israel_8217s_lebanon_strikes_threaten_to_blow_up_usiran_ceas/
1298350084,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.65885206143896,4,"Boyer-Ahmad, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,40914,30.6833,51.4833,227711,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Boyer-Ahmad, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,40914,30.6833,51.4833,227711,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350085,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.65885206143896,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350086,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,046,046,04,1,7.0,1,1,1,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350087,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,046,046,04,1,7.0,3,1,3,-5.65885206143896,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350088,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-5.65885206143896,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350089,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-5.65885206143896,4,"Boyer-Ahmad, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,40914,30.6833,51.4833,227711,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350090,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.3013844515442,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260409104500,https://peoplesreview.com.np/2025/06/15/israel-iran-fight-raises-fear-among-gulf-states/
1298350091,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.65885206143896,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350092,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.65885206143896,4,"Boyer-Ahmad, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,40914,30.6833,51.4833,227711,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Boyer-Ahmad, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,40914,30.6833,51.4833,227711,20260409104500,https://peoplesreview.com.np/2026/04/07/iran-downs-us-plane/
1298350093,20260409,202604,2026,2026.2712,IRN,IRAN,IRN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-6.30182421227198,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Iran,IR,IR,,32,53,IR,20260409104500,https://www.thedailybeast.com/donald-trump-slams-evil-reporters-for-exposing-his-unraveling-peace-plan/
