GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297637667,20260404,202604,2026,2026.2575,DEU,HALLE,DEU,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,3.95256916996048,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260404154500,https://hellobeautiful.com/4587283/chloe-and-halle-bailey-style-2/
1297637668,20260404,202604,2026,2026.2575,DEU,GERMAN,DEU,,,,,,,,DEUMIL,GERMAN,DEU,,,,,MIL,,,0,036,036,03,1,4.0,5,1,5,-2.48091603053435,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260404154500,https://www.dailymail.co.uk/news/article-15706287/German-men-army-permission-leave-country.html
1297637669,20260404,202604,2026,2026.2575,DEUMIL,GERMAN,DEU,,,,,MIL,,,DEU,GERMAN,DEU,,,,,,,,0,036,036,03,1,4.0,5,1,5,-2.48091603053435,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260404154500,https://www.dailymail.co.uk/news/article-15706287/German-men-army-permission-leave-country.html
1297637670,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.21606648199446,3,"Kankakee, Illinois, United States",US,USIL,IL091,41.12,-87.8612,411300,0,,,,,,,,3,"Kankakee, Illinois, United States",US,USIL,IL091,41.12,-87.8612,411300,20260404154500,https://atlantablackstar.com/2026/04/04/illinois-teacher-exposed-for-sending-racist-images-in-faculty-chat-tries-to-resign-before-it-blows-up-but-the-school-board-had-other-plans/
1297637671,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,1.31195335276968,3,"Manhattan School Of Music, New York, United States",US,USNY,NY061,40.8122,-73.9614,2571032,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260404154500,https://www.amny.com/entertainment/bronx-musician-bobby-sanabria-album-legacy-arsenio-rodriguez/
1297637672,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-2.1680216802168,3,"Coweta County, Georgia, United States",US,USGA,GA077,33.3834,-84.7666,326666,0,,,,,,,,3,"Coweta County, Georgia, United States",US,USGA,,33.3834,-84.7666,326666,20260404154500,https://thecitizen.com/2026/04/04/first-liberty-ponzi-scheme-report-links-payments-to-former-coweta-school-board-member-linda-menk/
1297637673,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-0.149031296572281,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260404154500,https://dupagepolicyjournal.com/community-unit-school-district-200-enrollment-rank-increases-in-2024-25/
1297637674,20260404,202604,2026,2026.2575,EDU,SCHOLAR,,,,,,EDU,,,AFR,AFRICA,AFR,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-2.10280373831775,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260404154500,https://truthout.org/articles/trump-relies-on-centuries-old-notions-of-whiteness-to-activate-his-maga-base/
1297637675,20260404,202604,2026,2026.2575,EDU,SCHOLAR,,,,,,EDU,,,AFR,AFRICA,AFR,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-2.10280373831775,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260404154500,https://truthout.org/articles/trump-relies-on-centuries-old-notions-of-whiteness-to-activate-his-maga-base/
1297637676,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,-2.1680216802168,3,"Fayette County, Georgia, United States",US,USGA,GA113,33.4001,-84.4833,1687740,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260404154500,https://thecitizen.com/2026/04/04/first-liberty-ponzi-scheme-report-links-payments-to-former-coweta-school-board-member-linda-menk/
1297637677,20260404,202604,2026,2026.2575,EDU,STUDENT,,,,,,EDU,,,IND,ASSAM,IND,,,,,,,,1,141,141,14,3,-6.5,15,1,10,-4.52616690240453,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260404154500,https://www.hindustantimes.com/india-news/assam-elections-and-the-caa-factor-the-act-and-its-impact-on-assembly-polls-2026-explained-101775289740854.html
1297637678,20260404,202604,2026,2026.2575,EDU,PUPIL,,,,,,EDU,,,LEG,ASSEMBLIES,,,,,,LEG,,,1,042,042,04,1,1.9,2,1,2,-1.20918984280532,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260404154500,https://www.duluthnewstribune.com/lifestyle/jim-heffernan-column-when-ya-gotta-go-ya-gotta-go
1297637679,20260404,202604,2026,2026.2575,EDU,PUPIL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.20918984280532,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,3,"Lincoln Junior High School, Illinois, United States",US,USIL,,41.3406,-89.0967,412176,3,"Lincoln Junior High School, Illinois, United States",US,USIL,,41.3406,-89.0967,412176,20260404154500,https://www.duluthnewstribune.com/lifestyle/jim-heffernan-column-when-ya-gotta-go-ya-gotta-go
1297637680,20260404,202604,2026,2026.2575,EDU,PUPIL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.20918984280532,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260404154500,https://www.duluthnewstribune.com/lifestyle/jim-heffernan-column-when-ya-gotta-go-ya-gotta-go
1297637681,20260404,202604,2026,2026.2575,EDU,SCHOOL,,,,,,EDU,,,USA,ILLINOIS,USA,,,,,,,,1,120,120,12,3,-4.0,7,1,7,-0.149031296572281,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260404154500,https://dupagepolicyjournal.com/community-unit-school-district-200-enrollment-rank-increases-in-2024-25/
1297637682,20260404,202604,2026,2026.2575,EGY,EGYPT,EGY,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-8.02721088435379,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260404154500,https://english.wafa.ps/Pages/Details/168961
1297637683,20260404,202604,2026,2026.2575,EGY,EGYPT,EGY,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-8.02721088435379,1,Egypt,EG,EG,,27,30,EG,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260404154500,https://english.wafa.ps/Pages/Details/168961
1297637684,20260404,202604,2026,2026.2575,EGY,EGYPT,EGY,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,042,042,04,1,1.9,1,1,1,-8.02721088435379,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260404154500,https://english.wafa.ps/Pages/Details/168961
1297637685,20260404,202604,2026,2026.2575,EGY,EGYPT,EGY,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,042,042,04,1,1.9,1,1,1,-8.02721088435379,1,Egypt,EG,EG,,27,30,EG,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260404154500,https://english.wafa.ps/Pages/Details/168961
1297637686,20260404,202604,2026,2026.2575,EGY,EGYPT,EGY,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,1,1,1,-4.40900562851782,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260404154500,https://www.wokv.com/news/world/iran-says-strike-hit/BQ7P2SAK4Y3M7PGUQIW7GVCZGU/
1297637687,20260404,202604,2026,2026.2575,ESP,SPANISH,ESP,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,090,090,09,2,-2.0,1,1,1,-2.79569892473118,1,Spain,SP,SP,,40,-4,SP,4,"Markstay, Ontario, Canada",CA,CA08,12683,46.4833,-80.5333,-568757,4,"Markstay, Ontario, Canada",CA,CA08,12683,46.4833,-80.5333,-568757,20260404154500,https://www.midnorthmonitor.com:443/news/flood-risk-rising-in-the-sudbury-and-manitoulin-areas-ministry-says
1297637688,20260404,202604,2026,2026.2575,EUR,EUROPEAN,EUR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.10280373831775,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260404154500,https://truthout.org/articles/trump-relies-on-centuries-old-notions-of-whiteness-to-activate-his-maga-base/
1297637689,20260404,202604,2026,2026.2575,EUR,EUROPEAN,EUR,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-2.10280373831775,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260404154500,https://truthout.org/articles/trump-relies-on-centuries-old-notions-of-whiteness-to-activate-his-maga-base/
1297637690,20260404,202604,2026,2026.2575,FRA,FRANCE,FRA,,,,,,,,CHL,CHILEAN,CHL,,,,,,,,1,020,020,02,1,3.0,3,1,3,-2.36886632825719,1,France,FR,FR,,46,2,FR,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260404154500,https://www.elciudadano.com/en/chile-tops-oecd-fuel-price-hike-with-14-2-surge-in-gasoline-amid-rising-public-discontent/04/04/
1297637691,20260404,202604,2026,2026.2575,GBR,WALES,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-6.39097744360902,4,"Gateshead, Gateshead, United Kingdom",UK,UKE5,40134,54.945,-1.6175,-2596844,0,,,,,,,,4,"Gateshead, Gateshead, United Kingdom",UK,UKE5,40134,54.945,-1.6175,-2596844,20260404154500,https://www.mirror.co.uk/news/uk-news/storm-dave-weather-met-office-36969583
1297637692,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-0.49443757725587,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,0,,,,,,,,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,20260404154500,https://www.dailymail.co.uk/sciencetech/article-15705937/Steve-Backshall-killer-whales-Cornish-coast.html
1297637693,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,14,7,14,-3.1203066611991,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637694,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,3,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,0,,,,,,,,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637695,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,4,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,0,,,,,,,,4,"Musselburgh, East Lothian, United Kingdom",UK,UKU6,40173,55.9333,-3.05,-2603697,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637696,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,2.99212598425197,4,"Musselburgh, East Lothian, United Kingdom",UK,UKU6,40173,55.9333,-3.05,-2603697,0,,,,,,,,4,"Musselburgh, East Lothian, United Kingdom",UK,UKU6,40173,55.9333,-3.05,-2603697,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637697,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637698,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.15898251192369,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260404154500,https://www.mirror.co.uk/3am/celebrity-news/katie-prices-husband-lee-andrews-36969286
1297637699,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.15898251192369,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,4,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20260404154500,https://www.mirror.co.uk/3am/celebrity-news/katie-prices-husband-lee-andrews-36969286
1297637700,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,020,020,02,1,3.0,7,7,7,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637701,20260404,202604,2026,2026.2575,GBR,BRITAIN,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,0,042,042,04,1,1.9,14,7,14,-3.1203066611991,1,Australia,AS,AS,,-25,135,AS,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,1,Australia,AS,AS,,-25,135,AS,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637702,20260404,202604,2026,2026.2575,GBR,BRITAIN,GBR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,042,042,04,1,1.9,28,7,28,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637703,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,042,042,04,1,1.9,14,7,14,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637704,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,042,042,04,1,1.9,14,7,14,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,1,Iran,IR,IR,,32,53,IR,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637705,20260404,202604,2026,2026.2575,GBR,SCOTLAND,GBR,,,,,,,,ISL,ICELAND,ISL,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.49443757725587,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,20260404154500,https://www.dailymail.co.uk/sciencetech/article-15705937/Steve-Backshall-killer-whales-Cornish-coast.html
1297637706,20260404,202604,2026,2026.2575,GBR,SCOTLAND,GBR,,,,,,,,ISL,ICELAND,ISL,,,,,,,,0,043,043,04,1,2.8,8,1,8,-0.49443757725587,4,"Lizard Point, Cornwall, United Kingdom",UK,UKC6,40101,49.9667,-5.21667,-2601432,1,Iceland,IC,IC,,65,-18,IC,1,Iceland,IC,IC,,65,-18,IC,20260404154500,https://www.dailymail.co.uk/sciencetech/article-15705937/Steve-Backshall-killer-whales-Cornish-coast.html
1297637707,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,1,New Zealand,NZ,NZ,,-42,174,NZ,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637708,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,1,1,1,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,1,New Zealand,NZ,NZ,,-42,174,NZ,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637709,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,2,1,2,2.99212598425197,4,"Islay, Argyll and Bute, United Kingdom",UK,UKT8,40176,55.8,-6.2,-2599609,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260404154500,https://www.dailymail.co.uk/news/article-15706171/Corgis-dash-celebrate-breed-beloved-Queen-Elizabeth.html
1297637710,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,7,7,7,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637711,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,7,7,7,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637712,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,7,7,7,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637713,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,7,7,7,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637714,20260404,202604,2026,2026.2575,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,VIRGINIA,USA,,,,,,,,1,112,112,11,3,-2.0,14,7,14,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637715,20260404,202604,2026,2026.2575,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,043,043,04,1,2.8,14,7,14,-3.1203066611991,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260404154500,https://www.theleader.com.au/story/9214511/king-charles-urged-to-meet-epstein-survivors-in-us/
1297637716,20260404,202604,2026,2026.2575,GBRSHN,SAINT HELENA,GBR,,,SHN,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-0.31948881789137,1,Saint Helena,SH,SH,,-15.95,-5.7,SH,0,,,,,,,,1,Saint Helena,SH,SH,,-15.95,-5.7,SH,20260404154500,https://economictimes.indiatimes.com/news/international/us/where-is-tortoise-jonathan-worlds-oldest-living-land-animal-how-to-go-and-see-him/articleshow/130020723.cms
1297637717,20260404,202604,2026,2026.2575,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.20964360587002,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,1,Burkina Faso,UV,UV,,13,-2,UV,20260404154500,https://www.newsghana.com.gh/burkina-faso-lifts-tomato-export-ban-after-ghana-diplomatic-push-at-wto/
1297637718,20260404,202604,2026,2026.2575,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.20964360587002,1,Burkina Faso,UV,UV,,13,-2,UV,0,,,,,,,,1,Burkina Faso,UV,UV,,13,-2,UV,20260404154500,https://www.newsghana.com.gh/burkina-faso-lifts-tomato-export-ban-after-ghana-diplomatic-push-at-wto/
1297637719,20260404,202604,2026,2026.2575,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-4.38799076212471,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260404154500,https://www.newsghana.com.gh/minority-threatens-parliament-probe-over-school-feeding-rice-import-scandal/
