GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314393992,20260720,202607,2026,2026.5479,ISRGOV,ISRAELI,ISR,,,,,GOV,,,PSEREB,HAMAS,PSE,,,,,REB,,,1,100,100,10,3,-5.0,3,1,3,-7.90774299835255,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260720103000,https://www.theguardian.com/australia-news/2026/jul/20/israel-intervention-labor-national-conference-draft-policy-platform-palestine-ntwnfb
1314393993,20260720,202607,2026,2026.5479,ISRGOV,ISRAEL,ISR,,,,,GOV,,,PSEREF,PALESTINIAN,PSE,,,,,REF,,,1,051,051,05,1,3.4,2,1,2,-5.80964153275649,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260720103000,https://www.ipsnews.net/2026/07/palestine-must-not-disappear/
1314393994,20260720,202607,2026,2026.5479,ISRGOV,ISRAELI,ISR,,,,,GOV,,,SET,SETTLER,,,,,,SET,,,1,010,010,01,1,0.0,3,1,3,-7.90774299835255,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260720103000,https://www.theguardian.com/australia-news/2026/jul/20/israel-intervention-labor-national-conference-draft-policy-platform-palestine-ntwnfb
1314393995,20260720,202607,2026,2026.5479,ISRGOV,ISRAELI,ISR,,,,,GOV,,,SET,SETTLER,,,,,,SET,,,1,100,100,10,3,-5.0,3,1,3,-7.90774299835255,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260720103000,https://www.theguardian.com/australia-news/2026/jul/20/israel-intervention-labor-national-conference-draft-policy-platform-palestine-ntwnfb
1314393996,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,1,0231,023,02,1,3.4,1,1,1,-1.04790419161677,3,"Times Square, New York, United States",US,USNY,NY061,40.757,-73.986,967537,0,,,,,,,,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260720103000,https://www.theguardian.com/us-news/2026/jul/20/sculptor-charlie-kirk-statue-new-york
1314393997,20260720,202607,2026,2026.5479,ITA,ITALIAN,ITA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,1.55367231638418,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-mp-naike-gruppioni-democracies-must-stand-with-the-iranian-people/
1314393998,20260720,202607,2026,2026.5479,ITA,ITALIAN,ITA,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-0.1131221719457,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314393999,20260720,202607,2026,2026.5479,ITA,ITALIAN,ITA,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,050,050,05,1,3.5,2,1,2,-0.1131221719457,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394000,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,4,1,4,1.55367231638418,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-mp-naike-gruppioni-democracies-must-stand-with-the-iranian-people/
1314394001,20260720,202607,2026,2026.5479,ITA,ITALIAN,ITA,,,,,,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,1,020,020,02,1,3.0,2,1,2,-0.1131221719457,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394002,20260720,202607,2026,2026.5479,ITA,ITALIAN,ITA,,,,,,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,1,020,020,02,1,3.0,2,1,2,-0.1131221719457,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394003,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0231,023,02,1,3.4,2,1,2,-1.04790419161677,3,"Times Square, New York, United States",US,USNY,NY061,40.757,-73.986,967537,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260720103000,https://www.theguardian.com/us-news/2026/jul/20/sculptor-charlie-kirk-statue-new-york
1314394004,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0231,023,02,1,3.4,1,1,1,-1.04790419161677,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Italy,IT,IT,,42.833333,12.833333,IT,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260720103000,https://www.theguardian.com/us-news/2026/jul/20/sculptor-charlie-kirk-statue-new-york
1314394005,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0231,023,02,1,3.4,1,1,1,-1.04790419161677,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260720103000,https://www.theguardian.com/us-news/2026/jul/20/sculptor-charlie-kirk-statue-new-york
1314394006,20260720,202607,2026,2026.5479,ITA,ITALY,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-1.04790419161677,1,Italy,IT,IT,,42.833333,12.833333,IT,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260720103000,https://www.theguardian.com/us-news/2026/jul/20/sculptor-charlie-kirk-statue-new-york
1314394007,20260720,202607,2026,2026.5479,ITALEG,ITALIAN,ITA,,,,,LEG,,,GOV,REGIME,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-0.1131221719457,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394008,20260720,202607,2026,2026.5479,ITALEG,ITALIAN,ITA,,,,,LEG,,,GOV,REGIME,,,,,,GOV,,,1,050,050,05,1,3.5,6,1,6,-0.1131221719457,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394009,20260720,202607,2026,2026.5479,ITALEG,ITALIAN,ITA,,,,,LEG,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,1,020,020,02,1,3.0,6,1,6,-0.1131221719457,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260720103000,https://irannewsupdate.com/news/iranian-opposition/italian-senator-marco-scurria-irans-future-must-be-built-on-freedom-not-deals-with-the-regime/
1314394010,20260720,202607,2026,2026.5479,JAMEDU,KINGSTON,JAM,,,,,EDU,,,BUS,COMPANIES,,,,,,BUS,,,1,043,043,04,1,2.8,2,1,2,-0.23980815347722,4,"Kingston-Upon-Thames, Kingston upon Thames, United Kingdom",UK,UKG7,40133,51.4167,-0.283333,-2600204,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260720103000,http://silverbirdtv.com/ajibola-afonja-ex-first-bank-chairman-dies-at-82/
1314394011,20260720,202607,2026,2026.5479,JAMEDU,KINGSTON,JAM,,,,,EDU,,,BUS,COMPANIES,,,,,,BUS,,,1,043,043,04,1,2.8,8,1,8,-0.23980815347722,4,"Kingston-Upon-Thames, Kingston upon Thames, United Kingdom",UK,UKG7,40133,51.4167,-0.283333,-2600204,4,"Kingston-Upon-Thames, Kingston upon Thames, United Kingdom",UK,UKG7,40133,51.4167,-0.283333,-2600204,4,"Kingston-Upon-Thames, Kingston upon Thames, United Kingdom",UK,UKG7,40133,51.4167,-0.283333,-2600204,20260720103000,http://silverbirdtv.com/ajibola-afonja-ex-first-bank-chairman-dies-at-82/
1314394012,20260720,202607,2026,2026.5479,JOR,JORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-5.80964153275649,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260720103000,https://www.ipsnews.net/2026/07/palestine-must-not-disappear/
1314394013,20260720,202607,2026,2026.5479,JOR,JORDAN,JOR,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-5.80964153275649,4,"Unrwa, West Bank (general), West Bank",WE,WE00,68767,31.8984,35.1773,11289236,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260720103000,https://www.ipsnews.net/2026/07/palestine-must-not-disappear/
1314394014,20260720,202607,2026,2026.5479,JOR,JORDAN,JOR,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,043,043,04,1,2.8,6,1,6,-5.80964153275649,1,Jordan,JO,JO,,31,36,JO,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Unrwa, West Bank (general), West Bank",WE,WE00,68767,31.8984,35.1773,11289236,20260720103000,https://www.ipsnews.net/2026/07/palestine-must-not-disappear/
1314394015,20260720,202607,2026,2026.5479,JOR,JORDAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.22222222222222,1,Israel,IS,IS,,31.5,34.75,IS,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260720103000,https://www.ipsnews.net/author/the-elders/
1314394016,20260720,202607,2026,2026.5479,JOR,JORDAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.22222222222222,1,Jordan,JO,JO,,31,36,JO,1,Israel,IS,IS,,31.5,34.75,IS,1,West Bank,WE,WE,,31.666667,35.25,WE,20260720103000,https://www.ipsnews.net/author/the-elders/
1314394017,20260720,202607,2026,2026.5479,JUD,JUDICIARY,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-12.743628185907,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260720103000,https://saharareporters.com/2026/07/19/iran-executes-two-men-over-january-anti-govt-protests-opposition-warns-10-more-face
1314394018,20260720,202607,2026,2026.5479,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,012,012,01,1,-0.4,3,1,3,-3.53940537989617,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260720103000,https://www.news8000.com/news/national-world/family-believes-substance-in-houston-ice-shooting-van-is-salt-attorney-says-countering-fbi-suspicion/article_47ee8c71-333b-5e25-99fc-decebe66c772.html
1314394019,20260720,202607,2026,2026.5479,JUD,CHIEF JUSTICE,,,,,,JUD,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,1.6260162601626,4,"Mohana, Orissa, India",IN,IN21,70213,19.45,84.2667,-2104649,0,,,,,,,,4,"Mohana, Orissa, India",IN,IN21,70213,19.45,84.2667,-2104649,20260720103000,https://thenorthlines.com/sc-seeks-uniform-post-retirement-benefits-for-high-court-judges-directs-centre-to-act/
1314394020,20260720,202607,2026,2026.5479,JUD,CHIEF JUSTICE,,,,,,JUD,,,,,,,,,,,,,1,072,072,07,2,8.3,10,1,10,1.6260162601626,4,"Mohana, Orissa, India",IN,IN21,70213,19.45,84.2667,-2104649,0,,,,,,,,4,"Mohana, Orissa, India",IN,IN21,70213,19.45,84.2667,-2104649,20260720103000,https://thenorthlines.com/sc-seeks-uniform-post-retirement-benefits-for-high-court-judges-directs-centre-to-act/
1314394021,20260720,202607,2026,2026.5479,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-8.47457627118641,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260720103000,https://www.barandbench.com/news/litigation/plea-in-supreme-court-seeks-cbi-probe-into-adani-bribery-allegations-in-solar-power-case
1314394022,20260720,202607,2026,2026.5479,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-8.47457627118641,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260720103000,https://www.barandbench.com/news/litigation/plea-in-supreme-court-seeks-cbi-probe-into-adani-bribery-allegations-in-solar-power-case
1314394023,20260720,202607,2026,2026.5479,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-12.3595505617978,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,0,,,,,,,,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,20260720103000,https://allafrica.com/stories/202607200204.html
1314394024,20260720,202607,2026,2026.5479,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-12.3595505617978,4,"Ogidi, Nigeria (general), Nigeria",NI,NI00,191243,7.33333,4.05,-2022130,0,,,,,,,,5,"Anambra State, Anambra, Nigeria",NI,NI25,22646,6.33333,7,-1999834,20260720103000,https://allafrica.com/stories/202607200204.html
1314394025,20260720,202607,2026,2026.5479,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-12.3595505617978,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,0,,,,,,,,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,20260720103000,https://allafrica.com/stories/202607200204.html
1314394026,20260720,202607,2026,2026.5479,JUD,LAWYER,,,,,,JUD,,,BUS,BUSINESS,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,-3.93343419062028,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260720103000,https://www.businessinsider.com/cyclosporiasis-diarrhea-outbreak-lawsuits-taco-bell-taylor-farms-2026-7
1314394027,20260720,202607,2026,2026.5479,JUD,COUNSEL,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,1,060,060,06,2,6.0,10,1,10,-5.79896907216495,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260720103000,https://www.theguardian.com/australia-news/2026/jul/20/inquest-begins-into-jesse-deacons-fatal-shooting-by-police-three-years-after-his-death-ntwnfb
1314394028,20260720,202607,2026,2026.5479,JUD,DEFENSE ATTORNEY,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,1,1821,182,18,4,-9.0,10,1,10,-14,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260720103000,https://www.nwaonline.com/news/2026/jul/20/fort-smith-defense-attorney-says-police-botched/
1314394029,20260720,202607,2026,2026.5479,JUD,LAWYER,,,,,,JUD,,,GBR,BRITISH,GBR,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-5.29411764705882,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260720103000,https://www.observertoday.com/opinion/commentary/2026/07/standing-for-america-our-anthem/
1314394030,20260720,202607,2026,2026.5479,JUD,LAWYER,,,,,,JUD,,,GBR,BRITISH,GBR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-5.29411764705882,1,United Kingdom,UK,UK,,54,-4,UK,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260720103000,https://www.observertoday.com/opinion/commentary/2026/07/standing-for-america-our-anthem/
1314394031,20260720,202607,2026,2026.5479,JUD,JUDICIARY,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,7,1,7,-12.743628185907,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260720103000,https://saharareporters.com/2026/07/19/iran-executes-two-men-over-january-anti-govt-protests-opposition-warns-10-more-face
1314394032,20260720,202607,2026,2026.5479,JUD,SUPREME COURT,,,,,,JUD,,,HTI,HAITIAN,HTI,,,,,,,,1,084,084,08,2,7.0,4,1,4,-2.24820143884892,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260720103000,https://dailynorthwestern.com/2026/07/20/top-stories/uncertainty-grows-among-chicago-area-haitian-groups-as-temporary-protected-status-nears-expiration/
1314394033,20260720,202607,2026,2026.5479,JUD,SUPREME COURT,,,,,,JUD,,,HTI,HAITI,HTI,,,,,,,,1,084,084,08,2,7.0,6,1,6,-2.24820143884892,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260720103000,https://dailynorthwestern.com/2026/07/20/top-stories/uncertainty-grows-among-chicago-area-haitian-groups-as-temporary-protected-status-nears-expiration/
1314394034,20260720,202607,2026,2026.5479,JUD,TRIBUNAL,,,,,,JUD,,,IND,DELHI,IND,,,,,,,,1,046,046,04,1,7.0,8,2,8,-2.22234416154522,4,"Okhla, Delhi, India",IN,IN07,17911,28.5667,77.2833,-2106521,4,"Okhla, Delhi, India",IN,IN07,17911,28.5667,77.2833,-2106521,4,"Okhla, Delhi, India",IN,IN07,17911,28.5667,77.2833,-2106521,20260720103000,https://news.webindia123.com/news/Articles/India/20260720/4476987.html
1314394035,20260720,202607,2026,2026.5479,JUD,SUPREME COURT,,,,,,JUD,,,IND,DELHI,IND,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-10.2272727272727,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260720103000,https://www.barandbench.com/news/supreme-court-stays-delhi-high-court-order-allowing-devangana-kalita-to-inspect-unrelied-malkhana-documents
1314394036,20260720,202607,2026,2026.5479,JUD,SUPREME COURT,,,,,,JUD,,,INDJUD,DELHI,IND,,,,,JUD,,,1,090,090,09,2,-2.0,2,1,2,-10.2272727272727,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260720103000,https://www.barandbench.com/news/supreme-court-stays-delhi-high-court-order-allowing-devangana-kalita-to-inspect-unrelied-malkhana-documents
1314394037,20260720,202607,2026,2026.5479,JUD,JUDICIARY,,,,,,JUD,,,IRN,ISFAHAN,IRN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-12.743628185907,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260720103000,https://saharareporters.com/2026/07/19/iran-executes-two-men-over-january-anti-govt-protests-opposition-warns-10-more-face
1314394038,20260720,202607,2026,2026.5479,JUD,BARRISTER,,,,,,JUD,,,NGA,NIGERIA,NGA,,,,,,,,0,0841,084,08,2,7.0,2,1,2,-4.07079646017699,4,"Ezeagu, Enugu, Nigeria",NI,NI47,22761,6.3832,7.2898,-2006878,4,"Ezeagu, Enugu, Nigeria",NI,NI47,22761,6.3832,7.2898,-2006878,4,"Ezeagu, Enugu, Nigeria",NI,NI47,22761,6.3832,7.2898,-2006878,20260720103000,https://saharareporters.com/2026/07/19/four-enugu-detainees-regain-freedom-weeks-after-suit-challenging-military-checkpoints
1314394039,20260720,202607,2026,2026.5479,JUD,HIGH COURT,,,,,,JUD,,,NGA,NIGERIA,NGA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-12.3595505617978,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,4,"Onitsha, Anambra, Nigeria",NI,NI25,191304,6.14543,6.78845,-2023802,20260720103000,https://allafrica.com/stories/202607200204.html
1314394040,20260720,202607,2026,2026.5479,JUD,CHIEF JUSTICE,,,,,,JUD,,,OPP,PROTESTER,,,,,,OPP,,,0,051,051,05,1,3.4,10,1,10,-7.5,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260720103000,https://www.aljazeera.com/news/2026/7/20/police-attack-cockroach-activists-as-thousands-march-on-indian-parliament
1314394041,20260720,202607,2026,2026.5479,JUD,BARRISTER,,,,,,JUD,,,OPP,DETAINEE,,,,,,OPP,,,0,0841,084,08,2,7.0,6,1,6,-4.07079646017699,4,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,4,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,4,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,20260720103000,https://saharareporters.com/2026/07/19/four-enugu-detainees-regain-freedom-weeks-after-suit-challenging-military-checkpoints
1314394042,20260720,202607,2026,2026.5479,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.53940537989617,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260720103000,https://www.news8000.com/news/national-world/family-believes-substance-in-houston-ice-shooting-van-is-salt-attorney-says-countering-fbi-suspicion/article_47ee8c71-333b-5e25-99fc-decebe66c772.html
1314394043,20260720,202607,2026,2026.5479,JUD,ATTORNEY,,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-5.11182108626198,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260720103000,https://www.wired.com/story/the-aclu-is-arming-lawyers-to-expose-state-surveillance-secrets/
