GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322890360,20260914,202609,2026,2026.6959,RUSGOVMED,RUSSIA,RUS,,,,,GOV,MED,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.86160473882606,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.eurasiareview.com/14092026-the-russia-china-bilateral-deepens-analysis/
1322890361,20260914,202609,2026,2026.6959,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,-1.77215189873418,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260914011500,https://www.kten.com/news/politics/iran-gulf-talks-without-us-participation-on-reopening-the-strait-of-hormuz-postponed-omani-official/article_f3f2e0bc-f00d-57a3-a290-0791b948ba25.html
1322890362,20260914,202609,2026,2026.6959,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-1.77215189873418,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260914011500,https://www.kten.com/news/politics/iran-gulf-talks-without-us-participation-on-reopening-the-strait-of-hormuz-postponed-omani-official/article_f3f2e0bc-f00d-57a3-a290-0791b948ba25.html
1322890363,20260914,202609,2026,2026.6959,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,1014,101,10,3,-5.0,1,1,1,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,1,United Arab Emirates,AE,AE,,24,54,AE,1,Saudi Arabia,SA,SA,,25,45,SA,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890364,20260914,202609,2026,2026.6959,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,MIL,COMMANDER,,,,,,MIL,,,0,110,110,11,3,-2.0,1,1,1,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890365,20260914,202609,2026,2026.6959,SWE,SWEDEN,SWE,,,,,,,,SWECVL,SWEDEN,SWE,,,,,CVL,,,0,051,051,05,1,3.4,18,3,18,-0.161486674245293,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260914011500,https://www.northerndailyleader.com.au/story/9349412/uncertainty-after-tight-race-in-swedens-election/
1322890366,20260914,202609,2026,2026.6959,SWEPTY,SWEDEN,SWE,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,12,3,6,-0.161486674245293,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260914011500,https://www.northerndailyleader.com.au/story/9349412/uncertainty-after-tight-race-in-swedens-election/
1322890367,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,1.98931116389549,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,0,,,,,,,,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,20260914011500,https://www.eurasiareview.com/14092026-the-trap-that-is-thailands-legacy-of-diplomatic-success-analysis/
1322890368,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,20,1,10,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890369,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,054,054,05,1,6.0,5,1,5,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890370,20260914,202609,2026,2026.6959,THA,THAI,THA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.25203252032521,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890371,20260914,202609,2026,2026.6959,THA,THAI,THA,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890372,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,1,030,030,03,1,4.0,2,1,2,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890373,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,1,030,030,03,1,4.0,8,1,8,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890374,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,1,036,036,03,1,4.0,2,1,2,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890375,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,1,036,036,03,1,4.0,8,1,8,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890376,20260914,202609,2026,2026.6959,THA,THAI,THA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,052,052,05,1,3.5,8,1,8,1.98931116389549,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,20260914011500,https://www.eurasiareview.com/14092026-the-trap-that-is-thailands-legacy-of-diplomatic-success-analysis/
1322890377,20260914,202609,2026,2026.6959,THA,THAILAND,THA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,052,052,05,1,3.5,2,1,2,1.98931116389549,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,20260914011500,https://www.eurasiareview.com/14092026-the-trap-that-is-thailands-legacy-of-diplomatic-success-analysis/
1322890378,20260914,202609,2026,2026.6959,THA,THAI,THA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,061,061,06,2,6.4,10,1,10,1.98931116389549,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,4,"Chiang Mai, Chiang Mai, Thailand",TH,TH02,26507,18.7904,98.9847,-3247115,20260914011500,https://www.eurasiareview.com/14092026-the-trap-that-is-thailands-legacy-of-diplomatic-success-analysis/
1322890379,20260914,202609,2026,2026.6959,THA,BANGKOK,THA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0332,033,03,1,5.2,7,1,7,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890380,20260914,202609,2026,2026.6959,THA,BANGKOK,THA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0332,033,03,1,5.2,1,1,1,3.25203252032521,1,United Kingdom,UK,UK,,54,-4,UK,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890381,20260914,202609,2026,2026.6959,THAGOV,THAILAND,THA,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.25203252032521,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890382,20260914,202609,2026,2026.6959,THAGOV,THAI,THA,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,4,1,4,3.25203252032521,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890383,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,2,-2.61627906976744,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,0,,,,,,,,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260914011500,https://www.theyeshivaworld.com/news/israel-news/2597560/despite-war-more-than-65000-spend-rosh-hashanah-in-uman-nearly-1750-treated-by-hatzalah.html
1322890384,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,3,10,-6.14068922799707,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260914011500,http://www.bignewsnetwork.com/news/279304974/zelensky-sanctions-ex-press-secretary-turned-fierce-critic
1322890385,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,-2.61627906976744,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,0,,,,,,,,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,28558,46.4639,30.7386,-1049092,20260914011500,https://www.theyeshivaworld.com/news/israel-news/2597560/despite-war-more-than-65000-spend-rosh-hashanah-in-uman-nearly-1750-treated-by-hatzalah.html
1322890386,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,2,2,-7.02179176755448,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260914011500,http://www.bignewsnetwork.com/news/279304974/zelensky-sanctions-ex-press-secretary-turned-fierce-critic
1322890387,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,3,1,3,-0.86160473882606,4,"Russkiy, Donets'ka Oblast', Ukraine",UP,UP05,25090,47.9529,38.377,-1052739,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260914011500,https://www.eurasiareview.com/14092026-the-russia-china-bilateral-deepens-analysis/
1322890388,20260914,202609,2026,2026.6959,UKR,UKRAINIAN,UKR,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-2.61627906976744,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260914011500,https://www.theyeshivaworld.com/news/israel-news/2597560/despite-war-more-than-65000-spend-rosh-hashanah-in-uman-nearly-1750-treated-by-hatzalah.html
1322890389,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,1,036,036,03,1,4.0,2,2,2,-7.02179176755448,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260914011500,http://www.bignewsnetwork.com/news/279304974/zelensky-sanctions-ex-press-secretary-turned-fierce-critic
1322890390,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.21592649310873,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890391,20260914,202609,2026,2026.6959,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.21592649310873,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890392,20260914,202609,2026,2026.6959,UKR,UKRAINIAN,UKR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,043,043,04,1,2.8,5,1,5,-3.21592649310873,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890393,20260914,202609,2026,2026.6959,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.21592649310873,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890394,20260914,202609,2026,2026.6959,UKR,UKRAINIAN,UKR,,,,,,,,UKRMIL,UKRAINE,UKR,,,,,MIL,,,0,015,015,01,1,0.0,2,1,2,-3.21592649310873,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890395,20260914,202609,2026,2026.6959,UKRCOP,UKRAINIAN,UKR,,,,,COP,,,GOV,AUTHORITIES,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-2.61627906976744,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260914011500,https://www.theyeshivaworld.com/news/israel-news/2597560/despite-war-more-than-65000-spend-rosh-hashanah-in-uman-nearly-1750-treated-by-hatzalah.html
1322890396,20260914,202609,2026,2026.6959,UKRELI,UKRAINE,UKR,,,,,ELI,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,8,2,8,-7.02179176755448,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,28554,50.4333,30.5167,-1044367,20260914011500,http://www.bignewsnetwork.com/news/279304974/zelensky-sanctions-ex-press-secretary-turned-fierce-critic
1322890397,20260914,202609,2026,2026.6959,UKRMIL,UKRAINIAN,UKR,,,,,MIL,,,,,,,,,,,,,0,015,015,01,1,0.0,3,1,3,-3.21592649310873,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890398,20260914,202609,2026,2026.6959,UKRMIL,UKRAINIAN,UKR,,,,,MIL,,,,,,,,,,,,,0,015,015,01,1,0.0,3,1,3,-3.21592649310873,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260914011500,https://www.thedailybeast.com/vladimir-putins-battlefield-boasts-collapse-in-humiliating-fashion/
1322890399,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.02739726027397,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260914011500,https://abc13.com/post/former-houston-oiler-says-he-was-victim-car-break-caught-camera/19827545/
1322890400,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-4.6583850931677,3,"Columbia County, Florida, United States",US,USFL,FL023,30.2508,-82.6243,306909,0,,,,,,,,3,"Columbia County, Florida, United States",US,USFL,,30.2508,-82.6243,306909,20260914011500,https://www.theblaze.com/news/17-year-old-florida-male-is-person-of-interest-in-murder-of-his-16-year-old-girlfriend-who-was-7-months-pregnant
1322890401,20260914,202609,2026,2026.6959,USA,MINNEAPOLIS,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.76134889753567,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,0,,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260914011500,https://www.fox9.com/news/feds-sue-gold-star-distribution-cease-operations-until-company-complies-health-regulations
1322890402,20260914,202609,2026,2026.6959,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-2.52707581227437,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260914011500,https://tribune.com.pk/story/2629155/tehran-ties-hormuz-reopening-to-us-pledges
1322890403,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,4,1,4,-4.14438502673797,3,"Fort Dix, New Jersey, United States",US,USNJ,NJ005,40.0298,-74.6185,876417,0,,,,,,,,3,"Fort Dix, New Jersey, United States",US,USNJ,,40.0298,-74.6185,876417,20260914011500,https://allhiphop.com/news/exclusive-diddy-eyes-possible-massive-payout-as-banfield-producers-consider-settlement/
1322890404,20260914,202609,2026,2026.6959,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,9,1,9,-3.60721442885771,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260914011500,https://www.oann.com/newsroom/charlie-kirk-statue-vandalized-in-phoenix-days-after-installation-marking-the-1-year-anniversary-of-his-assassination/
1322890405,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,7,1,4,-1.26782884310618,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260914011500,https://www.thedailybeast.com/the-very-worst-trump-cowards-exposed-author/
1322890406,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,-3.60721442885771,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260914011500,https://www.oann.com/newsroom/charlie-kirk-statue-vandalized-in-phoenix-days-after-installation-marking-the-1-year-anniversary-of-his-assassination/
1322890407,20260914,202609,2026,2026.6959,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.02739726027397,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260914011500,https://abc13.com/post/former-houston-oiler-says-he-was-victim-car-break-caught-camera/19827545/
1322890408,20260914,202609,2026,2026.6959,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,8,-2.63488080301129,1,Spain,SP,SP,,40,-4,SP,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,20260914011500,https://www.progressive-charlestown.com/2026/09/the-greenest-building-is-one-still.html
1322890409,20260914,202609,2026,2026.6959,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,4.66595970307529,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260914011500,https://www.cairnspost.com.au/lifestyle/stellar/duckie-thots-next-big-move-i-miss-being-in-the-concrete-jungle/news-story/3419861e49c74282ae9058d8c025e906?nk=47da8e7ce23afe87492ebf3637efe6af-1789347717
1322890410,20260914,202609,2026,2026.6959,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,0.32258064516129,3,"Orwigsburg, Pennsylvania, United States",US,USPA,PA107,40.6548,-76.1008,1183059,0,,,,,,,,3,"Orwigsburg, Pennsylvania, United States",US,USPA,PA107,40.6548,-76.1008,1183059,20260914011500,https://www.republicanherald.com/2026/09/13/sept-14-2026-around-the-region/
