GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316221418,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,BUS,TRADER,,,,,,BUS,,,1,090,090,09,2,-2.0,5,1,5,-1.70068027210884,4,"Sowcarpet, Tamil Nadu, India",IN,IN25,70251,13.0897,80.2803,9086955,4,"Sowcarpet, Tamil Nadu, India",IN,IN25,70251,13.0897,80.2803,9086955,4,"Sowcarpet, Tamil Nadu, India",IN,IN25,70251,13.0897,80.2803,9086955,20260731123000,https://www.thehindu.com/news/cities/chennai/gst-officials-rounded-up-by-traders-in-sowcarpet/article71289438.ece
1316221419,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,BUS,COMPANY,,,,,,BUS,,,1,173,173,17,4,-5.0,10,1,10,-9.96168582375479,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260731123000,https://www.vol.at/250000-euro-damage-police-catch-burglary-gang/10360124
1316221420,20260731,202607,2026,2026.5781,COP,SECURITY FORCE,,,,,,COP,,,CRM,BANDIT,,,,,,CRM,,,1,062,062,06,2,7.4,3,1,3,-1.84544405997693,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221421,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,EDU,STUDENT,,,,,,EDU,,,1,170,170,17,4,-7.0,5,1,5,-6.06060606060606,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731123000,https://www.thehindubusinessline.com/news/births-and-deaths-amendment-bill-2026-passed-in-ls-amid-protests-over-police-crackdown/article71289654.ece
1316221422,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,EDU,STUDENT,,,,,,EDU,,,1,181,181,18,4,-9.0,10,1,10,-1.51975683890577,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731123000,https://www.nationalaccordnewspaper.com/ogun-police-intensify-rescue-operation-after-gunmen-kidnap-students-from-ipara-private-hostel/
1316221423,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,020,020,02,1,3.0,6,1,6,-11.2676056338028,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260731123000,https://www.cambridge-news.co.uk/news/cambridge-news/man-attacked-two-men-phone-34382356
1316221424,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,6.64010624169987,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260731123000,https://www.nationalaccordnewspaper.com/when-the-southeast-is-secure-nigeria-is-strong-fg/
1316221425,20260731,202607,2026,2026.5781,COP,DETECTIVE,,,,,,COP,,,GRC,GREECE,GRC,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-2.77185501066098,4,"Kypseli, Perifereia Attikis, Greece",GR,GR54,16680,37.7571,23.4467,-820614,4,"Kypseli, Perifereia Attikis, Greece",GR,GR54,16680,37.7571,23.4467,-820614,4,"Kypseli, Perifereia Attikis, Greece",GR,GR54,16680,37.7571,23.4467,-820614,20260731123000,https://www.walesonline.co.uk/news/world-news/scot-found-stuffed-suitcase-went-34383396
1316221426,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,IND,DELHI,IND,,,,,,,,1,018,018,01,1,3.4,1,1,1,-11.1864406779661,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260731123000,https://www.hindustantimes.com/india-news/bjp-goons-not-students-attacked-police-dipke-expresses-sympathy-for-delhi-cops-injured-during-jantar-mantar-protest-101785494216101.html
1316221427,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,IRL,IRELAND,IRL,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.57352941176471,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260731123000,https://www.aol.co.uk/articles/20-000-appeal-information-over-115527000.html
1316221428,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,IRL,IRELAND,IRL,,,,,,,,0,020,020,02,1,3.0,10,1,10,-2.57352941176471,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260731123000,https://www.aol.co.uk/articles/20-000-appeal-information-over-115527000.html
1316221429,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,LAB,WORKER,,,,,,LAB,,,1,173,173,17,4,-5.0,2,1,2,-10.2564102564102,4,"Berkshire, United Kingdom (general), United Kingdom",UK,UK00,40127,51.5,-1.25,-2589736,4,"Berkshire, United Kingdom (general), United Kingdom",UK,UK00,40127,51.5,-1.25,-2589736,4,"Berkshire, United Kingdom (general), United Kingdom",UK,UK00,40127,51.5,-1.25,-2589736,20260731123000,https://www.walesonline.co.uk/news/uk-news/southport-killer-charged-assaults-prison-34383659
1316221430,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,LAB,WORKER,,,,,,LAB,,,1,173,173,17,4,-5.0,8,1,8,-10.2564102564102,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,20260731123000,https://www.walesonline.co.uk/news/uk-news/southport-killer-charged-assaults-prison-34383659
1316221431,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,LAB,WORKER,,,,,,LAB,,,1,180,180,18,4,-9.0,10,1,10,-10.2564102564102,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,4,"Southport, Sefton, United Kingdom",UK,UKL8,40121,53.6667,-3,-2608309,20260731123000,https://www.walesonline.co.uk/news/uk-news/southport-killer-charged-assaults-prison-34383659
1316221432,20260731,202607,2026,2026.5781,COP,SECURITY OFFICER,,,,,,COP,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,3,1,3,-1.84544405997693,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221433,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-5.6140350877193,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260731123000,https://punchng.com/police-to-arraign-13-for-stealing-building-materials-at-lagos-airport/
1316221434,20260731,202607,2026,2026.5781,COP,SECURITY FORCE,,,,,,COP,,,NGA,NIGERIA,NGA,,,,,,,,1,062,062,06,2,7.4,2,1,2,-1.84544405997693,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221435,20260731,202607,2026,2026.5781,COP,SECURITY FORCE,,,,,,COP,,,NGACRM,NIGERIA,NGA,,,,,CRM,,,1,062,062,06,2,7.4,2,1,2,-1.84544405997693,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221436,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,PAK,PAKISTAN,PAK,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-8.1447963800905,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260731123000,https://www.indiablooms.com/news/bengal-stf-arrests-jem-suspect-from-burdwan-probe-underway-into-plot-targeting-cm-suvendu-adhikari/details
1316221437,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,UAF,GUNMEN,,,,,,UAF,,,1,073,073,07,2,7.4,10,1,10,-1.51975683890577,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731123000,https://www.nationalaccordnewspaper.com/ogun-police-intensify-rescue-operation-after-gunmen-kidnap-students-from-ipara-private-hostel/
1316221438,20260731,202607,2026,2026.5781,COP,POLICE CHIEF,,,,,,COP,,,USA,SEATTLE,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.05529225908373,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,20260731123000,https://komonews.com/news/local/seattle-residents-question-police-chiefs-resignation-amid-unsolved-shooting-investigation-bite-of-seattle-injured-victims-mass-shooting-gun-violence-shon-barnes-city-hall
1316221439,20260731,202607,2026,2026.5781,COP,POLICE CHIEF,,,,,,COP,,,USA,SEATTLE,USA,,,,,,,,0,042,042,04,1,1.9,8,1,8,-5.05529225908373,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260731123000,https://komonews.com/news/local/seattle-residents-question-police-chiefs-resignation-amid-unsolved-shooting-investigation-bite-of-seattle-injured-victims-mass-shooting-gun-violence-shon-barnes-city-hall
1316221440,20260731,202607,2026,2026.5781,COP,POLICE,,,,,,COP,,,USA,SEATTLE,USA,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-5.05529225908373,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,3,"Beloit, Wisconsin, United States",US,USWI,WI105,42.5083,-89.0318,1561548,20260731123000,https://komonews.com/news/local/seattle-residents-question-police-chiefs-resignation-amid-unsolved-shooting-investigation-bite-of-seattle-injured-victims-mass-shooting-gun-violence-shon-barnes-city-hall
1316221441,20260731,202607,2026,2026.5781,COP,PRISON,,,,,,COP,,,haw,HAWAIIAN,,,haw,,,,,,1,173,173,17,4,-5.0,2,1,2,-5.98086124401913,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260731123000,https://www.wndu.com/2026/07/31/woman-sentenced-beating-adopted-11-year-old-daughter-death/
1316221442,20260731,202607,2026,2026.5781,COPBUS,POLICE,,,,,,COP,BUS,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,-1.84544405997693,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,0,,,,,,,,4,"Kogi, Nigeria (general), Nigeria",NI,NI00,190990,12.55,6.63333,-2015590,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221443,20260731,202607,2026,2026.5781,COPGOV,POLICE,,,,,,COP,GOV,,COP,POLICE,,,,,,COP,,,0,051,051,05,1,3.4,10,1,10,-1.51975683890577,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731123000,https://www.nationalaccordnewspaper.com/ogun-police-intensify-rescue-operation-after-gunmen-kidnap-students-from-ipara-private-hostel/
1316221444,20260731,202607,2026,2026.5781,COPGOV,DEPUTY,,,,,,COP,GOV,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,1,1,1,4.36432637571157,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260731123000,https://www.thisdaylive.com/2026/07/31/lagos-state-launches-digital-building-insurance-scheme/
1316221445,20260731,202607,2026,2026.5781,COPGOV,DEPUTY,,,,,,COP,GOV,,UGA,ENTEBBE,UGA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.00334448160535,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,20260731123000,https://www.ghafla.co.ke/dp-kithure-kindiki-flies-to-uganda-for-security-summit-amid-funding-shift/
1316221446,20260731,202607,2026,2026.5781,COPGOV,DEPUTY,,,,,,COP,GOV,,UGA,ENTEBBE,UGA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.00334448160535,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,1,Kenya,KE,KE,,1,38,KE,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,20260731123000,https://www.ghafla.co.ke/dp-kithure-kindiki-flies-to-uganda-for-security-summit-amid-funding-shift/
1316221447,20260731,202607,2026,2026.5781,COPGOV,DEPUTY,,,,,,COP,GOV,,UGA,ENTEBBE,UGA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.00334448160535,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260731123000,https://www.ghafla.co.ke/dp-kithure-kindiki-flies-to-uganda-for-security-summit-amid-funding-shift/
1316221448,20260731,202607,2026,2026.5781,CRM,CONVICTS,,,,,,CRM,,,,,,,,,,,,,1,014,014,01,1,0.0,10,1,10,-14.2538975501114,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260731123000,https://timesofindia.indiatimes.com/india/delhi-riots-2020-why-tahir-hussain-escaped-death-penalty-in-ib-officer-ankit-sharma-murder-case/articleshow/132766366.cms
1316221449,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,,,,,,,,,,,0,112,112,11,3,-2.0,5,1,5,-2.92177191328935,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,0,,,,,,,,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,20260731123000,https://www.theepochtimes.com/world/spain-pm-sanchez-visits-ceuta-amid-mass-illegal-immigration-crossing-that-left-at-least-19-dead-6069705
1316221450,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,6,1,6,-2.92177191328935,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Fnideq, Tanger-Téuan, Morocco",MO,MO57,21787,35.8519,-5.35702,-32977,4,"Fnideq, Tanger-Téuan, Morocco",MO,MO57,21787,35.8519,-5.35702,-32977,20260731123000,https://www.theepochtimes.com/world/spain-pm-sanchez-visits-ceuta-amid-mass-illegal-immigration-crossing-that-left-at-least-19-dead-6069705
1316221451,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,AFR,AFRICA,AFR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.70967741935484,4,"Venaus, Piemonte, Italy",IT,IT12,16333,45.15,7.01667,-131988,4,"Fnideq, Tanger-Téuan, Morocco",MO,MO57,21787,35.8519,-5.35702,-32977,4,"Venaus, Piemonte, Italy",IT,IT12,16333,45.15,7.01667,-131988,20260731123000,https://www.theepochtimes.com/world/meloni-threatens-spain-border-checks-after-illegal-immigration-surge-in-ceuta-6069731
1316221452,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,AFR,AFRICA,AFR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.70967741935484,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,20260731123000,https://www.theepochtimes.com/world/meloni-threatens-spain-border-checks-after-illegal-immigration-surge-in-ceuta-6069731
1316221453,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,AFR,AFRICA,AFR,,,,,,,,0,192,192,19,4,-9.5,1,1,1,-2.70967741935484,4,"Venaus, Piemonte, Italy",IT,IT12,16333,45.15,7.01667,-131988,4,"Fnideq, Tanger-Téuan, Morocco",MO,MO57,21787,35.8519,-5.35702,-32977,4,"Venaus, Piemonte, Italy",IT,IT12,16333,45.15,7.01667,-131988,20260731123000,https://www.theepochtimes.com/world/meloni-threatens-spain-border-checks-after-illegal-immigration-surge-in-ceuta-6069731
1316221454,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,AFR,AFRICA,AFR,,,,,,,,0,192,192,19,4,-9.5,1,1,1,-2.70967741935484,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,20260731123000,https://www.theepochtimes.com/world/meloni-threatens-spain-border-checks-after-illegal-immigration-surge-in-ceuta-6069731
1316221455,20260731,202607,2026,2026.5781,CRM,BANDIT,,,,,,CRM,,,COP,SECURITY FORCE,,,,,,COP,,,1,062,062,06,2,7.4,3,1,3,-1.84544405997693,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260731123000,https://www.thisdaylive.com/2026/07/31/joint-security-forces-rescue-9-abducted-victims-kill-3-bandits-in-kwara/
1316221456,20260731,202607,2026,2026.5781,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,ESP,SPAIN,ESP,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.92177191328935,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,4,"Melilla, Spain (general), Spain",SP,SP00,25821,35.2839,-2.94307,-391809,20260731123000,https://www.theepochtimes.com/world/spain-pm-sanchez-visits-ceuta-amid-mass-illegal-immigration-crossing-that-left-at-least-19-dead-6069705
1316221457,20260731,202607,2026,2026.5781,CRM,GANG,,,,,,CRM,,,GBRCOP,SCOTLAND,GBR,,,,,COP,,,1,010,010,01,1,0.0,2,1,2,-8.07453416149068,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260731123000,https://www.bbc.co.uk/news/articles/c79gldx4vqlo
1316221458,20260731,202607,2026,2026.5781,CRM,GANG,,,,,,CRM,,,GBRCOP,SCOTLAND,GBR,,,,,COP,,,1,090,090,09,2,-2.0,2,1,2,-8.07453416149068,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260731123000,https://www.bbc.co.uk/news/articles/c79gldx4vqlo
1316221459,20260731,202607,2026,2026.5781,CRM,OUTLAW,,,,,,CRM,,,GOV,AUTHORITIES,,,,,,GOV,,,0,0841,084,08,2,7.0,10,1,10,-0.60975609756098,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260731123000,https://www.techradar.com/home/robot-vacuums/first-drones-now-robot-vacuums-the-us-governments-ban-on-foreign-robots-is-confirmed-to-include-many-of-the-best-robovacs-and-robot-lawn-mowers-on-the-market-and-brands-may-have-been-caught-off-guard
1316221460,20260731,202607,2026,2026.5781,CRM,CRIMINAL,,,,,,CRM,,,HLH,DOCTOR,,,,,,HLH,,,1,040,040,04,1,1.0,3,1,3,-8.81294964028777,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260731123000,https://www.thisdaylive.com/2026/07/31/two-to-die-for-ritual-killing-of-delsu-student-elozino-ogege/
1316221461,20260731,202607,2026,2026.5781,CRM,CRIMINAL,,,,,,CRM,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,2,1,2,-8.81294964028777,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260731123000,https://www.thisdaylive.com/2026/07/31/two-to-die-for-ritual-killing-of-delsu-student-elozino-ogege/
1316221462,20260731,202607,2026,2026.5781,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,3.04182509505703,5,"Suffolk, Suffolk, United Kingdom",UK,UKN5,40132,52.1667,1,-2609091,0,,,,,,,,5,"Suffolk, Suffolk, United Kingdom",UK,UKN5,40132,52.1667,1,-2609091,20260731123000,https://www2.fundsforngos.org/community-development-2/sizewell-c-community-fund-large-grants-united-kingdom-2/
1316221463,20260731,202607,2026,2026.5781,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.46191889218596,3,"Clarendon, Virginia, United States",US,USVA,VA013,38.8859,-77.0969,1499266,0,,,,,,,,3,"Clarendon, Virginia, United States",US,USVA,VA013,38.8859,-77.0969,1499266,20260731123000,https://www.fairfaxtimes.com/articles/greystar-faces-15-alleged-civil-rights-violations/article_ee9e255f-1c7f-4912-99db-4fd9c7a3ef1d.html
1316221464,20260731,202607,2026,2026.5781,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,1,013,013,01,1,0.4,6,1,6,3.05164319248827,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260731123000,https://www.communitynewspapergroup.com/newsletter/content/vinton_daily_headlines/vinton-city-council-and-citizens-praise-2026-pip/article_ed48299d-bb12-43ec-9a07-427a9a4aed4e.html
1316221465,20260731,202607,2026,2026.5781,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-0.44642857142857,4,"Surat, Gujarat, India",IN,IN09,70127,20.9667,72.9,-2098110,0,,,,,,,,4,"Surat, Gujarat, India",IN,IN09,70127,20.9667,72.9,-2098110,20260731123000,https://www.newkerala.com/news/a/gujarat-holiday-declared-surat-schools-colleges-diamond-units-722.htm
1316221466,20260731,202607,2026,2026.5781,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,11,1,11,3.24810288905326,5,"Suffolk, Suffolk, United Kingdom",UK,UKN5,40132,52.1667,1,-2609091,0,,,,,,,,5,"Suffolk, Suffolk, United Kingdom",UK,UKN5,40132,52.1667,1,-2609091,20260731123000,https://www2.fundsforngos.org/community-development-2/sizewell-c-community-fund-large-grants-united-kingdom-2/
1316221467,20260731,202607,2026,2026.5781,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,5.80645161290322,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260731123000,https://www2.fundsforngos.org/individuals/royal-society-research-ireland-university-research-fellowship-programme/
