GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315017956,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-0.85470085470085,3,"Defiance County, Ohio, United States",US,USOH,OH039,41.3334,-84.45,1074032,0,,,,,,,,3,"Defiance County, Ohio, United States",US,USOH,,41.3334,-84.45,1074032,20260723204500,http://www.crescent-news.com/news/local_news/ccno-board-informed-about-planned-job-fair-for-inmates-on-aug-19/article_7240a680-3341-441c-8371-70786e7d0c80.html
1315017957,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-2.5462962962963,3,"Ojai, California, United States",US,USCA,CA111,34.448,-119.243,1652763,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260723204500,https://abc7.com/post/will-jackies-mate-shadow-move-she-recovers-heres-what-experts-say-big-bear-bald-eagle-couple/19564153/
1315017958,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,5.51790900290416,3,"Santa Monica, California, United States",US,USCA,CA037,34.0195,-118.491,1652792,0,,,,,,,,3,"Santa Monica, California, United States",US,USCA,,34.0195,-118.491,1652792,20260723204500,https://economictimes.indiatimes.com/news/international/us/quote-of-the-day-by-diane-keaton-memories-are-simply-moments-that-life-lessons-from-inspiring-quote-on-special-experiences-emotions-human-nature-and-lifelong-treasures/articleshow/132590230.cms
1315017959,20260723,202607,2026,2026.5562,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.53807106598985,1,Denmark,DA,DA,,56,10,DA,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,20260723204500,https://www.wdbo.com/news/local/worlds-most-narcissistic-countries-revealed-study/WZQLUCEJFVAYHGUM56LHNI47WA/
1315017960,20260723,202607,2026,2026.5562,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.13068731848983,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260723204500,https://nypost.com/2026/07/23/world-news/irans-strikes-on-us-troops-cia-facilities-expose-deadly-new-threat-with-russia-and-chinas-help-feared/
1315017961,20260723,202607,2026,2026.5562,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.13068731848983,1,Jordan,JO,JO,,31,36,JO,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260723204500,https://nypost.com/2026/07/23/world-news/irans-strikes-on-us-troops-cia-facilities-expose-deadly-new-threat-with-russia-and-chinas-help-feared/
1315017962,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,4,1,4,0.74626865671642,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260723204500,https://www.capeandislands.org/local-news/2026-07-23/weve-all-but-wiped-out-wild-oysters-bringing-them-back-could-help-solve-some-big-problems
1315017963,20260723,202607,2026,2026.5562,USA,GRAND CANYON,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,24,8,16,-1.95203569436698,3,"Grand Canyon, Washington, United States",US,USWA,WA009,47.9418,-123.54,1520189,0,,,,,,,,3,"National Trust For Historic Preservation, District of Columbia, United States",US,USDC,,38.9093,-77.0419,530124,20260723204500,https://www.wmra.org/2026-07-23/trump-allies-could-weaken-historic-preservation-rules-to-fast-track-federal-projects
1315017964,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,48,8,32,-1.95203569436698,3,"National Trust For Historic Preservation, District of Columbia, United States",US,USDC,DC001,38.9093,-77.0419,530124,0,,,,,,,,3,"Grand Canyon, Washington, United States",US,USWA,,47.9418,-123.54,1520189,20260723204500,https://www.wmra.org/2026-07-23/trump-allies-could-weaken-historic-preservation-rules-to-fast-track-federal-projects
1315017965,20260723,202607,2026,2026.5562,USA,GRAND CANYON,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,72,8,40,-1.95203569436698,3,"National Trust For Historic Preservation, District of Columbia, United States",US,USDC,DC001,38.9093,-77.0419,530124,0,,,,,,,,3,"National Trust For Historic Preservation, District of Columbia, United States",US,USDC,,38.9093,-77.0419,530124,20260723204500,https://www.wmra.org/2026-07-23/trump-allies-could-weaken-historic-preservation-rules-to-fast-track-federal-projects
1315017966,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,16,8,16,-1.95203569436698,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260723204500,https://www.wmra.org/2026-07-23/trump-allies-could-weaken-historic-preservation-rules-to-fast-track-federal-projects
1315017967,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,1,1,1,-10.8786610878661,3,"Jefferson Parish, Louisiana, United States",US,USLA,LA051,29.7335,-90.1001,558027,0,,,,,,,,3,"Jefferson Parish, Louisiana, United States",US,USLA,,29.7335,-90.1001,558027,20260723204500,https://www.wafb.com/2026/07/23/20-year-old-convicted-child-pornography-charges-given-40-year-sentence/
1315017968,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,1,1,1,-10.8786610878661,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,3,"Jefferson Parish, Louisiana, United States",US,USLA,,29.7335,-90.1001,558027,20260723204500,https://www.wafb.com/2026/07/23/20-year-old-convicted-child-pornography-charges-given-40-year-sentence/
1315017969,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,018,018,01,1,3.4,2,1,2,-0.3770028275212,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Town Of Waverly, New York, United States",US,USNY,,44.5401,-74.5238,979608,20260723204500,https://dec.ny.gov/news/press-releases/2026/7/dec-forest-rangers-week-in-review-2
1315017970,20260723,202607,2026,2026.5562,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.25,3,"Boca Raton, Florida, United States",US,USFL,FL099,26.3587,-80.0831,279123,0,,,,,,,,3,"Boca Raton, Florida, United States",US,USFL,,26.3587,-80.0831,279123,20260723204500,https://www.progressiverailroading.com/RailPrime/details/Coming-to-Boca-Raton-A-safer-and-more-coordinated-rail-crossing-network--77404
1315017971,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,022,022,02,1,3.2,4,1,4,4.93421052631579,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260723204500,https://www.weau.com/2026/07/23/gov-evers-urges-every-member-wisconsins-congressional-delegation-support-comprehensive-farm-bill/
1315017972,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,6.97211155378486,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260723204500,https://blackamericaweb.com/2026/07/23/megan-thee-stallion-love-island-usa-official-job/
1315017973,20260723,202607,2026,2026.5562,USA,OHIO,USA,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,2,1,2,-0.44843049327354,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260723204500,https://insideevs.com:443/news/802474/senate-bill-chinese-car-crackdown/
1315017974,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,033,033,03,1,5.2,4,1,4,0.74626865671642,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260723204500,https://www.capeandislands.org/local-news/2026-07-23/weve-all-but-wiped-out-wild-oysters-bringing-them-back-could-help-solve-some-big-problems
1315017975,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0331,033,03,1,5.2,4,1,4,3.78787878787878,3,"Fayetteville State University, North Carolina, United States",US,USNC,NC051,35.071,-78.8925,985021,0,,,,,,,,3,"Fayetteville State University, North Carolina, United States",US,USNC,,35.071,-78.8925,985021,20260723204500,https://1077thebounce.com/2026/07/23/fsu-receives-6-5m-trust-for-free-summer-classes-reduces-student-loan-borrowing-75/
1315017976,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,4,1,4,0.10976948408343,3,"New Hill, North Carolina, United States",US,USNC,NC183,35.681,-78.9356,1021627,0,,,,,,,,3,"New Hill, North Carolina, United States",US,USNC,,35.681,-78.9356,1021627,20260723204500,https://www.carolinajournal.com/nc-commerce-vinfast-agree-some-parts-of-lawsuit-should-remain-secret/
1315017977,20260723,202607,2026,2026.5562,USA,GRAND CANYON,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,56,8,56,-1.95203569436698,3,"Grand Canyon, Washington, United States",US,USWA,WA009,47.9418,-123.54,1520189,0,,,,,,,,3,"Grand Canyon, Washington, United States",US,USWA,,47.9418,-123.54,1520189,20260723204500,https://www.wmra.org/2026-07-23/trump-allies-could-weaken-historic-preservation-rules-to-fast-track-federal-projects
1315017978,20260723,202607,2026,2026.5562,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,9.20398009950249,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260723204500,https://www.taosnews.com/news/local-news/5-year-old-taose-a-named-miss-new-mexico-princess/article_273b2a4f-cdc4-5811-ba8c-7e68389dcb7a.html
1315017979,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.98039215686275,3,"Auglaize County, Ohio, United States",US,USOH,OH011,40.55,-84.2502,1074019,0,,,,,,,,3,"Auglaize County, Ohio, United States",US,USOH,,40.55,-84.2502,1074019,20260723204500,https://www.hometownstations.com/news/auglaize_county/democratic-gubernatorial-candidate-amy-acton-meets-with-area-farmers-in-auglaize-county/article_803665bd-81d0-4ffb-b55e-ab72a8bd64e2.html
1315017980,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-0.85470085470085,3,"Lucas County, Ohio, United States",US,USOH,OH095,41.6501,-83.6666,1074060,0,,,,,,,,3,"Defiance County, Ohio, United States",US,USOH,,41.3334,-84.45,1074032,20260723204500,http://www.crescent-news.com/news/local_news/ccno-board-informed-about-planned-job-fair-for-inmates-on-aug-19/article_7240a680-3341-441c-8371-70786e7d0c80.html
1315017981,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,-6.57894736842105,3,"Harrison County, West Virginia, United States",US,USWV,WV033,39.2834,-80.3831,1718426,0,,,,,,,,3,"Harrison County, West Virginia, United States",US,USWV,,39.2834,-80.3831,1718426,20260723204500,https://wajr.com/2026/07/23/healthnet-called-to-harrison-county-crash-scene/
1315017982,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.46534653465347,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260723204500,https://www.yahoo.com/news/politics/articles/baldwin-evers-raise-concerns-postal-201722270.html
1315017983,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.98039215686275,3,"Auglaize County, Ohio, United States",US,USOH,OH011,40.55,-84.2502,1074019,0,,,,,,,,3,"Auglaize County, Ohio, United States",US,USOH,,40.55,-84.2502,1074019,20260723204500,https://www.hometownstations.com/news/auglaize_county/democratic-gubernatorial-candidate-amy-acton-meets-with-area-farmers-in-auglaize-county/article_803665bd-81d0-4ffb-b55e-ab72a8bd64e2.html
1315017984,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,4,1.00574712643679,3,"Emmitsburg, Maryland, United States",US,USMD,MD021,39.7045,-77.3269,584300,0,,,,,,,,3,"Emmitsburg, Maryland, United States",US,USMD,MD021,39.7045,-77.3269,584300,20260723204500,https://www.cathstan.org/local/woman-whose-confirmed-miracle-as-child-led-to-st-elizabeth-ann-setons-canonization-dies-at-78
1315017985,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-3.11688311688311,3,"Westhampton, Massachusetts, United States",US,USMA,MA015,42.3029,-72.7745,608524,0,,,,,,,,3,"Westhampton, Massachusetts, United States",US,USMA,MA015,42.3029,-72.7745,608524,20260723204500,https://1045theteam.com/sailboat-washed-ashore-new-york/
1315017986,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.11688311688311,3,"New Bedford, Massachusetts, United States",US,USMA,MA005,41.6362,-70.9342,613714,0,,,,,,,,3,"New Bedford, Massachusetts, United States",US,USMA,,41.6362,-70.9342,613714,20260723204500,https://1045theteam.com/sailboat-washed-ashore-new-york/
1315017987,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.29310344827587,3,"North Little Rock, Arkansas, United States",US,USAR,AR119,34.7695,-92.2671,77862,0,,,,,,,,3,"North Little Rock, Arkansas, United States",US,USAR,,34.7695,-92.2671,77862,20260723204500,https://www.nwaonline.com/news/2026/jul/23/finks-pledges-to-build-trust-restore-bridges-as/
1315017988,20260723,202607,2026,2026.5562,USA,COLUMBUS,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,5,1,5,-5.08982035928144,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260723204500,https://1077thebounce.com/2026/07/23/whiteville-to-host-meeting-on-flooding-solutions-with-federal-grant-funding/
1315017989,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,4,1,4,-1.32625994694961,3,"Coney Island, New York, United States",US,USNY,NY047,40.5779,-73.994,947270,0,,,,,,,,3,"Coney Island, New York, United States",US,USNY,,40.5779,-73.994,947270,20260723204500,https://nypost.com/2026/07/23/us-news/super-rare-sea-turtle-returns-to-nyc-waters-after-injury-in-shell-yeah-moment/
1315017990,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,1,1,1,8.01393728222996,3,"Fair Park, Texas, United States",US,USTX,TX411,32.4412,-99.7562,1335608,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260723204500,https://www.nbcdfw.com/news/local/big-tex-gets-a-new-look-for-the-2026-state-fair-of-texas/4053339/
1315017991,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,8.01393728222996,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260723204500,https://www.nbcdfw.com/news/local/big-tex-gets-a-new-look-for-the-2026-state-fair-of-texas/4053339/
1315017992,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,-0.73126142595978,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260723204500,https://www.alternet.org/trump-saudi-arabia-2677263735/
1315017993,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,4,1,4,0.125,3,"Kerr County, Texas, United States",US,USTX,TX265,30.0502,-99.3003,1383918,0,,,,,,,,3,"Kerr County, Texas, United States",US,USTX,,30.0502,-99.3003,1383918,20260723204500,https://cbn.com/news/us/texas-meteorologist-speaks-out-after-viral-prayer-spirit-god-came-over-me
1315017994,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,0.125,3,"Kerr County, Texas, United States",US,USTX,TX265,30.0502,-99.3003,1383918,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260723204500,https://cbn.com/news/us/texas-meteorologist-speaks-out-after-viral-prayer-spirit-god-came-over-me
1315017995,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,4,1,4,-5.63380281690141,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260723204500,https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2026/07/23/2-dead-in-flash-floods-caused-by-heavy-rain-in-west-virginia-governors-office-says
1315017996,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,062,062,06,2,7.4,10,1,10,2.40480961923848,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260723204500,https://nypost.com/2026/07/23/lifestyle/california-tex-mex-chain-named-best-fast-food-restaurant-in-us/
1315017997,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,4,1,4,0.74626865671642,3,"Hamblin Pond, Massachusetts, United States",US,USMA,MA001,41.5737,-70.5078,616409,0,,,,,,,,3,"Hamblin Pond, Massachusetts, United States",US,USMA,,41.5737,-70.5078,616409,20260723204500,https://www.capeandislands.org/local-news/2026-07-23/weve-all-but-wiped-out-wild-oysters-bringing-them-back-could-help-solve-some-big-problems
1315017998,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-5.60859188544152,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260723204500,https://www.breitbart.com/faith/2026/07/23/venezuela-bishops-condemn-socialist-regime-for-abandoning-earthquake-victims-as-death-toll-tops-5000/
1315017999,20260723,202607,2026,2026.5562,USA,NORTH CAROLINA,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,8,1,8,4.81927710843374,3,"New Hanover County, North Carolina, United States",US,USNC,NC129,34.2504,-77.8664,1026329,0,,,,,,,,3,"New Hanover County, North Carolina, United States",US,USNC,,34.2504,-77.8664,1026329,20260723204500,https://1077thebounce.com/2026/07/23/nc-boosts-public-transit-with-16-million-for-coordinated-mobility-projects/
1315018000,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,4,1,4,3.78787878787878,3,"Fayetteville State University, North Carolina, United States",US,USNC,NC051,35.071,-78.8925,985021,0,,,,,,,,3,"Fayetteville State University, North Carolina, United States",US,USNC,,35.071,-78.8925,985021,20260723204500,https://1077thebounce.com/2026/07/23/fsu-receives-6-5m-trust-for-free-summer-classes-reduces-student-loan-borrowing-75/
1315018001,20260723,202607,2026,2026.5562,USA,ALABAMA,USA,,,,,,,,,,,,,,,,,,0,081,081,08,2,5.0,3,1,3,-0.54347826086956,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260723204500,https://yellowhammernews.com/alabama-department-of-public-health-weighs-marijuana-rescheduling-after-federal-shift/
1315018002,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,2.18408736349454,3,"Chapel Hill, Virginia, United States",US,USVA,VA510,38.8193,-77.0878,1492744,0,,,,,,,,3,"Chapel Hill, Virginia, United States",US,USVA,,38.8193,-77.0878,1492744,20260723204500,https://www.carolinajournal.com/unc-chapel-hill-joins-war-department-fellowship-amid-education-overhaul/
1315018003,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,0.76923076923077,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260723204500,https://www.f4wonline.com/news/other-wrestling/julia-hart-pulled-wrestlecon-zelina-vega-added/
1315018004,20260723,202607,2026,2026.5562,USA,NEW YORK STATE,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-0.3770028275212,3,"Adirondack, New York, United States",US,USNY,NY113,43.764,-73.7585,942185,0,,,,,,,,3,"Adirondack, New York, United States",US,USNY,NY113,43.764,-73.7585,942185,20260723204500,https://dec.ny.gov/news/press-releases/2026/7/dec-forest-rangers-week-in-review-2
1315018005,20260723,202607,2026,2026.5562,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-0.3770028275212,3,"Stony Creek, New York, United States",US,USNY,NY113,43.4242,-73.9298,966549,0,,,,,,,,3,"Adirondack, New York, United States",US,USNY,NY113,43.764,-73.7585,942185,20260723204500,https://dec.ny.gov/news/press-releases/2026/7/dec-forest-rangers-week-in-review-2
1315018006,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-0.85470085470085,3,"Lucas County, Ohio, United States",US,USOH,OH095,41.6501,-83.6666,1074060,0,,,,,,,,3,"Lucas County, Ohio, United States",US,USOH,,41.6501,-83.6666,1074060,20260723204500,http://www.crescent-news.com/news/local_news/ccno-board-informed-about-planned-job-fair-for-inmates-on-aug-19/article_7240a680-3341-441c-8371-70786e7d0c80.html
1315018007,20260723,202607,2026,2026.5562,USA,DALLAS,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,3,1,3,8.01393728222996,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260723204500,https://www.nbcdfw.com/news/local/big-tex-gets-a-new-look-for-the-2026-state-fair-of-texas/4053339/
1315018008,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-0.36231884057971,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,0,,,,,,,,3,"Oakland, California, United States",US,USCA,CA001,37.8044,-122.271,277566,20260723204500,https://nypost.com/2026/07/23/us-news/oakland-wants-to-pay-homeless-to-clean-up-their-own-encampments/
1315018009,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.32625994694961,3,"Coney Island, New York, United States",US,USNY,NY047,40.5779,-73.994,947270,0,,,,,,,,1,Bermuda,BD,BD,,32.333333,-64.75,BD,20260723204500,https://nypost.com/2026/07/23/us-news/super-rare-sea-turtle-returns-to-nyc-waters-after-injury-in-shell-yeah-moment/
1315018010,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,1383,138,13,3,-7.0,2,1,2,-3.46534653465347,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260723204500,https://www.yahoo.com/news/politics/articles/baldwin-evers-raise-concerns-postal-201722270.html
1315018011,20260723,202607,2026,2026.5562,USA,CONNECTICUT,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,16,2,16,0,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260723204500,https://www.capeandislands.org/2026-07-23/long-island-sound-horseshoe-crabs-tag
1315018012,20260723,202607,2026,2026.5562,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,3,1,3,-4.23412204234122,3,"Mammoth Lakes, California, United States",US,USCA,CA051,37.6485,-118.972,1659042,0,,,,,,,,3,"Mammoth Lakes, California, United States",US,USCA,,37.6485,-118.972,1659042,20260723204500,https://globalnews.ca/news/11986252/woman-injured-bear-attack-hiking-alaska/
1315018013,20260723,202607,2026,2026.5562,USA,KANSAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,8,2,8,-7.33590733590734,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,3,"Topeka, Kansas, United States",US,USKS,KS177,39.0483,-95.678,485477,20260723204500,https://jcpost.com/posts/2a4eacaa-4f5a-4627-878f-31f35f6fa2fa
1315018014,20260723,202607,2026,2026.5562,USA,UNITED STATES,USA,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,040,040,04,1,1.0,8,1,4,-0.98039215686275,3,"Auglaize County, Ohio, United States",US,USOH,OH011,40.55,-84.2502,1074019,3,"Auglaize County, Ohio, United States",US,USOH,,40.55,-84.2502,1074019,3,"Auglaize County, Ohio, United States",US,USOH,,40.55,-84.2502,1074019,20260723204500,https://www.hometownstations.com/news/auglaize_county/democratic-gubernatorial-candidate-amy-acton-meets-with-area-farmers-in-auglaize-county/article_803665bd-81d0-4ffb-b55e-ab72a8bd64e2.html
