GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291669655,20260301,202603,2026,2026.1671,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,-2.48447204968944,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260301060000,https://www.omanobserver.om/article/1185223/oman/community/sayyid-badr-discusses-crisis-with-counterparts-eu-officials
1291669656,20260301,202603,2026,2026.1671,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,4,1,4,-2.48447204968944,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260301060000,https://www.omanobserver.om/article/1185223/oman/community/sayyid-badr-discusses-crisis-with-counterparts-eu-officials
1291669657,20260301,202603,2026,2026.1671,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,,,,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-5.35861500412201,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260301060000,https://theconversation.com/joseph-kony-how-a-ugandan-war-criminal-and-his-soldiers-have-evaded-capture-and-endured-for-decades-276680
1291669658,20260301,202603,2026,2026.1671,IGOUNO,THE UN,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,8,1,8,-6.25,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://www.dailyexcelsior.com/us-israel-clash-with-iran-in-unsc-as-un-chief-guterres-warns-of-uncontrollable-chain-of-events/
1291669659,20260301,202603,2026,2026.1671,IGOUNO,THE UN,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-6.25,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://www.dailyexcelsior.com/us-israel-clash-with-iran-in-unsc-as-un-chief-guterres-warns-of-uncontrollable-chain-of-events/
1291669660,20260301,202603,2026,2026.1671,IGOUNO,THE UN,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-6.25,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://www.dailyexcelsior.com/us-israel-clash-with-iran-in-unsc-as-un-chief-guterres-warns-of-uncontrollable-chain-of-events/
1291669661,20260301,202603,2026,2026.1671,IGOUNO,THE UN,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.25,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://www.dailyexcelsior.com/us-israel-clash-with-iran-in-unsc-as-un-chief-guterres-warns-of-uncontrollable-chain-of-events/
1291669662,20260301,202603,2026,2026.1671,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,MIL,MILITARY,,,,,,MIL,,,0,130,130,13,3,-4.4,10,1,10,-1.89393939393939,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,https://openthemagazine.com/world/tehran-power-play-regime-change-or-hardline-continuity-after-ayatollah-ali-khamenei
1291669663,20260301,202603,2026,2026.1671,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,10,1,10,-6.25,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,https://www.dailyexcelsior.com/us-israel-clash-with-iran-in-unsc-as-un-chief-guterres-warns-of-uncontrollable-chain-of-events/
1291669664,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,FRA,FRANCE,FRA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-5.90614886731392,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Bahrain,BA,BA,,26,50.5,BA,1,France,FR,FR,,46,2,FR,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669665,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,FRA,FRANCE,FRA,,,,,,,,0,010,010,01,1,0.0,6,1,6,-5.90614886731392,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669666,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,FRA,FRANCE,FRA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-5.90614886731392,1,Canada,CA,CA,,60,-96,CA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669667,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,ISR,ISRAELI,ISR,,,,,,,,0,036,036,03,1,4.0,8,1,8,-5.90614886731392,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669668,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,ISR,ISRAELI,ISR,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.90614886731392,1,Canada,CA,CA,,60,-96,CA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Canada,CA,CA,,60,-96,CA,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669669,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,USA,THE US,USA,,,,,,,,0,036,036,03,1,4.0,8,1,8,-5.90614886731392,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669670,20260301,202603,2026,2026.1671,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,USA,THE US,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-5.90614886731392,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260301060000,https://economictimes.indiatimes.com/news/international/world-news/us-israeli-strikes-on-iran-global-leaders-react-after-reports-of-khameneis-death/articleshow/128906392.cms
1291669671,20260301,202603,2026,2026.1671,IND,JHARKHAND,IND,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-11.1888111888112,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260301060000,https://timesofindia.indiatimes.com/city/ranchi/crpf-officer-injured-in-ied-blast-during-anti-maoist-operation-in-jharkhand/articleshow/128906317.cms
1291669672,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,023,023,02,1,3.4,2,1,2,-5.01392757660167,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260301060000,https://timesofindia.indiatimes.com/city/lucknow/war-is-not-the-solution-to-any-issue-up-cleric-urges-pm-narendra-modi-to-resolve-israel-iran-tensions/articleshow/128906511.cms
1291669673,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,023,023,02,1,3.4,2,1,2,-5.01392757660167,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://timesofindia.indiatimes.com/city/lucknow/war-is-not-the-solution-to-any-issue-up-cleric-urges-pm-narendra-modi-to-resolve-israel-iran-tensions/articleshow/128906511.cms
1291669674,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-3.09278350515464,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Iran,IR,IR,,32,53,IR,20260301060000,http://www.middleeaststar.com/news/278895097/will-get-befitting-reply-shia-cleric-maulana-condemns-killing-of-iran-ayatollah-ali-khamenei-in-us-israeli-airstrikes-calls-for-protests-in-lucknow
1291669675,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-3.09278350515464,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260301060000,http://www.middleeaststar.com/news/278895097/will-get-befitting-reply-shia-cleric-maulana-condemns-killing-of-iran-ayatollah-ali-khamenei-in-us-israeli-airstrikes-calls-for-protests-in-lucknow
1291669676,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-3.09278350515464,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260301060000,http://www.middleeaststar.com/news/278895097/will-get-befitting-reply-shia-cleric-maulana-condemns-killing-of-iran-ayatollah-ali-khamenei-in-us-israeli-airstrikes-calls-for-protests-in-lucknow
1291669677,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-3.09278350515464,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260301060000,http://www.middleeaststar.com/news/278895097/will-get-befitting-reply-shia-cleric-maulana-condemns-killing-of-iran-ayatollah-ali-khamenei-in-us-israeli-airstrikes-calls-for-protests-in-lucknow
1291669678,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-3.09278350515464,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260301060000,http://www.middleeaststar.com/news/278895097/will-get-befitting-reply-shia-cleric-maulana-condemns-killing-of-iran-ayatollah-ali-khamenei-in-us-israeli-airstrikes-calls-for-protests-in-lucknow
1291669679,20260301,202603,2026,2026.1671,IND,SRINAGAR,IND,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,143,143,14,3,-6.5,1,1,1,-11.6279069767442,1,Israel,IS,IS,,31.5,34.75,IS,4,"Kashmir, Hormozgan, Iran",IR,IR11,40979,25.6958,58.8789,-3761682,4,"Kashmir, Hormozgan, Iran",IR,IR11,40979,25.6958,58.8789,-3761682,20260301060000,https://www.dailyexcelsior.com/protests-in-kashmir-against-killing-of-iranian-leader-khamenei/
1291669680,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,023,023,02,1,3.4,2,1,2,-5.01392757660167,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,1,Israel,IS,IS,,31.5,34.75,IS,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260301060000,https://timesofindia.indiatimes.com/city/lucknow/war-is-not-the-solution-to-any-issue-up-cleric-urges-pm-narendra-modi-to-resolve-israel-iran-tensions/articleshow/128906511.cms
1291669681,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,MOSSHI,SHIA,,,,MOS,SHI,,,,0,111,111,11,3,-2.0,1,1,1,-4.5662100456621,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Ramban, Jammu and Kashmir, India",IN,IN12,72851,33.25,75.25,-2108879,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669682,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,MOSSHI,SHIA,,,,MOS,SHI,,,,0,111,111,11,3,-2.0,1,1,1,-4.5662100456621,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Ramban, Jammu and Kashmir, India",IN,IN12,72851,33.25,75.25,-2108879,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669683,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,MOSSHI,SHIA,,,,MOS,SHI,,,,0,141,141,14,3,-6.5,1,1,1,-4.5662100456621,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Ramban, Jammu and Kashmir, India",IN,IN12,72851,33.25,75.25,-2108879,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669684,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,MOSSHI,SHIA,,,,MOS,SHI,,,,0,141,141,14,3,-6.5,1,1,1,-4.5662100456621,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669685,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,USA,THE US,USA,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-4.5662100456621,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669686,20260301,202603,2026,2026.1671,IND,LUCKNOW,IND,,,,,,,,USA,THE US,USA,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-4.5662100456621,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,http://www.middleeaststar.com/news/278895099/signed-their-death-warrants-shia-cleric-maulana-kalbe-jawad-condemns-killing-of-iran-supreme-leader-ayatollah-khamenei
1291669687,20260301,202603,2026,2026.1671,INDCOP,MANIPUR,IND,,,,,COP,,,UAF,MILITANT,,,,,,UAF,,,1,173,173,17,4,-5.0,10,1,10,-4.92957746478873,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260301060000,https://economictimes.indiatimes.com/news/defence/manipur-police-arrest-three-militants-in-twin-district-crackdown/articleshow/128906526.cms
1291669688,20260301,202603,2026,2026.1671,INDGOV,ANDHRA PRADESH,IND,,,,,GOV,,,,,,,,,,,,,0,073,073,07,2,7.4,10,1,10,-8.68945868945869,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260301060000,https://timesofindia.indiatimes.com/city/amaravati/how-a-2-10-pm-explosion-turned-an-andhra-cracker-unit-into-a-graveyard-20-dead-in-worst-blast-since-2014/articleshow/128903525.cms
1291669689,20260301,202603,2026,2026.1671,INDGOV,ANDHRA PRADESH,IND,,,,,GOV,,,,,,,,,,,,,0,164,164,16,4,-7.0,10,1,10,-8.68945868945869,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260301060000,https://timesofindia.indiatimes.com/city/amaravati/how-a-2-10-pm-explosion-turned-an-andhra-cracker-unit-into-a-graveyard-20-dead-in-worst-blast-since-2014/articleshow/128903525.cms
1291669690,20260301,202603,2026,2026.1671,INDGOV,JAMMU AND KASHMIR,IND,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,16,2,14,-3.30370529021204,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260301060000,https://economictimes.indiatimes.com/news/politics-and-nation/omar-abdullah-appeals-for-calm-in-kashmir-after-protests-erupt-over-irans-supreme-leader-khameneis-death/articleshow/128906380.cms
1291669691,20260301,202603,2026,2026.1671,INDGOV,JAMMU AND KASHMIR,IND,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,8,2,8,-3.99978582137503,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,20260301060000,https://www.dailyexcelsior.com/cm-omar-abdullah-appeals-for-calm-amid-developments-in-iran/
1291669692,20260301,202603,2026,2026.1671,INDGOV,OMAR ABDULLAH,IND,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-2.95566502463054,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://economictimes.indiatimes.com/news/politics-and-nation/omar-abdullah-appeals-for-calm-in-kashmir-after-protests-erupt-over-irans-supreme-leader-khameneis-death/articleshow/128906380.cms
1291669693,20260301,202603,2026,2026.1671,INDGOV,OMAR ABDULLAH,IND,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.95566502463054,1,Israel,IS,IS,,31.5,34.75,IS,1,United States,US,US,,39.828175,-98.5795,US,1,Israel,IS,IS,,31.5,34.75,IS,20260301060000,https://economictimes.indiatimes.com/news/politics-and-nation/omar-abdullah-appeals-for-calm-in-kashmir-after-protests-erupt-over-irans-supreme-leader-khameneis-death/articleshow/128906380.cms
1291669694,20260301,202603,2026,2026.1671,INDGOV,OMAR ABDULLAH,IND,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-2.95566502463054,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260301060000,https://economictimes.indiatimes.com/news/politics-and-nation/omar-abdullah-appeals-for-calm-in-kashmir-after-protests-erupt-over-irans-supreme-leader-khameneis-death/articleshow/128906380.cms
1291669695,20260301,202603,2026,2026.1671,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,3.2232070910556,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260301060000,https://www.ghanamma.com/2026/03/01/operationalising-the-nigeria-ireland-strategic-agenda-independent-newspaper-nigeria/
1291669696,20260301,202603,2026,2026.1671,IRL,IRISH,IRL,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,8,1,8,-0.95440084835631,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260301060000,https://www.psdispatch.com/news/102577/my-corner-your-corner-dont-take-life-for-granted
1291669697,20260301,202603,2026,2026.1671,IRL,IRELAND,IRL,,,,,,,,NGA,NIGERIAN,NGA,,,,,,,,1,051,051,05,1,3.4,5,1,5,3.2232070910556,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260301060000,https://www.ghanamma.com/2026/03/01/operationalising-the-nigeria-ireland-strategic-agenda-independent-newspaper-nigeria/
1291669698,20260301,202603,2026,2026.1671,IRL,IRELAND,IRL,,,,,,,,NGA,NIGERIAN,NGA,,,,,,,,1,051,051,05,1,3.4,5,1,5,3.2232070910556,1,Ireland,EI,EI,,53,-8,EI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260301060000,https://www.ghanamma.com/2026/03/01/operationalising-the-nigeria-ireland-strategic-agenda-independent-newspaper-nigeria/
1291669699,20260301,202603,2026,2026.1671,IRL,IRELAND,IRL,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,070,070,07,2,7.0,10,1,10,3.2232070910556,1,Ireland,EI,EI,,53,-8,EI,1,Nigeria,NI,NI,,10,8,NI,1,Ireland,EI,EI,,53,-8,EI,20260301060000,https://www.ghanamma.com/2026/03/01/operationalising-the-nigeria-ireland-strategic-agenda-independent-newspaper-nigeria/
1291669700,20260301,202603,2026,2026.1671,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.96659707724426,4,"Surah, Khuzestan, Iran",IR,IR15,36787,30.4639,48.13,-3086460,0,,,,,,,,4,"Surah, Khuzestan, Iran",IR,IR15,36787,30.4639,48.13,-3086460,20260301060000,https://openthemagazine.com/world/iranian-tv-anchor-breaks-down-announcing-ayatollah-ali-khameneis-martyrdom
1291669701,20260301,202603,2026,2026.1671,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-0.7168458781362,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260301060000,https://www.12news.com/article/news/local/valley/mixed-emotions-in-arizona-after-us-military-strikes-iran/75-d84b0307-9543-4235-850a-f146049eafd6
1291669702,20260301,202603,2026,2026.1671,IRN,TEHRAN,IRN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,2,1,2,-5.86245772266065,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260301060000,https://www.goulburnpost.com.au/story/9186379/more-strikes-aimed-at-iran-after-supreme-leader-killed/
1291669703,20260301,202603,2026,2026.1671,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,1,1,1,-6.74157303370787,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260301060000,http://www.middleeaststar.com/news/278895095/israeli-strikes-target-aerial-defence-systems-military-command-centres-in-iran
1291669704,20260301,202603,2026,2026.1671,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,3,1,3,-4.89335006273525,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,18585,-7.0065,108.134,11263806,0,,,,,,,,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,18585,-7.0065,108.134,11263806,20260301060000,https://www.standardmedia.co.ke/asia/article/2001542002/from-closed-airspace-to-cancelled-flights-us-iran-conflict-flares
1291669705,20260301,202603,2026,2026.1671,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,-6.10583446404342,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301060000,https://www.citizen.co.za/news/news-world/trump-and-iranian-state-media-confirm-the-death-of-supreme-leader-khamenei/
1291669706,20260301,202603,2026,2026.1671,IRN,TEHRAN,IRN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,2,1,2,-5.86245772266065,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260301060000,https://www.goulburnpost.com.au/story/9186379/more-strikes-aimed-at-iran-after-supreme-leader-killed/
