GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307568664,20260605,202606,2026,2026.4247,USA,RICHMOND,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,084,084,08,2,7.0,5,1,5,1.92878338278932,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260605050000,https://www.mining.com/press-release?id=6a2225a8c4f698bf9c11d12e
1307568665,20260605,202606,2026,2026.4247,USA,ATLANTA,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,173,173,17,4,-5.0,4,1,4,-6.59722222222222,3,"Gwinnett County, Georgia, United States",US,USGA,GA135,33.9501,-84.0499,1688166,3,"Gwinnett County, Georgia, United States",US,USGA,,33.9501,-84.0499,1688166,3,"Gwinnett County, Georgia, United States",US,USGA,,33.9501,-84.0499,1688166,20260605050000,https://www.atlantanewsfirst.com/2026/06/05/former-metro-atlanta-insurance-business-owner-indicted-fraud-charges-after-anf-investigation/
1307568666,20260605,202606,2026,2026.4247,USA,ATLANTA,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,173,173,17,4,-5.0,6,1,6,-6.59722222222222,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260605050000,https://www.atlantanewsfirst.com/2026/06/05/former-metro-atlanta-insurance-business-owner-indicted-fraud-charges-after-anf-investigation/
1307568667,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,2,2,1.33333333333333,3,"Dunmore, Pennsylvania, United States",US,USPA,PA069,41.4198,-75.6324,1213960,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260605050000,https://www.citizensvoice.com/2026/06/05/america250-nepa/
1307568668,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,2,2,1.33333333333333,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,3,"Dunmore, Pennsylvania, United States",US,USPA,PA069,41.4198,-75.6324,1213960,3,"Dunmore, Pennsylvania, United States",US,USPA,PA069,41.4198,-75.6324,1213960,20260605050000,https://www.citizensvoice.com/2026/06/05/america250-nepa/
1307568669,20260605,202606,2026,2026.4247,USA,FLORIDA,USA,,,,,,,,COL,COLOMBIAN,COL,,,,,,,,1,071,071,07,2,7.4,2,1,2,-3.64346128822381,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Nutibara, Departamento de Caldas, Colombia",CO,CO37,13873,5.3567,-74.7299,10837535,4,"Nutibara, Departamento de Caldas, Colombia",CO,CO37,13873,5.3567,-74.7299,10837535,20260605050000,https://foreignpolicy.com/2026/06/05/fix-haiti-look-to-colombia/
1307568670,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,4,1,4,-5.98290598290598,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260605050000,https://www.newsday.com/entertainment/james-handy-stabbing-death-arrest-l78825
1307568671,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,4,1,4,-3.10344827586207,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260605050000,https://www.abc.net.au/news/2026-06-05/actor-james-handy-stabbed-death-tarzana-california/106764440
1307568672,20260605,202606,2026,2026.4247,USA,ILLINOIS,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,080,080,08,2,5.0,8,1,8,-3.4375,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260605050000,https://www.yahoo.com/news/us/articles/bomb-squad-investigation-shuts-down-173121142.html
1307568673,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-5.98290598290598,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260605050000,https://www.newsday.com/entertainment/james-handy-stabbing-death-arrest-l78825
1307568674,20260605,202606,2026,2026.4247,USA,OHIO,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,020,020,02,1,3.0,10,1,10,-5.49450549450549,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/us/articles/west-chester-police-shoot-kill-042837196.html
1307568675,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CRM,GANG,,,,,,CRM,,,0,112,112,11,3,-2.0,1,1,1,-12.3949579831933,3,"Koreatown, California, United States",US,USCA,CA037,34.0578,-118.301,1732794,3,"Angeles National Forest, California, United States",US,USCA,,34.4111,-118.176,1655278,3,"Angeles National Forest, California, United States",US,USCA,,34.4111,-118.176,1655278,20260605050000,https://mynewsla.com/crime/2026/06/04/four-sfv-gang-members-convicted-in-racketeering-murder-case/
1307568676,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CRM,GANG,,,,,,CRM,,,0,112,112,11,3,-2.0,1,1,1,-12.3949579831933,3,"Koreatown, California, United States",US,USCA,CA037,34.0578,-118.301,1732794,3,"Koreatown, California, United States",US,USCA,CA037,34.0578,-118.301,1732794,3,"Angeles National Forest, California, United States",US,USCA,,34.4111,-118.176,1655278,20260605050000,https://mynewsla.com/crime/2026/06/04/four-sfv-gang-members-convicted-in-racketeering-murder-case/
1307568677,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,010,010,01,1,0.0,2,1,2,-0.30395136778116,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260605050000,https://mynewsla.com/government/2026/06/04/california-vote-count-draws-trump-criticism/
1307568678,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,010,010,01,1,0.0,2,1,2,-0.30395136778116,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260605050000,https://mynewsla.com/government/2026/06/04/california-vote-count-draws-trump-criticism/
1307568679,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,013,013,01,1,0.4,4,1,4,1.81818181818182,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260605050000,https://mynewsla.com/hollywood/2026/06/04/raman-slightly-gains-on-pratt-for-second-in-la-mayoral-race/
1307568680,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,013,013,01,1,0.4,4,1,4,-2.41758241758242,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260605050000,https://www.newkerala.com/news/a/trump-says-us-held-talks-hezbollah-reduce-tensions-216.htm
1307568681,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,030,030,03,1,4.0,4,1,4,1.81818181818182,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260605050000,https://mynewsla.com/hollywood/2026/06/04/raman-slightly-gains-on-pratt-for-second-in-la-mayoral-race/
1307568682,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,CVL,IMMIGRANT,,,,,,CVL,,,1,051,051,05,1,3.4,4,2,4,1.33749469295462,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260605050000,https://www.thehour.com/news/politics/article/nevada-republicans-to-decide-on-trump-backed-vs-22292223.php
1307568683,20260605,202606,2026,2026.4247,USA,ILLINOIS,USA,,,,,,,,DEU,MANNHEIM,DEU,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.4375,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260605050000,https://www.yahoo.com/news/us/articles/bomb-squad-investigation-shuts-down-173121142.html
1307568684,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,013,013,01,1,0.4,4,1,4,4,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260605050000,https://www.thedp.com/article/2026/06/penn-dental-medicine-awards-faculty-senior-farewell
1307568685,20260605,202606,2026,2026.4247,USA,WEST VIRGINIA,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,036,036,03,1,4.0,2,1,2,4.54545454545455,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,3,"Hancock County, West Virginia, United States",US,USWV,,40.5006,-80.5665,1560574,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260605050000,https://www.heraldstaronline.com/news/local-news/2026/06/state-approves-facilities-plan-update-for-hancock-county-schools/
1307568686,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,7.39972337482711,3,"Xavier University, Ohio, United States",US,USOH,OH061,39.1498,-84.478,1058152,3,"Xavier University, Ohio, United States",US,USOH,,39.1498,-84.478,1058152,3,"Xavier University, Ohio, United States",US,USOH,,39.1498,-84.478,1058152,20260605050000,https://www.wlwt.com/article/foster-youth-graduates-hamilton-county-celebration-of-dreams/71500868
1307568687,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,ELI,ACTOR,,,,,,ELI,,,0,042,042,04,1,1.9,1,1,1,3.32480818414322,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260605050000,https://thechronicle.com.gh/hollywood-honours-marilyn-monroe-100-years-after-her-birth/
1307568688,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,ELI,ACTOR,,,,,,ELI,,,0,042,042,04,1,1.9,1,1,1,3.32480818414322,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260605050000,https://thechronicle.com.gh/hollywood-honours-marilyn-monroe-100-years-after-her-birth/
1307568689,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.90217391304347,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260605050000,https://www.newkerala.com/news/a/us-can-secure-hormuz-alone-most-powerful-military-857.htm
1307568690,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,023,023,02,1,3.4,2,1,2,1.90217391304347,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260605050000,https://www.newkerala.com/news/a/us-can-secure-hormuz-alone-most-powerful-military-857.htm
1307568691,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,4,9.18367346938777,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260605050000,https://www.ksut.org/announcements/2026-06-04/ksut-executive-director-tami-graham-receives-the-governors-creative-leadership-award
1307568692,20260605,202606,2026,2026.4247,USA,NEW HAMPSHIRE,USA,,,,,,,,GOV,CHIEF OF STAFF,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,2,-0.127064803049555,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260605050000,https://www.wmur.com/article/rahm-emanuel-talks-2028-presidential-run-06042026/71500610
1307568693,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,0.51072522982635,3,"Princeton, Texas, United States",US,USTX,TX085,33.1801,-96.498,1344570,3,"Princeton, Texas, United States",US,USTX,TX085,33.1801,-96.498,1344570,3,"Princeton, Texas, United States",US,USTX,TX085,33.1801,-96.498,1344570,20260605050000,https://www.christianpost.com/voices/remembering-james-robison-the-legacy-of-a-fearless-evangelist.html
1307568694,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,053,053,05,1,3.8,2,1,2,0.81300813008131,3,"Colorado Springs, Colorado, United States",US,USCO,CO041,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,3,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20260605050000,https://www.koaa.com/news/local-news/in-your-community/southeast-side/affordable-senior-housing-development-proposed-near-south-academy-boulevard-and-chelton-road
1307568695,20260605,202606,2026,2026.4247,USA,LOS ANGELES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,082,082,08,2,5.0,2,1,2,1.81818181818182,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260605050000,https://mynewsla.com/hollywood/2026/06/04/raman-slightly-gains-on-pratt-for-second-in-la-mayoral-race/
1307568696,20260605,202606,2026,2026.4247,USA,LOS ANGELES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,082,082,08,2,5.0,8,1,8,1.81818181818182,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260605050000,https://mynewsla.com/hollywood/2026/06/04/raman-slightly-gains-on-pratt-for-second-in-la-mayoral-race/
1307568697,20260605,202606,2026,2026.4247,USA,THE US,USA,,,,,,,,GOVBUS,DEPARTMENT OF COMMERCE,,,,,,GOV,BUS,,1,040,040,04,1,1.0,1,1,1,1.03626943005181,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://www.indiatvnews.com/news/world/pm-modi-a-good-friend-of-mine-what-donald-trump-said-on-trade-deal-with-india-2026-06-05-1043707
1307568698,20260605,202606,2026,2026.4247,USA,DALLAS,USA,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.775193798449609,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260605050000,https://www.patheos.com/blogs/leadaquietlife/2026/06/what-does-lead-a-quiet-life-mean-in-1-thessalonians-411/
1307568699,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,1,051,051,05,1,3.4,2,1,2,-3.64346128822381,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Port-Au-Prince, Ouest, Haiti",HA,HA11,17198,18.5392,-72.335,-70311,4,"Port-Au-Prince, Ouest, Haiti",HA,HA11,17198,18.5392,-72.335,-70311,20260605050000,https://foreignpolicy.com/2026/06/05/fix-haiti-look-to-colombia/
1307568700,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,1,051,051,05,1,3.4,2,1,2,-3.64346128822381,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260605050000,https://foreignpolicy.com/2026/06/05/fix-haiti-look-to-colombia/
1307568701,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,HTIGOV,HAITIAN,HTI,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,-3.64346128822381,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Port-Au-Prince, Ouest, Haiti",HA,HA11,17198,18.5392,-72.335,-70311,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260605050000,https://foreignpolicy.com/2026/06/05/fix-haiti-look-to-colombia/
1307568702,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,030,030,03,1,4.0,1,1,1,-1.31926121372032,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://timesofoman.com/article/172596-us-president-trump-says-trade-deal-with-good-friend-pm-modi-soon
1307568703,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,0311,031,03,1,5.2,1,1,1,-1.31926121372032,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://timesofoman.com/article/172596-us-president-trump-says-trade-deal-with-good-friend-pm-modi-soon
1307568704,20260605,202606,2026,2026.4247,USA,WASHINGTON,USA,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,0311,031,03,1,5.2,1,1,1,-1.31926121372032,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://timesofoman.com/article/172596-us-president-trump-says-trade-deal-with-good-friend-pm-modi-soon
1307568705,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,1,1,1,-2.41758241758242,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260605050000,https://www.newkerala.com/news/a/trump-says-us-held-talks-hezbollah-reduce-tensions-216.htm
1307568706,20260605,202606,2026,2026.4247,USA,OHIO,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568707,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568708,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568709,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568710,20260605,202606,2026,2026.4247,USA,OHIO,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.57966616084977,1,Iran,IR,IR,,32,53,IR,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568711,20260605,202606,2026,2026.4247,USA,OHIO,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568712,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568713,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568714,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,IRNELI,IRAN,IRN,,,,,ELI,,,0,111,111,11,3,-2.0,2,1,2,-2.57966616084977,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,1,Iran,IR,IR,,32,53,IR,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.yahoo.com/news/politics/articles/trump-bashes-bad-republicans-including-043030729.html
1307568715,20260605,202606,2026,2026.4247,USA,THE US,USA,,,,,,,,JAN,JAIN,,,,JAN,,,,,1,040,040,04,1,1.0,4,1,4,1.03626943005181,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://www.indiatvnews.com/news/world/pm-modi-a-good-friend-of-mine-what-donald-trump-said-on-trade-deal-with-india-2026-06-05-1043707
1307568716,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,051,051,05,1,3.4,6,1,6,-6.59722222222222,3,"Gwinnett County, Georgia, United States",US,USGA,GA135,33.9501,-84.0499,1688166,3,"Gwinnett County, Georgia, United States",US,USGA,,33.9501,-84.0499,1688166,3,"Gwinnett County, Georgia, United States",US,USGA,,33.9501,-84.0499,1688166,20260605050000,https://www.atlantanewsfirst.com/2026/06/05/former-metro-atlanta-insurance-business-owner-indicted-fraud-charges-after-anf-investigation/
1307568717,20260605,202606,2026,2026.4247,USA,UNITED STATES,USA,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,0,1823,182,18,4,-10.0,2,1,2,-7.64192139737996,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260605050000,https://www.wlwt.com/article/advocates-dating-violence-skyline-stabbing-alyssa-hill/71500590
