GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310957690,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,010,010,01,1,0.0,6,1,6,-1.93548387096774,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260626201500,https://blacksquirrelradio.com/17349/music/cancel-culture-vs-morgan/
1310957691,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,042,042,04,1,1.9,4,1,4,0.88353413654619,4,"East London, Eastern Cape, South Africa",SF,SF05,77320,-33.0111,27.91,-1225311,4,"East London, Eastern Cape, South Africa",SF,SF05,77320,-33.0111,27.91,-1225311,4,"East London, Eastern Cape, South Africa",SF,SF05,77320,-33.0111,27.91,-1225311,20260626201500,https://www.theguardian.com/artanddesign/2026/jun/26/peter-ahrends-obituary
1310957692,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,111,111,11,3,-2.0,10,1,10,-3.78657487091222,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,20260626201500,https://www.nationalaccordnewspaper.com/pdp-adc-condemn-court-order-on-ndc-deregistration-warn-of-threat-to-nigerias-democracy/
1310957693,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,MWI,MALAWI,MWI,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.85975609756097,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,20260626201500,https://www.modernghana.com/news/1505883/safrica-processes-over-15000-malawians-for-repat.html
1310957694,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-6.85975609756097,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,1,Malawi,MI,MI,,-13.5,34,MI,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,20260626201500,https://www.modernghana.com/news/1505883/safrica-processes-over-15000-malawians-for-repat.html
1310957695,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.85975609756097,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,1,Malawi,MI,MI,,-13.5,34,MI,1,Malawi,MI,MI,,-13.5,34,MI,20260626201500,https://www.modernghana.com/news/1505883/safrica-processes-over-15000-malawians-for-repat.html
1310957696,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.85975609756097,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Malawi,MI,MI,,-13.5,34,MI,20260626201500,https://www.modernghana.com/news/1505883/safrica-processes-over-15000-malawians-for-repat.html
1310957697,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-6.85975609756097,1,Malawi,MI,MI,,-13.5,34,MI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260626201500,https://www.modernghana.com/news/1505883/safrica-processes-over-15000-malawians-for-repat.html
1310957698,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.78657487091222,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,4,"Lokoja, Kogi, Nigeria",NI,NI41,22902,7.80236,6.743,-2017876,20260626201500,https://www.nationalaccordnewspaper.com/pdp-adc-condemn-court-order-on-ndc-deregistration-warn-of-threat-to-nigerias-democracy/
1310957699,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,071,071,07,2,7.4,5,1,5,5.52884615384615,1,Senegal,SG,SG,,14,-14,SG,1,Senegal,SG,SG,,14,-14,SG,1,Senegal,SG,SG,,14,-14,SG,20260626201500,https://www.bellanaija.com/2026/06/outtheremedia-pulse-partnership-digitaladvertising-superpower-africa/
1310957700,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,UGA,UGANDA,UGA,,,,,,,,0,111,111,11,3,-2.0,1,1,1,5.52884615384615,1,Nigeria,NI,NI,,10,8,NI,1,Kenya,KE,KE,,1,38,KE,1,Ghana,GH,GH,,8,-2,GH,20260626201500,https://www.bellanaija.com/2026/06/outtheremedia-pulse-partnership-digitaladvertising-superpower-africa/
1310957701,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,UGA,UGANDA,UGA,,,,,,,,0,111,111,11,3,-2.0,1,1,1,5.52884615384615,1,Nigeria,NI,NI,,10,8,NI,1,Uganda,UG,UG,,2,33,UG,1,Kenya,KE,KE,,1,38,KE,20260626201500,https://www.bellanaija.com/2026/06/outtheremedia-pulse-partnership-digitaladvertising-superpower-africa/
1310957702,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,UGA,UGANDA,UGA,,,,,,,,0,111,111,11,3,-2.0,3,1,3,5.52884615384615,1,Nigeria,NI,NI,,10,8,NI,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260626201500,https://www.bellanaija.com/2026/06/outtheremedia-pulse-partnership-digitaladvertising-superpower-africa/
1310957703,20260626,202606,2026,2026.4822,AFR,AFRICA,AFR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.93548387096774,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260626201500,https://blacksquirrelradio.com/17349/music/cancel-culture-vs-morgan/
1310957704,20260626,202606,2026,2026.4822,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,6.45994832041343,1,Portugal,PO,PO,,39.5,-8,PO,0,,,,,,,,1,Portugal,PO,PO,,39.5,-8,PO,20260626201500,https://www.hawaiimagazine.com/ocean-house-roy-yamaguchi-outrigger-kauai/
1310957705,20260626,202606,2026,2026.4822,AGR,FARMER,,,,,,AGR,,,USA,PENNSYLVANIA,USA,,,,,,,,0,0213,021,02,1,3.4,7,1,7,-2.9050279329609,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260626201500,https://grist.org/food-and-agriculture/states-want-transparent-laws-around-animal-agriculture-a-fight-in-congress-could-derail-that/
1310957706,20260626,202606,2026,2026.4822,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BUS,CARGO VESSEL,,,,,,BUS,,,0,138,138,13,3,-7.0,10,1,10,-3.89221556886228,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260626201500,https://www.adn.com/nation-world/2026/06/26/trump-blames-iran-for-a-drone-strike-on-a-cargo-ship-in-the-strait-of-hormuz/
1310957707,20260626,202606,2026,2026.4822,ARE,DUBAI,ARE,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.82608695652174,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260626201500,https://wsau.com/2026/06/26/trump-chides-iran-for-ship-attack-after-tehran-insists-on-control-of-the-strait/
1310957708,20260626,202606,2026,2026.4822,ARE,DUBAI,ARE,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.82608695652174,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260626201500,https://wsau.com/2026/06/26/trump-chides-iran-for-ship-attack-after-tehran-insists-on-control-of-the-strait/
1310957709,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.92838196286472,4,"Marree, South Australia, Australia",AS,AS05,154707,-29.65,138.067,-1586034,0,,,,,,,,4,"Marree, South Australia, Australia",AS,AS05,154707,-29.65,138.067,-1586034,20260626201500,https://www.abc.net.au/news/2026-06-27/simpson-desert-and-outback-transform-with-kati-thanda-lake-eyre/106813222
1310957710,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,-3.73998219056099,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260626201500,https://www.abc.net.au/news/2026-06-27/double-strength-retatrutide-peptide-sparks-warning/106844372
1310957711,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,4,1,4,-8.45323741007194,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,0,,,,,,,,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,20260626201500,https://www.gleninnesexaminer.com.au/story/9299007/joel-dillon-tamworth-man-committed-to-district-court-trial/
1310957712,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,4,1,4,-8.42293906810036,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260626201500,https://www.northerndailyleader.com.au/story/9299007/joel-dillon-tamworth-man-committed-to-district-court-trial/
1310957713,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.22448979591837,4,"Jerilderie, New South Wales, Australia",AS,AS02,5026,-35.3566,145.729,-1580087,0,,,,,,,,4,"Jerilderie, New South Wales, Australia",AS,AS02,5026,-35.3566,145.729,-1580087,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957714,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,12,1,6,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957715,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,6,1,6,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957716,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,3,1,3,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957717,20260626,202606,2026,2026.4822,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.45323741007194,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,0,,,,,,,,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,20260626201500,https://www.gleninnesexaminer.com.au/story/9299007/joel-dillon-tamworth-man-committed-to-district-court-trial/
1310957718,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,036,036,03,1,4.0,1,1,1,1.22448979591837,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957719,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,036,036,03,1,4.0,1,1,1,1.22448979591837,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957720,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,036,036,03,1,4.0,3,1,3,1.22448979591837,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957721,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,090,090,09,2,-2.0,4,1,4,1.22448979591837,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957722,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,090,090,09,2,-2.0,1,1,1,1.22448979591837,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Junee, Tasmania, Australia",AS,AS06,5332,-42.75,146.65,-1580609,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957723,20260626,202606,2026,2026.4822,AUS,BRISBANE,AUS,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,090,090,09,2,-2.0,3,1,3,1.22448979591837,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260626201500,https://www.abc.net.au/news/2026-06-27/all-roads-lead-to-the-country-as-romance-goes-offline/106790836
1310957724,20260626,202606,2026,2026.4822,AUS,AUSTRALIAN,AUS,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,043,043,04,1,2.8,14,7,14,-0.747580358617549,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,20260626201500,https://www.irrigator.com.au/story/9299271/inside-the-national-museum-of-australias-antarctica-exhibition/
1310957725,20260626,202606,2026,2026.4822,AUS,AUSTRALIAN,AUS,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,043,043,04,1,2.8,56,7,56,-0.747580358617548,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,4,"Vostok, Tatarstan, Russia",RS,RS73,25102,55,50.8667,-3035924,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,20260626201500,https://www.irrigator.com.au/story/9299271/inside-the-national-museum-of-australias-antarctica-exhibition/
1310957726,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,2,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957727,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,2,1,2,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957728,20260626,202606,2026,2026.4822,AUS,MURRAY,AUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,2.85714285714285,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260626201500,https://www.dailymail.com/yourmoney/article-15932613/chad-michael-murray-drink-summer-treat-limited-time.html
1310957729,20260626,202606,2026,2026.4822,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,14,7,14,-0.747580358617549,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,0,,,,,,,,4,"Snowy Mountains, New South Wales, Australia",AS,AS02,5092,-36.5,148.333,-1601056,20260626201500,https://www.irrigator.com.au/story/9299271/inside-the-national-museum-of-australias-antarctica-exhibition/
1310957730,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,3,1,3,1.42743854084061,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957731,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957732,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,3,1,3,1.42743854084061,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957733,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.42743854084061,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957734,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,0,,,,,,,,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957735,20260626,202606,2026,2026.4822,AZE,BAKU,AZE,,,,,,,,AZEMIL,AZERBAIJAN,AZE,,,,,MIL,,,1,043,043,04,1,2.8,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957736,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,012,012,01,1,-0.4,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957737,20260626,202606,2026,2026.4822,AZE,AZERBAIJAN,AZE,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,012,012,01,1,-0.4,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,1,Iran,IR,IR,,32,53,IR,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957738,20260626,202606,2026,2026.4822,AZE,BAKU,AZE,,,,,,,,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,1,043,043,04,1,2.8,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957739,20260626,202606,2026,2026.4822,AZE,BAKU,AZE,,,,,,,,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,1,043,043,04,1,2.8,6,1,6,1.42743854084061,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,4,"Shusha, Susa*, Azerbaijan",AJ,AJ56,535,39.7589,46.7492,-2708730,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957740,20260626,202606,2026,2026.4822,AZEMIL,AZERBAIJAN,AZE,,,,,MIL,,,AZE,BAKU,AZE,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.42743854084061,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260626201500,https://www.trend.az/azerbaijan/society/4202001.html
1310957741,20260626,202606,2026,2026.4822,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,013,013,01,1,0.4,3,1,3,1.44320297951583,3,"Springdale High School, Arkansas, United States",US,USAR,AR143,36.1847,-94.1413,65455,0,,,,,,,,3,"Springdale High School, Arkansas, United States",US,USAR,,36.1847,-94.1413,65455,20260626201500,https://www.kuaf.com/show/ozarks-at-large/2026-06-26/door-to-door-salesman-finds-lost-marshallese-family-in-new-film
1310957742,20260626,202606,2026,2026.4822,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,013,013,01,1,0.4,1,1,1,1.44320297951583,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260626201500,https://www.kuaf.com/show/ozarks-at-large/2026-06-26/door-to-door-salesman-finds-lost-marshallese-family-in-new-film
1310957743,20260626,202606,2026,2026.4822,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,013,013,01,1,0.4,1,1,1,1.44320297951583,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260626201500,https://www.kuaf.com/show/ozarks-at-large/2026-06-26/door-to-door-salesman-finds-lost-marshallese-family-in-new-film
1310957744,20260626,202606,2026,2026.4822,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,017,017,01,1,0.0,10,1,10,2.92397660818713,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260626201500,https://www.polygon.com/pokemon-30-anniverary-carry-on-starter-bags-buy-plushies/
