GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304129797,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,112,112,11,3,-2.0,2,1,2,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129798,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129799,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,MILBUS,MILITARY,,,,,,MIL,BUS,,0,112,112,11,3,-2.0,2,1,2,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129800,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,016,016,01,1,-2.0,1,1,1,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,1,Haiti,HA,HA,,19,-72.416667,HA,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129801,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,016,016,01,1,-2.0,1,1,1,-2.39680426098535,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129802,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129803,20260514,202605,2026,2026.3671,CUB,CUBA,CUB,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-2.39680426098535,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260514190000,https://www.upi.com/Top_News/World-News/2026/05/14/latam-cuba-us-relief-proposal-cuba/3191778781298/
1304129804,20260514,202605,2026,2026.3671,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.28985507246377,3,"Worcester Regional Airport, Massachusetts, United States",US,USMA,MA027,42.272,-71.8736,619218,0,,,,,,,,3,"Worcester Regional Airport, Massachusetts, United States",US,USMA,,42.272,-71.8736,619218,20260514190000,https://wbjournal.com/article/worcester-airport-director-retiring-after-18-years/
1304129805,20260514,202605,2026,2026.3671,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,0.28985507246377,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260514190000,https://wbjournal.com/article/worcester-airport-director-retiring-after-18-years/
1304129806,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,013,013,01,1,0.4,10,1,10,-0.36429872495447,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260514190000,https://www.abc.net.au/news/2026-05-15/state-theatre-company-sa-introduces-relaxed-performance/106634626
1304129807,20260514,202605,2026,2026.3671,CVL,CIVIL SOCIETY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-3.11111111111112,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,20260514190000,https://aa.com.tr/en/world/un-welcomes-major-yemen-detainee-release-deal/3937787
1304129808,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,3.07692307692308,3,"New Haven, Connecticut, United States",US,USCT,CT009,41.3082,-72.9282,209231,0,,,,,,,,3,"New Haven, Connecticut, United States",US,USCT,,41.3082,-72.9282,209231,20260514190000,https://www.nhregister.com/news/article/20-best-east-coast-beach-towns-madison-ct-22258867.php
1304129809,20260514,202605,2026,2026.3671,CVL,TENANTS,,,,,,CVL,,,,,,,,,,,,,1,030,030,03,1,4.0,5,1,5,-0.97357440890125,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260514190000,https://livenews.co.nz/2026/05/15/tenancy-tribunal-issues-first-pet-ruling-approves-labrador-puppy-in-upstairs-flat/
1304129810,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-7.63819095477387,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260514190000,https://www.eptrail.com/2026/05/14/colorado-ticks-dogs-disease/
1304129811,20260514,202605,2026,2026.3671,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.71389270976617,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,0,,,,,,,,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260514190000,https://www.eng.kavkaz-uzel.eu/articles/75238
1304129812,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,070,070,07,2,7.0,5,1,5,6.21546961325967,1,Albania,AL,AL,,41,20,AL,0,,,,,,,,1,Albania,AL,AL,,41,20,AL,20260514190000,https://albaniandailynews.com/news/albanian-diaspora-as-a-strategic-asset
1304129813,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,4.14312617702449,3,"City Of Chelsea, Massachusetts, United States",US,USMA,MA025,42.3959,-71.0324,619464,0,,,,,,,,3,"City Of Chelsea, Massachusetts, United States",US,USMA,,42.3959,-71.0324,619464,20260514190000,http://chelsearecord.com/2026/05/14/barrett-planning-group-partners-with-chelsea-on-community-preservation-plan-update/
1304129814,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,4.14312617702449,3,"City Of Chelsea, Massachusetts, United States",US,USMA,MA025,42.3959,-71.0324,619464,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,20260514190000,http://chelsearecord.com/2026/05/14/barrett-planning-group-partners-with-chelsea-on-community-preservation-plan-update/
1304129815,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,4.14312617702449,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260514190000,http://chelsearecord.com/2026/05/14/barrett-planning-group-partners-with-chelsea-on-community-preservation-plan-update/
1304129816,20260514,202605,2026,2026.3671,CVL,ENGINEER,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,0.678733031674209,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,0,,,,,,,,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260514190000,https://www.bordertelegraph.com/news/26103221.talla-reservoir-celebrates-120th-year-service/
1304129817,20260514,202605,2026,2026.3671,CVL,ENGINEER,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,1,1,1,0.678733031674209,4,"Lothian, Midlothian, United Kingdom",UK,UKV5,40173,55.8667,-3.15,-2602058,0,,,,,,,,4,"Lothian, Midlothian, United Kingdom",UK,UKV5,40173,55.8667,-3.15,-2602058,20260514190000,https://www.bordertelegraph.com/news/26103221.talla-reservoir-celebrates-120th-year-service/
1304129818,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,1.953125,3,"Falls Church, Virginia, United States",US,USVA,VA610,38.8823,-77.1711,1495526,0,,,,,,,,3,"Falls Church, Virginia, United States",US,USVA,,38.8823,-77.1711,1495526,20260514190000,https://www.fcnp.com/2026/05/14/beyer-to-f-c-very-happy-to-be-back/
1304129819,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,130,130,13,3,-4.4,5,1,5,1.953125,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260514190000,https://www.fcnp.com/2026/05/14/beyer-to-f-c-very-happy-to-be-back/
1304129820,20260514,202605,2026,2026.3671,CVL,NEIGHBORHOOD,,,,,,CVL,,,,,,,,,,,,,1,160,160,16,4,-4.0,10,1,10,-0.28195488721805,3,"Broward County, Florida, United States",US,USFL,FL011,26.1504,-80.4831,295753,0,,,,,,,,3,"Broward County, Florida, United States",US,USFL,,26.1504,-80.4831,295753,20260514190000,https://www.flcourier.com/news/where-should-florida-rep-wasserman-schultz-run-for-congress-not-here-black-democrats-say/article_0b54e1b3-8d17-49a2-90c4-a96e1b4e0f4e.html
1304129821,20260514,202605,2026,2026.3671,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-9.20245398773005,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260514190000,https://www.onegreenplanet.org/news/petition-stop-pet-flea-treatments-poisoning-songbirds-across-the-uk/
1304129822,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,BUS,BANK,,,,,,BUS,,,0,020,020,02,1,3.0,10,1,10,-3.01094890510949,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260514190000,https://www.jdsupra.com/legalnews/key-takeaways-from-the-2026-mba-legal-7393838/
1304129823,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,BUS,BUSINESS,,,,,,BUS,,,1,030,030,03,1,4.0,10,1,10,6.66666666666666,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514190000,https://www.independent.ie/regionals/cork/news/new-coworking-hub-officially-opened-in-north-cork-town/a1134204168.html
1304129824,20260514,202605,2026,2026.3671,CVL,CITIZEN,,,,,,CVL,,,BUS,BUSINESS,,,,,,BUS,,,0,114,114,11,3,-2.0,5,1,5,-2.84090909090909,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514190000,https://www.curacaochronicle.com/post/unknown/kem-calls-for-six-month-deadline-on-government-land-requests
1304129825,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,114,114,11,3,-2.0,5,1,5,-0.12254901960784,4,"Lavertezzo, Switzerland (general), Switzerland",SZ,SZ00,26305,46.2578,8.84329,-2552815,4,"Lavertezzo, Switzerland (general), Switzerland",SZ,SZ00,26305,46.2578,8.84329,-2552815,4,"Lavertezzo, Switzerland (general), Switzerland",SZ,SZ00,26305,46.2578,8.84329,-2552815,20260514190000,https://www.islands.com/2170912/why-more-travelers-saying-goodbye-switzerland-vacations-2026/
1304129826,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,114,114,11,3,-2.0,1,1,1,-0.12254901960784,4,"Lavertezzo, Switzerland (general), Switzerland",SZ,SZ00,26305,46.2578,8.84329,-2552815,1,Germany,GM,GM,,51.5,10.5,GM,4,"Lavertezzo, Switzerland (general), Switzerland",SZ,SZ00,26305,46.2578,8.84329,-2552815,20260514190000,https://www.islands.com/2170912/why-more-travelers-saying-goodbye-switzerland-vacations-2026/
1304129827,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,CHE,SWITZERLAND,CHE,,,,,,,,0,114,114,11,3,-2.0,4,1,4,-0.12254901960784,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260514190000,https://www.islands.com/2170912/why-more-travelers-saying-goodbye-switzerland-vacations-2026/
1304129828,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,COP,POLICE OFFICER,,,,,,COP,,,0,190,190,19,4,-10.0,2,2,2,-11.7088607594936,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,5,"Suffolk, Suffolk, United Kingdom",UK,UKN5,40132,52.1667,1,-2609091,20260514190000,https://www.clickondetroit.com/news/national/2026/05/14/man-accused-of-wounding-two-drivers-in-cambridge-shooting-spree-pleads-not-guilty/
1304129829,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,COP,POLICE OFFICER,,,,,,COP,,,0,190,190,19,4,-10.0,2,2,2,-11.7088607594936,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260514190000,https://www.clickondetroit.com/news/national/2026/05/14/man-accused-of-wounding-two-drivers-in-cambridge-shooting-spree-pleads-not-guilty/
1304129830,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,6.2111801242236,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260514190000,http://chelsearecord.com/2026/05/14/bu-professor-presenting-at-beat-the-heat-workshop/
1304129831,20260514,202605,2026,2026.3671,CVL,VOTER,,,,,,CVL,,,EDU,SCHOOL,,,,,,EDU,,,1,120,120,12,3,-4.0,8,1,8,-3.53982300884956,4,"West River, Clarendon, Jamaica",JM,JM01,18424,18.1759,-76.423,-3754215,4,"West River, Clarendon, Jamaica",JM,JM01,18424,18.1759,-76.423,-3754215,4,"West River, Clarendon, Jamaica",JM,JM01,18424,18.1759,-76.423,-3754215,20260514190000,https://www.wcax.com/2026/05/14/west-river-education-district-budget-fails-second-time/
1304129832,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,130,130,13,3,-4.4,4,2,4,-11.7088607594936,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260514190000,https://www.clickondetroit.com/news/national/2026/05/14/man-accused-of-wounding-two-drivers-in-cambridge-shooting-spree-pleads-not-guilty/
1304129833,20260514,202605,2026,2026.3671,CVL,SCIENTIST,,,,,,CVL,,,GOV,KINGDOM,,,,,,GOV,,,0,010,010,01,1,0.0,6,1,6,-6.60194174757282,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260514190000,https://www.curacaochronicle.com/post/unknown/kingdom-under-pressure-after-netherlands-failed-to-consult-caribbean-islands-on-un-slavery-resolution
1304129834,20260514,202605,2026,2026.3671,CVL,SCIENTIST,,,,,,CVL,,,GOV,KINGDOM,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-6.60194174757282,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260514190000,https://www.curacaochronicle.com/post/unknown/kingdom-under-pressure-after-netherlands-failed-to-consult-caribbean-islands-on-un-slavery-resolution
1304129835,20260514,202605,2026,2026.3671,CVL,CIVILIAN,,,,,,CVL,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,182,182,18,4,-9.5,10,1,10,-7.2562358276644,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260514190000,https://www.ibtimes.com/ukraine-retakes-more-land-russia-seized-first-time-over-year-half-3802823
1304129836,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,IRL,LIMERICK,IRL,,,,,,,,1,051,051,05,1,3.4,10,1,10,-1.8018018018018,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514190000,https://www.independent.ie/regionals/limerick/news/limerick-gardai-urge-public-to-go-purple-for-domestic-abuse-victims-dont-suffer-in-silence/a1712837959.html
1304129837,20260514,202605,2026,2026.3671,CVL,SMALL TOWN,,,,,,CVL,,,ISROPP,ISRAEL,ISR,,,,,OPP,,,1,190,190,19,4,-10.0,6,1,6,-5.19210799584631,1,Myanmar,BM,BM,,22,98,BM,1,Myanmar,BM,BM,,22,98,BM,1,Myanmar,BM,BM,,22,98,BM,20260514190000,https://freebeacon.com/policy/boston-suburb-becomes-legal-battleground-over-anti-israel-values-law-that-jewish-group-says-is-thinly-disguised-bds-policy/
1304129838,20260514,202605,2026,2026.3671,CVL,SMALL TOWN,,,,,,CVL,,,ISROPP,ISRAEL,ISR,,,,,OPP,,,1,190,190,19,4,-10.0,4,1,4,-5.19210799584631,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260514190000,https://freebeacon.com/policy/boston-suburb-becomes-legal-battleground-over-anti-israel-values-law-that-jewish-group-says-is-thinly-disguised-bds-policy/
1304129839,20260514,202605,2026,2026.3671,CVL,SETTLEMENT,,,,,,CVL,,,JUD,LAWYER,,,,,,JUD,,,0,115,115,11,3,-2.0,10,1,10,-11.3940165499682,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514190000,https://www.wyomingnewsnow.tv/news/national/understanding-the-types-of-damages-involved-in-truck-accident-claims/article_5c903798-c8b1-5e46-9223-10daf53d171b.html
1304129840,20260514,202605,2026,2026.3671,CVL,CITIZEN,,,,,,CVL,,,LBR,LIBERIA,LBR,,,,,,,,0,090,090,09,2,-2.0,4,1,4,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20260514190000,https://www.liberianobserver.com/news/us-9m-shortfall-in-roadfunds-collection/article_cb1ba4d2-adb2-4f62-b8ae-4a03c9ca7b5c.html
1304129841,20260514,202605,2026,2026.3671,CVL,SCIENTIST,,,,,,CVL,,,NLD,NETHERLANDS,NLD,,,,,,,,0,010,010,01,1,0.0,4,1,4,-6.60194174757282,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260514190000,https://www.curacaochronicle.com/post/unknown/kingdom-under-pressure-after-netherlands-failed-to-consult-caribbean-islands-on-un-slavery-resolution
1304129842,20260514,202605,2026,2026.3671,CVL,TOURIST,,,,,,CVL,,,RUS,KRASNODAR,RUS,,,,,,,,1,120,120,12,3,-4.0,5,1,5,-3.71389270976617,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,20260514190000,https://www.eng.kavkaz-uzel.eu/articles/75238
1304129843,20260514,202605,2026,2026.3671,CVL,TOURIST,,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-3.71389270976617,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,4,"Anapa, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.8908,37.3239,-2877435,20260514190000,https://www.eng.kavkaz-uzel.eu/articles/75238
1304129844,20260514,202605,2026,2026.3671,CVL,TOURIST,,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-3.71389270976617,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,4,"Tuapse, Krasnodarskiy Kray, Russia",RS,RS38,25065,44.1053,39.0802,-3021852,20260514190000,https://www.eng.kavkaz-uzel.eu/articles/75238
1304129845,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,USA,ILLINOIS,USA,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.01094890510949,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260514190000,https://www.jdsupra.com/legalnews/key-takeaways-from-the-2026-mba-legal-7393838/
1304129846,20260514,202605,2026,2026.3671,CVL,VOTER,,,,,,CVL,,,USA,AMERICAN,USA,,,,,,,,0,042,042,04,1,1.9,10,1,10,-1.32743362831859,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260514190000,https://thegrio.com/2026/05/14/black-republican-wesley-hunt-dismisses-jim-crow-2-0-racism-is-over/
1304129847,20260514,202605,2026,2026.3671,CVL,TRAVELER,,,,,,CVL,,,USA,MARYLAND,USA,,,,,,,,0,043,043,04,1,2.8,7,1,7,1.15340253748558,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260514190000,https://www.manilatimes.net/2026/05/15/tmt-newswire/globenewswire/historical-dna-connects-13-million-living-relatives-to-17th-century-maryland-settlers-and-may-have-identified-the-colonys-second-governor/2344351
1304129848,20260514,202605,2026,2026.3671,CVL,COMMUNITY,,,,,,CVL,,,USA,MARYLAND,USA,,,,,,,,0,051,051,05,1,3.4,8,1,8,1.15340253748558,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260514190000,https://www.manilatimes.net/2026/05/15/tmt-newswire/globenewswire/historical-dna-connects-13-million-living-relatives-to-17th-century-maryland-settlers-and-may-have-identified-the-colonys-second-governor/2344351
1304129849,20260514,202605,2026,2026.3671,CVL,RESIDENTS,,,,,,CVL,,,USA,AMERICAN,USA,,,,,,,,1,051,051,05,1,3.4,6,1,4,0.92272202998846,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260514190000,https://globalnews.ca/news/11849617/cat-ferry-nova-scotia-maine-american-tourists/
1304129850,20260514,202605,2026,2026.3671,CVL,CITIZEN,,,,,,CVL,,,USA,LAWRENCE,USA,,,,,,,,0,090,090,09,2,-2.0,6,1,6,0,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20260514190000,https://www.liberianobserver.com/news/us-9m-shortfall-in-roadfunds-collection/article_cb1ba4d2-adb2-4f62-b8ae-4a03c9ca7b5c.html
