GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297277673,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,1.78041543026706,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260402033000,https://www.womansworld.com/beauty/skin/what-pdrn-aka-salmon-dna-really-does-for-mature-skin
1297277674,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,1.78041543026706,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260402033000,https://www.womansworld.com/beauty/skin/what-pdrn-aka-salmon-dna-really-does-for-mature-skin
1297277675,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-1.92678227360308,1,Japan,JA,JA,,36,138,JA,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260402033000,https://indianexpress.com/article/cities/chandigarh/caste-based-socioeconomic-survey-started-in-punjab-mann-10614633/
1297277676,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-1.92678227360308,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260402033000,https://indianexpress.com/article/cities/chandigarh/caste-based-socioeconomic-survey-started-in-punjab-mann-10614633/
1297277677,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-1.92678227360308,1,South Korea,KS,KS,,37,127.5,KS,1,Japan,JA,JA,,36,138,JA,1,India,IN,IN,,20,77,IN,20260402033000,https://indianexpress.com/article/cities/chandigarh/caste-based-socioeconomic-survey-started-in-punjab-mann-10614633/
1297277678,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,036,036,03,1,4.0,4,1,4,-1.92678227360308,1,South Korea,KS,KS,,37,127.5,KS,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260402033000,https://indianexpress.com/article/cities/chandigarh/caste-based-socioeconomic-survey-started-in-punjab-mann-10614633/
1297277679,20260402,202604,2026,2026.2521,KOR,SOUTH KOREA,KOR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,061,061,06,2,6.4,1,1,1,-3.51043643263757,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,,24,119,-2637942,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260402033000,https://www.stockjournal.com.au/story/9212588/barnaby-joyce-taiwan-conflict-could-cripple-australias-fuel/
1297277680,20260402,202604,2026,2026.2521,KWT,KUWAIT,KWT,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,3,1,3,2.98804780876494,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260402033000,http://www.bellevision.com/?action=topnews&type=28360
1297277681,20260402,202604,2026,2026.2521,KWT,KUWAIT,KWT,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,2.98804780876494,1,Kuwait,KU,KU,,29.5,47.75,KU,0,,,,,,,,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260402033000,http://www.bellevision.com/?action=topnews&type=28360
1297277682,20260402,202604,2026,2026.2521,KWT,KUWAIT,KWT,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,180,180,18,4,-9.0,3,1,3,-9.80163360560091,4,"Kuwait International, Kuwait (general), Kuwait",KU,KU00,18589,29.2356,47.975,187710,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260402033000,https://www.scoop.co.nz/stories/WO2604/S00016/middle-east-war-uns-turk-decries-severe-restrictions-on-free-speech.htm
1297277683,20260402,202604,2026,2026.2521,KWT,KUWAIT,KWT,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-9.80163360560091,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260402033000,https://www.scoop.co.nz/stories/WO2604/S00016/middle-east-war-uns-turk-decries-severe-restrictions-on-free-speech.htm
1297277684,20260402,202604,2026,2026.2521,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,020,020,02,1,3.0,20,1,10,1.51515151515152,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402033000,https://www.king5.com/article/news/local/port-of-seattle-health-care-sea-airport-contract-workers/281-97e91aad-4100-463b-a20d-f1a04d737762
1297277685,20260402,202604,2026,2026.2521,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,1.51515151515152,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402033000,https://www.king5.com/article/news/local/port-of-seattle-health-care-sea-airport-contract-workers/281-97e91aad-4100-463b-a20d-f1a04d737762
1297277686,20260402,202604,2026,2026.2521,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,1.51515151515152,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402033000,https://www.king5.com/article/news/local/port-of-seattle-health-care-sea-airport-contract-workers/281-97e91aad-4100-463b-a20d-f1a04d737762
1297277687,20260402,202604,2026,2026.2521,LAB,EMPLOYEE,,,,,,LAB,,,BUS,COMPANY,,,,,,BUS,,,1,010,010,01,1,0.0,10,1,10,-2.57731958762886,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260402033000,https://finance.yahoo.com/markets/stocks/articles/oracle-layoffs-stock-price-rises-152500554.html
1297277688,20260402,202604,2026,2026.2521,LAB,EMPLOYEE,,,,,,LAB,,,BUS,EMPLOYER,,,,,,BUS,,,0,090,090,09,2,-2.0,6,1,6,-2.29357798165138,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260402033000,https://www.hrreporter.com/focus-areas/hr-technology/avoiding-phoenix-style-snafus-with-big-system-transitions/394255
1297277689,20260402,202604,2026,2026.2521,LAB,EMPLOYEE,,,,,,LAB,,,EDU,COLLEGE,,,,,,EDU,,,0,032,032,03,1,4.5,10,1,10,2.28945216680295,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260402033000,https://ktvz.com/news/education/2026/04/01/breaking-news-union-announces-tentative-deal-to-avert-strike-by-cocc-classified-employees-includes-up-to-25-raises/
1297277690,20260402,202604,2026,2026.2521,LAB,WORKER,,,,,,LAB,,,USA,SEATTLE,USA,,,,,,,,1,020,020,02,1,3.0,20,1,10,1.51515151515152,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402033000,https://www.king5.com/article/news/local/port-of-seattle-health-care-sea-airport-contract-workers/281-97e91aad-4100-463b-a20d-f1a04d737762
1297277691,20260402,202604,2026,2026.2521,LAB,EMPLOYEE,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-2.29357798165138,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260402033000,https://www.hrreporter.com/focus-areas/hr-technology/avoiding-phoenix-style-snafus-with-big-system-transitions/394255
1297277692,20260402,202604,2026,2026.2521,LAB,WORKER,,,,,,LAB,,,USA,SEATTLE,USA,,,,,,,,1,100,100,10,3,-5.0,20,1,10,1.51515151515152,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402033000,https://www.king5.com/article/news/local/port-of-seattle-health-care-sea-airport-contract-workers/281-97e91aad-4100-463b-a20d-f1a04d737762
1297277693,20260402,202604,2026,2026.2521,LAO,LAOS,LAO,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,043,043,04,1,2.8,4,1,4,0.14814814814815,4,"Luang Prabang, Louangphabang, Laos",LA,LA17,18693,19.8856,102.135,-2665957,4,"Luang Prabang, Louangphabang, Laos",LA,LA17,18693,19.8856,102.135,-2665957,4,"Luang Prabang, Louangphabang, Laos",LA,LA17,18693,19.8856,102.135,-2665957,20260402033000,http://en.people.cn/n3/2026/0402/c90000-20442708.html
1297277694,20260402,202604,2026,2026.2521,LAO,LAOS,LAO,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,043,043,04,1,2.8,2,1,2,0.14814814814815,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Lancang, Yunnan, China",CH,CH29,13310,22.5621,99.9103,-1918543,4,"Lancang, Yunnan, China",CH,CH29,13310,22.5621,99.9103,-1918543,20260402033000,http://en.people.cn/n3/2026/0402/c90000-20442708.html
1297277695,20260402,202604,2026,2026.2521,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-2.046783625731,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260402033000,https://www.yahoo.com/news/articles/trump-says-iran-war-objectives-025557202.html
1297277696,20260402,202604,2026,2026.2521,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-3.70370370370371,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402033000,https://www.wktv.com/news/local/new-york-budget-deadline-missed-as-lawmakers-extend-funding-through-april-7/article_d2042e27-a074-43bb-b661-fcbc0f8ee828.html
1297277697,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,040,040,04,1,1.0,8,1,8,-4.26229508196722,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,0,,,,,,,,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,20260402033000,https://indianexpress.com/article/political-pulse/wish-to-be-buried-with-ancestors-in-murshidabad-sir-deletions-fuel-worry-among-mir-jafars-descendants-10614321/
1297277698,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-4.26229508196722,4,"Lalbag, Rajshahi, Bangladesh",BG,BG83,5807,25.0903,89.3748,11198695,0,,,,,,,,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,20260402033000,https://indianexpress.com/article/political-pulse/wish-to-be-buried-with-ancestors-in-murshidabad-sir-deletions-fuel-worry-among-mir-jafars-descendants-10614321/
1297277699,20260402,202604,2026,2026.2521,LEG,PARLIAMENT,,,,,,LEG,,,,,,,,,,,,,1,051,051,05,1,3.4,12,1,10,6.80851063829788,4,"Beaminster, Dorset, United Kingdom",UK,UKD6,40105,50.8,-2.75,-2589491,0,,,,,,,,4,"Beaminster, Dorset, United Kingdom",UK,UKD6,40105,50.8,-2.75,-2589491,20260402033000,https://www.bridportnews.co.uk/news/25982567.beaminster-students-elected-member-youth-parliament/
1297277700,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,080,080,08,2,5.0,10,1,10,-1.88470066518847,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,20260402033000,https://indianexpress.com/article/political-pulse/sarbananda-sonowal-interview-illegal-bangladeshi-muslims-are-creating-problems-in-assam-demography-we-have-to-remove-them-10614317/
1297277701,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,143,143,14,3,-6.5,2,1,2,-2.64631043256998,4,"Barpeta, Assam, India",IN,IN03,17583,26.3167,91,-2090641,0,,,,,,,,4,"Barpeta, Assam, India",IN,IN03,17583,26.3167,91,-2090641,20260402033000,https://scroll.in/article/1091810/battered-by-bjp-rule-assams-miya-muslims-pin-no-hopes-on-the-election
1297277702,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,143,143,14,3,-6.5,8,1,8,-2.64631043256998,4,"Bengali, Bangladesh (general), Bangladesh",BG,BG00,5805,24.85,89.5667,-2711803,0,,,,,,,,4,"Bengali, Bangladesh (general), Bangladesh",BG,BG00,5805,24.85,89.5667,-2711803,20260402033000,https://scroll.in/article/1091810/battered-by-bjp-rule-assams-miya-muslims-pin-no-hopes-on-the-election
1297277703,20260402,202604,2026,2026.2521,LEG,LAWMAKER,,,,,,LEG,,,GOV,GOVERNMENT,,,,,,GOV,,,1,071,071,07,2,7.4,10,1,10,-3.70370370370371,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402033000,https://www.wktv.com/news/local/new-york-budget-deadline-missed-as-lawmakers-extend-funding-through-april-7/article_d2042e27-a074-43bb-b661-fcbc0f8ee828.html
1297277704,20260402,202604,2026,2026.2521,LEG,CONGRESS,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,0,172,172,17,4,-5.0,5,1,5,-1.86548846342661,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260402033000,https://freerepublic.com/tag/*/index?more=4373252
1297277705,20260402,202604,2026,2026.2521,LEG,PARLIAMENT,,,,,,LEG,,,MIL,MILITARY,,,,,,MIL,,,0,173,173,17,4,-5.0,5,1,5,-7.19602977667494,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260402033000,https://dunyanews.tv/en/World/943731-west-bank-on-strike-against-israeli-death-penalty-law
1297277706,20260402,202604,2026,2026.2521,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.70370370370371,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402033000,https://www.wktv.com/news/local/new-york-budget-deadline-missed-as-lawmakers-extend-funding-through-april-7/article_d2042e27-a074-43bb-b661-fcbc0f8ee828.html
1297277707,20260402,202604,2026,2026.2521,LEG,LAWMAKER,,,,,,LEG,,,USA,NEW YORK STATE,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-3.70370370370371,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402033000,https://www.wktv.com/news/local/new-york-budget-deadline-missed-as-lawmakers-extend-funding-through-april-7/article_d2042e27-a074-43bb-b661-fcbc0f8ee828.html
1297277708,20260402,202604,2026,2026.2521,LEG,LAWMAKER,,,,,,LEG,,,USA,TENNESSEE,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-2.18340611353712,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260402033000,https://www.wbbjtv.com/2026/04/01/lawmakers-clash-over-immigration-enforcement-bill-in-tennessee-house-committee/
1297277709,20260402,202604,2026,2026.2521,MAR,MOROCCO,MAR,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,010,010,01,1,0.0,1,1,1,-3.7483266398929,1,Morocco,MO,MO,,32,-5,MO,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260402033000,https://dunyanews.tv/en/World/943730-in-israels-north-warweary-residents-feel-abandoned-by-government
1297277710,20260402,202604,2026,2026.2521,MAR,MOROCCO,MAR,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,010,010,01,1,0.0,2,1,2,-3.7483266398929,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260402033000,https://dunyanews.tv/en/World/943730-in-israels-north-warweary-residents-feel-abandoned-by-government
1297277711,20260402,202604,2026,2026.2521,MDV,MALE,MDV,,,,,,,,MED,MEDIA,,,,,,MED,,,1,084,084,08,2,7.0,5,1,5,1.71919770773639,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260402033000,https://www.guampdn.com/news/missing-chief-kepuha-sinahi-recovered-will-be-placed-at-guam-museum-after-polishing/article_b645c9b9-8712-46c0-959d-c4811dd4b171.html
1297277712,20260402,202604,2026,2026.2521,MED,BLOG,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,2.11352657004831,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260402033000,https://halfwheel.com/la-galera-year-of-the-horse-limited-edition-2026/465723/
1297277713,20260402,202604,2026,2026.2521,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.199203187251,4,"Hump Ridge, New Zealand (general), New Zealand",NZ,NZ00,22391,-46.15,167.317,-1511039,0,,,,,,,,4,"Hump Ridge, New Zealand (general), New Zealand",NZ,NZ00,22391,-46.15,167.317,-1511039,20260402033000,https://www.miragenews.com/historic-viaducts-closed-hump-ridge-track-open-1649457/
1297277714,20260402,202604,2026,2026.2521,MED,COLUMNIST,,,,,,MED,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,9.23423423423423,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260402033000,http://www.bellevision.com/?action=topnews&type=28358
1297277715,20260402,202604,2026,2026.2521,MED,BLOG,,,,,,MED,,,,,,,,,,,,,0,084,084,08,2,7.0,5,1,5,2.11352657004831,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260402033000,https://halfwheel.com/la-galera-year-of-the-horse-limited-edition-2026/465723/
1297277716,20260402,202604,2026,2026.2521,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-2.19435736677116,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260402033000,https://timesofindia.indiatimes.com/education/news/jssc-anm-answer-key-released-at-jssc-jharkhand-gov-in-direct-link-to-download/articleshow/129965818.cms
1297277717,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,172,172,17,4,-5.0,4,1,4,-1.36186770428016,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260402033000,https://indianexpress.com/article/technology/tech-news-technology/meta-snapchat-tiktok-and-youtube-arent-fully-complying-with-child-account-ban-australia-says-10614694/
1297277718,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,AUSJUD,AUSTRALIAN,AUS,,,,,JUD,,,0,172,172,17,4,-5.0,6,1,6,-1.36186770428016,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260402033000,https://indianexpress.com/article/technology/tech-news-technology/meta-snapchat-tiktok-and-youtube-arent-fully-complying-with-child-account-ban-australia-says-10614694/
1297277719,20260402,202604,2026,2026.2521,MED,PUBLICATION,,,,,,MED,,,BUS,INVESTOR,,,,,,BUS,,,0,042,042,04,1,1.9,5,1,5,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260402033000,https://timesofindia.indiatimes.com/technology/tech-news/analyst-claims-that-his-company-literally-could-not-find-any-institutional-buyers-for-openais-shares-elon-musk-replies-says-not-/articleshow/129960167.cms
1297277720,20260402,202604,2026,2026.2521,MED,NEWS AGENCY,,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,9,1,9,4.40654079308081,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260402033000,http://en.people.cn/n3/2026/0402/c90000-20442701.html
1297277721,20260402,202604,2026,2026.2521,MED,WEBSITE,,,,,,MED,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,1,011,011,01,1,-0.1,5,1,5,-6.43776824034335,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260402033000,https://indianexpress.com/article/technology/tech-news-technology/whatsapp-says-italian-surveillance-company-tricked-around-200-users-into-downloading-spyware-10614691/
1297277722,20260402,202604,2026,2026.2521,MED,NEWS AGENCY,,,,,,MED,,,COP,DEPUTY,,,,,,COP,,,1,042,042,04,1,1.9,3,1,3,4.49438202247191,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260402033000,http://en.people.cn/n3/2026/0402/c90000-20442713.html
1297277723,20260402,202604,2026,2026.2521,MED,WEBSITE,,,,,,MED,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,1,120,120,12,3,-4.0,5,1,5,-6.43776824034335,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260402033000,https://indianexpress.com/article/technology/tech-news-technology/whatsapp-says-italian-surveillance-company-tricked-around-200-users-into-downloading-spyware-10614691/
1297277724,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,GOV,GOVERNMENT,,,,,,GOV,,,1,1123,112,11,3,-2.0,8,1,8,-3.7483266398929,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260402033000,https://dunyanews.tv/en/World/943730-in-israels-north-warweary-residents-feel-abandoned-by-government
1297277725,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,GOV,GOVERNMENT,,,,,,GOV,,,1,1123,112,11,3,-2.0,2,1,2,-3.7483266398929,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260402033000,https://dunyanews.tv/en/World/943730-in-israels-north-warweary-residents-feel-abandoned-by-government
1297277726,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,0874,087,08,2,10.0,8,1,8,-1.04166666666667,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402033000,http://www.calcuttanews.net/news/278959080/no-president-should-withdraw-from-nato-without-senate-approval-rubio-past-warning-resurfaces-amid-trump-exit-threats
1297277727,20260402,202604,2026,2026.2521,MED,MEDIA,,,,,,MED,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,0874,087,08,2,10.0,2,1,2,-1.04166666666667,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402033000,http://www.calcuttanews.net/news/278959080/no-president-should-withdraw-from-nato-without-senate-approval-rubio-past-warning-resurfaces-amid-trump-exit-threats
1297277728,20260402,202604,2026,2026.2521,MED,JOURNALIST,,,,,,MED,,,IND,KARNATAKA,IND,,,,,,,,1,070,070,07,2,7.0,8,1,8,9.23423423423423,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260402033000,http://www.bellevision.com/?action=topnews&type=28358
