GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312482965,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,2.13675213675214,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.kyivpost.com/post/79782
1312482966,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,030,030,03,1,4.0,1,1,1,0.41841004184101,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://nationalpost.com/news/politics/mark-carney-senate-appointments
1312482967,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,172,172,17,4,-5.0,4,1,4,0.51948051948052,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://panow.com/2026/07/07/cp-newsalert-carney-names-his-principal-secretary-and-a-conservative-mp-to-senate/
1312482968,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,030,030,03,1,4.0,10,1,10,2.13675213675214,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.kyivpost.com/post/79782
1312482969,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.13675213675214,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,Russia,RS,RS,,60,100,RS,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.kyivpost.com/post/79782
1312482970,20260707,202607,2026,2026.5123,CAN,CANADIAN,CAN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,4,1,4,6.3973063973064,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.middle-east-online.com/en/canada-turkey-formally-launch-talks-free-trade-deal
1312482971,20260707,202607,2026,2026.5123,CAN,CANADA,CAN,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,051,051,05,1,3.4,8,1,8,2.13675213675214,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.kyivpost.com/post/79782
1312482972,20260707,202607,2026,2026.5123,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADIAN,CAN,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.13675213675214,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.kyivpost.com/post/79782
1312482973,20260707,202607,2026,2026.5123,CANGOV,CANADA,CAN,,,,,GOV,,,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,0,040,040,04,1,1.0,6,1,6,0.41841004184101,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,20260707161500,https://nationalpost.com/news/politics/mark-carney-senate-appointments
1312482974,20260707,202607,2026,2026.5123,CANGOV,CANADA,CAN,,,,,GOV,,,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,0,040,040,04,1,1.0,2,1,2,0.41841004184101,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,20260707161500,https://nationalpost.com/news/politics/mark-carney-senate-appointments
1312482975,20260707,202607,2026,2026.5123,CANGOV,CANADIAN,CAN,,,,,GOV,,,TUR,TURKEY,TUR,,,,,,,,0,042,042,04,1,1.9,6,1,6,6.3973063973064,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://www.middle-east-online.com/en/canada-turkey-formally-launch-talks-free-trade-deal
1312482976,20260707,202607,2026,2026.5123,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,CANGOV,CANADA,CAN,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,0.41841004184101,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,4,"Chicoutimi, Quebec, Canada",CA,CA10,12745,48.4333,-71.0667,-562541,20260707161500,https://nationalpost.com/news/politics/mark-carney-senate-appointments
1312482977,20260707,202607,2026,2026.5123,CANLEG,CANADA,CAN,,,,,LEG,,,LEG,SENATE,,,,,,LEG,,,0,030,030,03,1,4.0,1,1,1,0.41841004184101,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260707161500,https://nationalpost.com/news/politics/mark-carney-senate-appointments
1312482978,20260707,202607,2026,2026.5123,CHE,GENEVA,CHE,,,,,,,,GOV,GOVERNANCE,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,5.06912442396314,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260707161500,https://www.arabnews.com/node/2649974/saudi-arabia
1312482979,20260707,202607,2026,2026.5123,CHE,SWITZERLAND,CHE,,,,,,,,IGOUNODEV,UNESCO,,UNO,,,,IGO,DEV,,1,051,051,05,1,3.4,2,1,2,5.06912442396314,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260707161500,https://www.arabnews.com/node/2649974/saudi-arabia
1312482980,20260707,202607,2026,2026.5123,CHE,GENEVA,CHE,,,,,,,,IGOUNODEVGOV,UNESCO,,UNO,,,,IGO,DEV,GOV,1,040,040,04,1,1.0,1,1,1,5.06912442396314,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260707161500,https://www.arabnews.com/node/2649974/saudi-arabia
1312482981,20260707,202607,2026,2026.5123,CHEMED,SWISS,CHE,,,,,MED,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.83005366726297,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260707161500,https://sputnikglobe.com/20260707/russia-too-responsible-country-to-initiate-world-war---kremlin-1124412651.html
1312482982,20260707,202607,2026,2026.5123,CHN,CHINESE,CHN,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.12903225806452,1,China,CH,CH,,35,105,CH,1,Cuba,CU,CU,,22,-79.5,CU,1,Russia,RS,RS,,60,100,RS,20260707161500,https://westfaironline.com/world-news/u-s-and-world-news-for-july-7-5/
1312482983,20260707,202607,2026,2026.5123,CHN,CHINESE,CHN,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.12903225806452,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260707161500,https://westfaironline.com/world-news/u-s-and-world-news-for-july-7-5/
1312482984,20260707,202607,2026,2026.5123,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,EDU,COLLEGE,,,,,,EDU,,,1,046,046,04,1,7.0,10,1,10,0.83565459610028,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260707161500,https://www.christendom.edu/2026/07/07/christendom-professor-reflects-on-catholicism-in-america-on-ewtn-during-nations-250th-anniversary/
1312482985,20260707,202607,2026,2026.5123,COL,COLOMBIA,COL,,,,,,,,NGA,LAGOS,NGA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-5.34521158129176,4,"Batavia, Cundinamarca, Colombia",CO,CO33,18585,4.33333,-74.5333,-578091,4,"Batavia, Cundinamarca, Colombia",CO,CO33,18585,4.33333,-74.5333,-578091,4,"Batavia, Cundinamarca, Colombia",CO,CO33,18585,4.33333,-74.5333,-578091,20260707161500,https://www.newsday.com/long-island/juan-bonilla-lagos-ice-suicide-uhe2gbx7
1312482986,20260707,202607,2026,2026.5123,COL,COLOMBIA,COL,,,,,,,,NGA,LAGOS,NGA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-5.34521158129176,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260707161500,https://www.newsday.com/long-island/juan-bonilla-lagos-ice-suicide-uhe2gbx7
1312482987,20260707,202607,2026,2026.5123,COL,COLOMBIAN,COL,,,,,,,,PRK,NORTH KOREAN,PRK,,,,,,,,1,050,050,05,1,3.5,12,1,12,-1.4453477868112,1,Colombia,CO,CO,,4,-72,CO,1,North Korea,KN,KN,,40,127,KN,1,Armenia,AM,AM,,40,45,AM,20260707161500,https://www.bankingnews.gr/diethni/articles/886736/ukrainian-commander-breaks-silence-kursk-slaughter-with-north-koreans-and-colombians-was-just-the-beginning-azov-and-mossad-cooperation-revealed%20title=
1312482988,20260707,202607,2026,2026.5123,COL,COLOMBIA,COL,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,050,050,05,1,3.5,4,1,4,-1.4453477868112,1,North Korea,KN,KN,,40,127,KN,4,"Kursk, Kurskaya Oblast', Russia",RS,RS41,25068,51.7373,36.1873,-2941648,1,Armenia,AM,AM,,40,45,AM,20260707161500,https://www.bankingnews.gr/diethni/articles/886736/ukrainian-commander-breaks-silence-kursk-slaughter-with-north-koreans-and-colombians-was-just-the-beginning-azov-and-mossad-cooperation-revealed%20title=
1312482989,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,0.44150110375276,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260707161500,https://www.sanpedrosun.com/crime-and-violence/2026/07/07/residents-hold-peaceful-justice-march-for-david-harmouch-and-daniel-jones/
1312482990,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-6.81818181818182,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260707161500,https://www.yahoo.com/news/us/articles/wrong-way-driver-faces-oui-154116002.html
1312482991,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,011,011,01,1,-0.1,6,1,6,-2.28136882129278,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,0,,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260707161500,https://www.aol.com/articles/missing-14-old-boy-reunited-093241000.html
1312482992,20260707,202607,2026,2026.5123,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,014,014,01,1,0.0,3,1,3,-5.62130177514793,4,"Asaba, Delta, Nigeria",NI,NI36,191318,6.20064,6.73385,-2000519,0,,,,,,,,4,"Asaba, Delta, Nigeria",NI,NI36,191318,6.20064,6.73385,-2000519,20260707161500,https://promptnewsonline.com/two-officers-demoted-over-pos-extortion/
1312482993,20260707,202607,2026,2026.5123,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,014,014,01,1,0.0,1,1,1,-5.62130177514793,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,0,,,,,,,,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260707161500,https://promptnewsonline.com/two-officers-demoted-over-pos-extortion/
1312482994,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-6.23762376237624,4,"Prince Edward County, Ontario, Canada",CA,CA08,12678,44,-77.25,-571726,0,,,,,,,,4,"Prince Edward County, Ontario, Canada",CA,CA08,12678,44,-77.25,-571726,20260707161500,https://www.pembrokeobserver.com/news/police-briefs-1073
1312482995,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-4.23728813559322,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,0,,,,,,,,3,"Wichita, Kansas, United States",US,USKS,KS173,37.6922,-97.3375,473862,20260707161500,https://www.kake.com/home/wichita-police-search-for-missing-14-year-old-boy/article_595339bf-7392-486e-aa93-f3f31cb6300f.html
1312482996,20260707,202607,2026,2026.5123,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.16216216216216,4,"Kidderminster, Worcestershire, United Kingdom",UK,UKQ4,40128,52.3833,-2.25,-2599903,0,,,,,,,,4,"Kidderminster, Worcestershire, United Kingdom",UK,UKQ4,40128,52.3833,-2.25,-2599903,20260707161500,https://www.express.co.uk/news/uk/2226455/kidderminster-live-homes-evacuated-bomb
1312482997,20260707,202607,2026,2026.5123,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,-9.05172413793104,3,"Montgomery County, Texas, United States",US,USTX,TX339,30.3169,-95.4669,1383955,0,,,,,,,,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,20260707161500,https://www.fox26houston.com/news/funeral-montgomery-county-deputy-erika-serrato-woodlands
1312482998,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-10.0890207715133,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,0,,,,,,,,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,20260707161500,https://newstodaynet.com/2026/07/07/chennai-sessions-court-defers-order-on-police-custody-plea-in-alleged-mla-bribery-case/
1312482999,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-4.23728813559322,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260707161500,https://www.kake.com/home/wichita-police-search-for-missing-14-year-old-boy/article_595339bf-7392-486e-aa93-f3f31cb6300f.html
1312483000,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,124,124,12,3,-4.0,6,1,6,-2.28136882129278,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,0,,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260707161500,https://www.aol.com/articles/missing-14-old-boy-reunited-093241000.html
1312483001,20260707,202607,2026,2026.5123,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-3.30578512396694,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260707161500,https://www.wfmj.com/news/local-news/supreme-court-declines-to-hear-appeal-of-former-vienna-fiscal-officer/article_20e69faa-fb08-45e0-a550-3d0ca5eed5de.html
1312483002,20260707,202607,2026,2026.5123,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,1,1,1,-8.87850467289719,3,"Cuyahoga County, Ohio, United States",US,USOH,OH035,41.4334,-81.6665,1074030,0,,,,,,,,3,"Cuyahoga County, Ohio, United States",US,USOH,,41.4334,-81.6665,1074030,20260707161500,https://www.cleveland19.com/2026/07/07/massive-police-presence-euclid-apartment-complex/
1312483003,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-3.80952380952381,3,"Park Ridge, Illinois, United States",US,USIL,IL031,42.0111,-87.8406,415386,0,,,,,,,,3,"Park Ridge, Illinois, United States",US,USIL,,42.0111,-87.8406,415386,20260707161500,https://www.chicagotribune.com/2026/07/07/boy-shot-portage-park/
1312483004,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,BUS,BUSINESS,,,,,,BUS,,,1,090,090,09,2,-2.0,10,1,10,-6.23762376237624,4,"Prince Edward County, Ontario, Canada",CA,CA08,12678,44,-77.25,-571726,4,"Prince Edward County, Ontario, Canada",CA,CA08,12678,44,-77.25,-571726,4,"Prince Edward County, Ontario, Canada",CA,CA08,12678,44,-77.25,-571726,20260707161500,https://www.pembrokeobserver.com/news/police-briefs-1073
1312483005,20260707,202607,2026,2026.5123,COP,POLICE COMMISSIONER,,,,,,COP,,,CVL,RESIDENTS,,,,,,CVL,,,1,051,051,05,1,3.4,3,1,3,-5.62130177514793,4,"Asaba, Delta, Nigeria",NI,NI36,191318,6.20064,6.73385,-2000519,4,"Asaba, Delta, Nigeria",NI,NI36,191318,6.20064,6.73385,-2000519,4,"Asaba, Delta, Nigeria",NI,NI36,191318,6.20064,6.73385,-2000519,20260707161500,https://promptnewsonline.com/two-officers-demoted-over-pos-extortion/
1312483006,20260707,202607,2026,2026.5123,COP,POLICE COMMISSIONER,,,,,,COP,,,CVL,RESIDENTS,,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,-5.62130177514793,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,5,"Delta State, Delta, Nigeria",NI,NI36,191350,5.5,6,29267,20260707161500,https://promptnewsonline.com/two-officers-demoted-over-pos-extortion/
1312483007,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,EUR,EUROPE,EUR,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-7.7331759149941,4,"French Riviera, France (general), France",FR,FR00,16321,43.5599,7.13672,-1409795,4,"French Riviera, France (general), France",FR,FR00,16321,43.5599,7.13672,-1409795,4,"French Riviera, France (general), France",FR,FR00,16321,43.5599,7.13672,-1409795,20260707161500,https://www.dailymail.com/news/article-15959527/Blood-stained-torture-chamber-axes-hammers-home-ex-cop-shot-female-Monaco-bomber-dead-revealed-spy-sent-crypto-funds.html
1312483008,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,FRA,FRENCH,FRA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-8,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260707161500,https://www.upi.com/Top_News/World-News/2026/07/07/ukraine-monaco-bombing-suspect-found-dead/2111783436102/
1312483009,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,FRA,FRENCH,FRA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-8,1,Monaco,MN,MN,,43.733333,7.4,MN,1,Monaco,MN,MN,,43.733333,7.4,MN,1,Monaco,MN,MN,,43.733333,7.4,MN,20260707161500,https://www.upi.com/Top_News/World-News/2026/07/07/ukraine-monaco-bombing-suspect-found-dead/2111783436102/
1312483010,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,FRAMED,FRENCH,FRA,,,,,MED,,,0,010,010,01,1,0.0,6,1,6,-8,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260707161500,https://www.upi.com/Top_News/World-News/2026/07/07/ukraine-monaco-bombing-suspect-found-dead/2111783436102/
1312483011,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,FRAMIL,FRANCE,FRA,,,,,MIL,,,0,090,090,09,2,-2.0,2,1,2,-7.7331759149941,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Monaco,MN,MN,,43.733333,7.4,MN,1,Monaco,MN,MN,,43.733333,7.4,MN,20260707161500,https://www.dailymail.com/news/article-15959527/Blood-stained-torture-chamber-axes-hammers-home-ex-cop-shot-female-Monaco-bomber-dead-revealed-spy-sent-crypto-funds.html
1312483012,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,GOVCOP,INSPECTOR GENERAL,,,,,,GOV,COP,,0,010,010,01,1,0.0,5,1,5,-4.46428571428571,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260707161500,https://www.thehindu.com/news/national/kerala/no-unrestricted-right-to-hold-dj-parties-kochi-city-police-tell-hc/article71193276.ece
1312483013,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,090,090,09,2,-2.0,5,1,5,-11.3636363636363,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260707161500,https://foxbaltimore.com/news/local/man-assaulted-attempted-robbery-liberty-square-baltimore-maryland
1312483014,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,IND,KOCHI,IND,,,,,,,,0,100,100,10,3,-5.0,5,1,5,-4.46428571428571,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260707161500,https://www.thehindu.com/news/national/kerala/no-unrestricted-right-to-hold-dj-parties-kochi-city-police-tell-hc/article71193276.ece
1312483015,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,10,1,10,-10.0890207715133,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,20260707161500,https://newstodaynet.com/2026/07/07/chennai-sessions-court-defers-order-on-police-custody-plea-in-alleged-mla-bribery-case/
1312483016,20260707,202607,2026,2026.5123,COP,DEPUTIES,,,,,,COP,,,JUD,ATTORNEY,,,,,,JUD,,,1,030,030,03,1,4.0,2,1,2,3.93700787401575,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260707161500,https://www.electric949.com/buchanan-county-sheriffs-office-to-implement-new-body-cameras/
1312483017,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,JUD,JUDGE,,,,,,JUD,,,0,120,120,12,3,-4.0,10,1,10,-10.0890207715133,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,4,"Triplicane, Tamil Nadu, India",IN,IN25,70251,13.055,80.2767,-2113448,20260707161500,https://newstodaynet.com/2026/07/07/chennai-sessions-court-defers-order-on-police-custody-plea-in-alleged-mla-bribery-case/
1312483018,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,MNCUSA,COSTCO,USA,,,,,MNC,,,1,090,090,09,2,-2.0,10,1,10,-1.73482032218092,4,"Bluesky, Alberta, Canada",CA,CA01,154724,56.0667,-118.25,-561397,4,"Bluesky, Alberta, Canada",CA,CA01,154724,56.0667,-118.25,-561397,4,"Bluesky, Alberta, Canada",CA,CA01,154724,56.0667,-118.25,-561397,20260707161500,https://www.saltwire.com/nova-scotia/halifax/police-investigating-racist-anti-immigrant-tirade-bayers-lake-costco-viral
1312483019,20260707,202607,2026,2026.5123,COP,POLICE,,,,,,COP,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,090,090,09,2,-2.0,10,1,10,-6.42750373692077,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260707161500,https://timesofindia.indiatimes.com/city/pune/ketan-agarwal-murder-case-siya-goyals-google-trail-reveals-searches-on-sonam-raghuvanshi-bail-hearing/articleshow/132242571.cms
