GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310542094,20260624,202606,2026,2026.4767,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-1.95121951219512,3,"Red Hill, Hawaii, United States",US,USHI,HI001,19.8517,-155.424,364208,0,,,,,,,,3,"Red Hill, Hawaii, United States",US,USHI,,19.8517,-155.424,364208,20260624114500,https://www.thegardenisland.com/2026/06/23/hawaii-news/navy-plans-red-hill-water-treatment-facility/
1310542095,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,1,070,070,07,2,7.0,2,1,2,-0.66666666666667,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260624114500,https://africa.com/cafe-manhattan-endures-as-africas-oldest-queer-bar/
1310542096,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,10,1,10,0.92204526404023,4,"Aston Bay, Nunavut, Canada",CA,CA14,12638,73.75,-95.1667,-560371,4,"Aston Bay, Nunavut, Canada",CA,CA14,12638,73.75,-95.1667,-560371,4,"Aston Bay, Nunavut, Canada",CA,CA14,12638,73.75,-95.1667,-560371,20260624114500,https://www.finanznachrichten.de/nachrichten-2026-06/68850620-aston-bay-holdings-ltd-aston-bay-provides-update-on-the-storm-copper-project-advancing-towards-development-200.htm
1310542097,20260624,202606,2026,2026.4767,CVL,POPULATION,,,,,,CVL,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,1,111,111,11,3,-2.0,5,1,5,-2.45901639344262,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260624114500,https://www.resilience.org/stories/2026-06-24/for-the-love-of-our-children-a-poem-by-esther-phillips/
1310542098,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,CHRPRO168CVL,MENNONITE,,,,CHR,PRO,CVL,,,1,036,036,03,1,4.0,5,1,5,3.94736842105263,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624114500,https://lancasteronline.com/news/community/lancaster-county-community-calendar-june-24-2026/article_b3a0d860-178e-4f47-b36a-283f5d39ab95.html
1310542099,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,GBR,WALES,GBR,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.84581497797357,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624114500,https://www.northwalespioneer.co.uk/news/26223598.colwyn-bay-community-panto-hailed-success/
1310542100,20260624,202606,2026,2026.4767,CVL,VILLAGE,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-1.81818181818182,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260624114500,https://www.siasat.com/hydraa-protects-rs-1000-cr-land-from-encroachment-near-hitex-3495384/
1310542101,20260624,202606,2026,2026.4767,CVL,TOURIST,,,,,,CVL,,,GOV,MINIST,,,,,,GOV,,,0,043,043,04,1,2.8,5,1,5,4.96613995485328,4,"Antara, Aceh, Indonesia",ID,ID01,18585,3.5292,99.0184,10119106,4,"Antara, Aceh, Indonesia",ID,ID01,18585,3.5292,99.0184,10119106,4,"Antara, Aceh, Indonesia",ID,ID01,18585,3.5292,99.0184,10119106,20260624114500,https://en.antaranews.com/news/420297/indonesia-considers-expanding-visa-free-travel-to-drive-tourism-growth
1310542102,20260624,202606,2026,2026.4767,CVL,RESIDENTS,,,,,,CVL,,,GOVHLH,GOVERNMENT,,,,,,GOV,HLH,,1,042,042,04,1,1.9,8,1,8,-11.5646258503402,4,"Achampet, Andhra Pradesh, India",IN,IN02,17556,16.65,80.1333,-2088114,4,"Achampet, Andhra Pradesh, India",IN,IN02,17556,16.65,80.1333,-2088114,4,"Achampet, Andhra Pradesh, India",IN,IN02,17556,16.65,80.1333,-2088114,20260624114500,https://www.siasat.com/jeep-loses-control-falls-into-100-ft-gorge-in-nagarkurnool-3495342/
1310542103,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,HLH,CAREGIVER,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,6.06585788561525,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,20260624114500,https://www.sentinelandenterprise.com/2026/06/24/leominsters-project-apples-parentchild-program-25th-anniversary-celebrated/
1310542104,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,HLH,CAREGIVER,,,,,,HLH,,,1,051,051,05,1,3.4,10,1,10,6.06585788561525,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,20260624114500,https://www.sentinelandenterprise.com/2026/06/24/leominsters-project-apples-parentchild-program-25th-anniversary-celebrated/
1310542105,20260624,202606,2026,2026.4767,CVL,CITIZEN,,,,,,CVL,,,PTY,POLITICIAN,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,0.28011204481792,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260624114500,https://www.graphic.com.gh/news/politics/ghana-news-ndc-not-vehicle-for-personal-aggrandisement-totobi-quakyi.html
1310542106,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,012,012,01,1,-0.4,4,1,4,0.16920473773265,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260624114500,https://www.chicagotribune.com/2026/06/24/walter-payton-high-school-latin-classes/
1310542107,20260624,202606,2026,2026.4767,CVL,VOTER,,,,,,CVL,,,USA,AMERICAN,USA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-0.40783034257749,3,"East Harlem, New York, United States",US,USNY,NY061,40.7947,-73.9425,2083753,3,"Saratoga, Washington, United States",US,USWA,WA029,48.0734,-122.466,1512642,3,"Saratoga, Washington, United States",US,USWA,WA029,48.0734,-122.466,1512642,20260624114500,https://www.saratogian.com/2026/06/24/mamdani-slate-sweeps-democratic-primaries-in-new-york-ousts-2-incumbents-from-congress/
1310542108,20260624,202606,2026,2026.4767,CVL,VOTER,,,,,,CVL,,,USA,UTAH,USA,,,,,,,,0,051,051,05,1,3.4,3,1,3,4.73321858864028,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260624114500,https://www.standard.net/news/local/2026/jun/23/election-results-multiple-incumbents-concede-two-davis-county-races-within-a-percent/
1310542109,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,USA,MASSACHUSETTS,USA,,,,,,,,0,071,071,07,2,7.4,2,1,2,6.06585788561525,3,"Leominster, Massachusetts, United States",US,USMA,MA027,42.5251,-71.7598,617697,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260624114500,https://www.sentinelandenterprise.com/2026/06/24/leominsters-project-apples-parentchild-program-25th-anniversary-celebrated/
1310542110,20260624,202606,2026,2026.4767,CVL,COMMUNITY,,,,,,CVL,,,ZAF,CAPE TOWN,ZAF,,,,,,,,1,070,070,07,2,7.0,1,1,1,-0.66666666666667,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260624114500,https://africa.com/cafe-manhattan-endures-as-africas-oldest-queer-bar/
1310542111,20260624,202606,2026,2026.4767,CZE,CZECH REPUBLIC,CZE,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,013,013,01,1,0.4,1,1,1,-2.20713073005093,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260624114500,https://www.express.co.uk/travel/europe/2221241/eu-airport-chief-warns-holiday-travel-chaos-new-border-system-causes-delays
1310542112,20260624,202606,2026,2026.4767,CZE,CZECH REPUBLIC,CZE,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,013,013,01,1,0.4,1,1,1,-2.20713073005093,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260624114500,https://www.express.co.uk/travel/europe/2221241/eu-airport-chief-warns-holiday-travel-chaos-new-border-system-causes-delays
1310542113,20260624,202606,2026,2026.4767,CZE,CZECH REPUBLIC,CZE,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-2.20713073005093,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20260624114500,https://www.express.co.uk/travel/europe/2221241/eu-airport-chief-warns-holiday-travel-chaos-new-border-system-causes-delays
1310542114,20260624,202606,2026,2026.4767,DEU,GERMANY,DEU,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0.53887605850654,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Cuba,CU,CU,,22,-79.5,CU,1,Venezuela,VE,VE,,8,-66,VE,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542115,20260624,202606,2026,2026.4767,DEU,GERMANY,DEU,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,0.53887605850654,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542116,20260624,202606,2026,2026.4767,DEU,GERMAN,DEU,,,,,,,,ESP,CARTAGENA,ESP,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.53887605850654,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Cartagena, Bolír, Colombia",CO,CO35,13503,10.3997,-75.5144,-579943,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542117,20260624,202606,2026,2026.4767,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,0,042,042,04,1,1.9,6,1,6,0.53887605850654,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542118,20260624,202606,2026,2026.4767,DEUGOV,GERMAN,DEU,,,,,GOV,,,ESP,CARTAGENA,ESP,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.53887605850654,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Cartagena, Bolír, Colombia",CO,CO35,13503,10.3997,-75.5144,-579943,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542119,20260624,202606,2026,2026.4767,DEUGOV,GERMAN,DEU,,,,,GOV,,,GOV,MINIST,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,0.53887605850654,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,4,"Petersberg, Bayern, Germany",GM,GM02,16532,48.3333,11.3,-1842203,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
1310542120,20260624,202606,2026,2026.4767,DNK,DENMARK,DNK,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,7.73333333333333,4,"Den Bosch, Noord-Brabant, Netherlands",NL,NL06,22372,51.7002,5.30681,-2152943,0,,,,,,,,4,"Den Bosch, Noord-Brabant, Netherlands",NL,NL06,22372,51.7002,5.30681,-2152943,20260624114500,https://www.foodbev.com/news/bridge2food-europe-2026-brings-together-global-food-innovation-leaders-to-unlock-the-future-of-consu
1310542121,20260624,202606,2026,2026.4767,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-3.50877192982456,4,"Grand Bassa, Grand Bassa, Liberia",LI,LI11,147175,5.88083,-10.0467,-2130737,0,,,,,,,,4,"Grand Bassa, Grand Bassa, Liberia",LI,LI11,147175,5.88083,-10.0467,-2130737,20260624114500,https://www.thenewdawnliberia.com/bridge-collapse-shuts-down-grand-bassa-university/
1310542122,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,7,1,7,0.16920473773265,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260624114500,https://www.chicagotribune.com/2026/06/24/walter-payton-high-school-latin-classes/
1310542123,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,0.16920473773265,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260624114500,https://www.chicagotribune.com/2026/06/24/walter-payton-high-school-latin-classes/
1310542124,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.30057803468208,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260624114500,https://www.newsx.com/education/upsc-gk-quiz-which-country-has-the-worlds-longest-coastline-240367/
1310542125,20260624,202606,2026,2026.4767,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,5.06756756756757,4,"Frinton, Essex, United Kingdom",UK,UKE4,40108,51.8333,1.25,-2596568,0,,,,,,,,4,"Frinton, Essex, United Kingdom",UK,UKE4,40108,51.8333,1.25,-2596568,20260624114500,https://www.clactonandfrintongazette.co.uk/news/national/uk-today/26223133.aldi-giving-away-50-vouchers-families-holidays/
1310542126,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,1.16279069767442,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260624114500,https://www.resilience.org/stories/2026-06-24/inside-an-off-grid-village-built-from-earthen-domes-a-youtube-film-review/
1310542127,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,1.16279069767442,1,Morocco,MO,MO,,32,-5,MO,0,,,,,,,,1,Morocco,MO,MO,,32,-5,MO,20260624114500,https://www.resilience.org/stories/2026-06-24/inside-an-off-grid-village-built-from-earthen-domes-a-youtube-film-review/
1310542128,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,-0.15267175572519,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260624114500,https://www.thecourierexpress.com/news/states-cell-phone-ban-is-nothing-new-at-st-leo-school-in-ridgway/article_fba7b684-7966-4abc-9c5d-eacbc1694138.html
1310542129,20260624,202606,2026,2026.4767,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.05605199025183,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260624114500,https://www.aei.org/op-eds/what-the-international-debate-over-school-choice-can-teach-us-at-home/
1310542130,20260624,202606,2026,2026.4767,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-3.50877192982456,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,0,,,,,,,,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20260624114500,https://www.thenewdawnliberia.com/bridge-collapse-shuts-down-grand-bassa-university/
1310542131,20260624,202606,2026,2026.4767,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,2.24089635854342,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260624114500,https://www.careerindia.com/news/muharram-holiday-2026-school-bank-closure-updates-june-26-011-61287.html
1310542132,20260624,202606,2026,2026.4767,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-0.15267175572519,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260624114500,https://www.thecourierexpress.com/news/states-cell-phone-ban-is-nothing-new-at-st-leo-school-in-ridgway/article_fba7b684-7966-4abc-9c5d-eacbc1694138.html
1310542133,20260624,202606,2026,2026.4767,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,141,141,14,3,-6.5,5,1,5,2.36220472440945,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260624114500,https://cleantechnica.com/2026/06/23/hyundai-kia-unveil-worlds-1st-in-vehicle-plasma-care-uvc-sanitization-technology/
1310542134,20260624,202606,2026,2026.4767,EDU,SCHOOL,,,,,,EDU,,,HLHELI,SOCIAL WORKER,,,,,,HLH,ELI,,1,010,010,01,1,0.0,10,1,10,9.67741935483867,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624114500,https://www.ivpressonline.com/news/former-kennedy-middle-school-student-featured-in-prestigious-bay-area-art-anthology/article_6789777f-b1c1-43ff-8fd7-83e8c6d0d473.html
1310542135,20260624,202606,2026,2026.4767,EDU,UNIVERSITY,,,,,,EDU,,,MDV,MALE,MDV,,,,,,,,1,010,010,01,1,0.0,10,1,10,0.75376884422111,4,"Puntarenas, Provincia de Puntarenas, Costa Rica",CS,CS07,14530,9.97615,-84.8388,-1108728,4,"Puntarenas, Provincia de Puntarenas, Costa Rica",CS,CS07,14530,9.97615,-84.8388,-1108728,4,"Puntarenas, Provincia de Puntarenas, Costa Rica",CS,CS07,14530,9.97615,-84.8388,-1108728,20260624114500,https://economictimes.indiatimes.com/news/new-updates/ghost-shark-discovered-scientists-identify-new-deep-sea-species-off-costa-rica/articleshow/131965749.cms
1310542136,20260624,202606,2026,2026.4767,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,4,1,4,-0.70921985815603,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260624114500,https://kboo.fm/media/134090-treatment-initiation-emergency-department
1310542137,20260624,202606,2026,2026.4767,EDU,COLLEGE,,,,,,EDU,,,USA,OREGON,USA,,,,,,,,1,040,040,04,1,1.0,6,1,6,-0.70921985815603,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260624114500,https://kboo.fm/media/134090-treatment-initiation-emergency-department
1310542138,20260624,202606,2026,2026.4767,EDU,COLLEGE,,,,,,EDU,,,USA,PORTLAND,USA,,,,,,,,1,046,046,04,1,7.0,5,1,5,-0.70921985815603,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260624114500,https://kboo.fm/media/134090-treatment-initiation-emergency-department
1310542139,20260624,202606,2026,2026.4767,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-1.40350877192983,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260624114500,https://www.ivpressonline.com/opinion/opinion-the-fda-s-sunscreen-rules-leave-americans-exposed/article_388ab3d6-d8e2-46ec-b621-5d32a1e939b0.html
1310542140,20260624,202606,2026,2026.4767,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.40350877192983,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260624114500,https://www.ivpressonline.com/opinion/opinion-the-fda-s-sunscreen-rules-leave-americans-exposed/article_388ab3d6-d8e2-46ec-b621-5d32a1e939b0.html
1310542141,20260624,202606,2026,2026.4767,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-1.40350877192983,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260624114500,https://www.ivpressonline.com/opinion/opinion-the-fda-s-sunscreen-rules-leave-americans-exposed/article_388ab3d6-d8e2-46ec-b621-5d32a1e939b0.html
1310542142,20260624,202606,2026,2026.4767,EDUHLH,UNIVERSITY,,,,,,EDU,HLH,,HLH,MIDWIFE,,,,,,HLH,,,1,070,070,07,2,7.0,10,1,10,-6.2415196743555,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624114500,https://www.express.co.uk/news/uk/2221181/NHS-nottingham-maternity-marthas-rule
1310542143,20260624,202606,2026,2026.4767,EGY,EGYPT,EGY,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,2,1,2,9.3167701863354,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260624114500,https://newsmakers.pk/pakistan-egypt-vow-to-strengthen-cooperation-across-key-sectors/
1310542144,20260624,202606,2026,2026.4767,EGY,EGYPT,EGY,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,1,050,050,05,1,3.5,8,1,8,9.3167701863354,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260624114500,https://newsmakers.pk/pakistan-egypt-vow-to-strengthen-cooperation-across-key-sectors/
1310542145,20260624,202606,2026,2026.4767,EGY,EGYPT,EGY,,,,,,,,SSD,SOUTH SUDAN,SSD,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.2520325203252,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260624114500,https://www.eyeradio.org/diplomat-kuol-reviews-south-sudanese-education-centres-in-egypt/
1310542146,20260624,202606,2026,2026.4767,EGYGOV,EGYPT,EGY,,,,,GOV,,,SSD,SOUTH SUDAN,SSD,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.2520325203252,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260624114500,https://www.eyeradio.org/diplomat-kuol-reviews-south-sudanese-education-centres-in-egypt/
1310542147,20260624,202606,2026,2026.4767,ESP,CARTAGENA,ESP,,,,,,,,DEU,GERMAN,DEU,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.53887605850654,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260624114500,https://www.resilience.org/stories/2026-06-24/climate-diplomacy-glossary-learn-the-lingo-of-international-climate-talks-with-this-handy-reference-guide/
