GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294273669,20260315,202603,2026,2026.2055,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.57516339869281,0,,,,,,,,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260315000000,http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294273670,20260315,202603,2026,2026.2055,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,130,130,13,3,-4.4,6,1,6,-4.57516339869281,0,,,,,,,,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260315000000,http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294273671,20260315,202603,2026,2026.2055,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,12,2,12,-2.25329569634247,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.aol.com/articles/trump-says-iran-ready-negotiate-231205210.html
1294273672,20260315,202603,2026,2026.2055,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,186,186,18,4,-10.0,10,1,10,-6.94444444444445,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://tribune.net.ph/2026/03/14/us-embassy-attacked-in-baghdad-strikes-hit-iran-backed-fighters
1294273673,20260315,202603,2026,2026.2055,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,194,194,19,4,-10.0,2,1,2,-4.57516339869281,0,,,,,,,,4,"Abu Musa, Hormozgan, Iran",IR,IR11,25307,25.867,55.0236,216753,4,"Abu Musa, Hormozgan, Iran",IR,IR11,25307,25.867,55.0236,216753,20260315000000,http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294273674,20260315,202603,2026,2026.2055,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,1,020,020,02,1,3.0,1,1,1,-7.5,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260315000000,https://www.eng.kavkaz-uzel.eu/articles/73661
1294273675,20260315,202603,2026,2026.2055,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,046,046,04,1,7.0,16,2,16,-5.36821589504327,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260315000000,https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294273676,20260315,202603,2026,2026.2055,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,046,046,04,1,7.0,4,2,4,-5.36821589504327,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260315000000,https://www.maitlandmercury.com.au/story/9198762/who-chief-says-12-medics-dead-in-strike-on-lebanon/
1294273677,20260315,202603,2026,2026.2055,,,,,,,,,,,LEG,GENERAL ASSEMBLY,,,,,,LEG,,,0,129,129,12,3,-5.0,3,1,3,-0.68054443554844,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260315000000,https://www.yahoo.com/news/articles/10-most-important-things-happened-232733143.html
1294273678,20260315,202603,2026,2026.2055,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,020,020,02,1,3.0,2,1,2,-1.95729537366548,0,,,,,,,,3,"North Bend, Pennsylvania, United States",US,USPA,,41.3501,-77.7022,1204297,3,"North Bend, Pennsylvania, United States",US,USPA,,41.3501,-77.7022,1204297,20260315000000,https://www.yahoo.com/news/articles/anti-ice-protest-draws-dozens-214056428.html
1294273679,20260315,202603,2026,2026.2055,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,020,020,02,1,3.0,8,1,8,-1.95729537366548,0,,,,,,,,3,"Hagerstown, Maryland, United States",US,USMD,MD043,39.6418,-77.72,598385,3,"North Bend, Pennsylvania, United States",US,USPA,,41.3501,-77.7022,1204297,20260315000000,https://www.yahoo.com/news/articles/anti-ice-protest-draws-dozens-214056428.html
1294273680,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,MARINES,,,,,,MIL,,,0,043,043,04,1,2.8,20,2,20,-5.27143981117231,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273681,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,MARINES,,,,,,MIL,,,0,043,043,04,1,2.8,10,2,10,-5.27143981117231,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273682,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,NAVAL BASE,,,,,,MIL,,,0,130,130,13,3,-4.4,7,2,7,-4.00574692983957,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294273683,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,130,130,13,3,-4.4,8,1,8,-5.27143981117231,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273684,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,130,130,13,3,-4.4,8,1,8,-5.27143981117231,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273685,20260315,202603,2026,2026.2055,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,130,130,13,3,-4.4,2,1,2,-5.27143981117231,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294273686,20260315,202603,2026,2026.2055,,,,,,,,,,,MKD,MACEDONIA,MKD,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.56731875719218,0,,,,,,,,4,"Belasica, Macedonia (general), Macedonia",MK,MK00,27296,41.35,22.8333,-820067,4,"Belasica, Macedonia (general), Macedonia",MK,MK00,27296,41.35,22.8333,-820067,20260315000000,http://www.russiaherald.com/news/278922559/baba-vanga-bulgaria-blind-mystic-who-became-a-global-myth
1294273687,20260315,202603,2026,2026.2055,,,,,,,,,,,MNCIRL,RYANAIR,IRL,,,,,MNC,,,1,043,043,04,1,2.8,5,1,5,-1.5015015015015,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260315000000,https://www.rte.ie/culture/2026/0313/1562025-turbulent-times-inside-the-new-ryanair-documentary/
1294273688,20260315,202603,2026,2026.2055,,,,,,,,,,,NGA,LAGOS,NGA,,,,,,,,1,036,036,03,1,4.0,10,1,10,-1.01010101010101,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260315000000,https://www.thecable.ng/lagos-to-host-nigeria-prays-summit-on-march-22/
1294273689,20260315,202603,2026,2026.2055,,,,,,,,,,,NGA,LAGOS,NGA,,,,,,,,1,042,042,04,1,1.9,8,1,8,-1.01010101010101,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260315000000,https://www.thecable.ng/lagos-to-host-nigeria-prays-summit-on-march-22/
1294273690,20260315,202603,2026,2026.2055,,,,,,,,,,,NGO,ROTARY CLUB,,,,,,NGO,,,1,100,100,10,3,-5.0,3,1,3,1.11731843575419,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260315000000,https://wtov9.com/news/local/ohio-valley-rotary-clubs-pack-30000-meals-for-those-facing-extreme-food-insecurity
1294273691,20260315,202603,2026,2026.2055,,,,,,,,,,,NOR,NORWAY,NOR,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-1.44404332129964,0,,,,,,,,4,"Setermoen, Troms, Norway",NO,NO18,26080,68.8667,18.3667,-277830,1,Ukraine,UP,UP,,49,32,UP,20260315000000,https://www.yahoo.com/news/articles/ukraine-fpv-drones-could-arctic-185620340.html
1294273692,20260315,202603,2026,2026.2055,,,,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,043,043,04,1,2.8,2,2,2,-2.84369767307582,0,,,,,,,,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260315000000,https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294273693,20260315,202603,2026,2026.2055,,,,,,,,,,,PRK,PYONGYANG,PRK,,,,,,,,1,043,043,04,1,2.8,4,2,4,-2.84369767307582,0,,,,,,,,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260315000000,https://www.yasstribune.com.au/story/9198898/north-korean-leader-kim-oversees-rocket-launcher-tests/
1294273694,20260315,202603,2026,2026.2055,,,,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,0,111,111,11,3,-2.0,10,1,10,-1.75953079178885,0,,,,,,,,1,North Korea,KN,KN,,40,127,KN,1,North Korea,KN,KN,,40,127,KN,20260315000000,https://www.upi.com/Top_News/World-News/2026/03/14/korea-nkorea-launches-missiles-show-of-force/8421773522152/
1294273695,20260315,202603,2026,2026.2055,,,,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,014,014,01,1,0.0,4,1,4,-5.84070796460177,0,,,,,,,,1,Rwanda,RW,RW,,-2,30,RW,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,20260315000000,https://mymotherlode.com/news/world/10632220/rwanda-threatens-to-withdraw-its-counterinsurgency-troops-from-mozambique.html
1294273696,20260315,202603,2026,2026.2055,,,,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,014,014,01,1,0.0,1,1,1,-5.84070796460177,0,,,,,,,,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,20260315000000,https://mymotherlode.com/news/world/10632220/rwanda-threatens-to-withdraw-its-counterinsurgency-troops-from-mozambique.html
1294273697,20260315,202603,2026,2026.2055,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,100,100,10,3,-5.0,2,1,2,1.11731843575419,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260315000000,https://wtov9.com/news/local/ohio-valley-rotary-clubs-pack-30000-meals-for-those-facing-extreme-food-insecurity
1294273698,20260315,202603,2026,2026.2055,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-1.44404332129964,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260315000000,https://www.yahoo.com/news/articles/ukraine-fpv-drones-could-arctic-185620340.html
1294273699,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,4.60829493087558,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315000000,https://blogcritics.org/words-and-music-two-sides-of-patrice-michaels/
1294273700,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.51758793969849,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.independentsentinel.com/zohran-wants-a-50-estate-tax-an-insane-death-tax-but-hochul-to-the-rescue/
1294273701,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,3,1,3,4.60829493087558,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315000000,https://blogcritics.org/words-and-music-two-sides-of-patrice-michaels/
1294273702,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,4.60829493087558,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315000000,https://blogcritics.org/words-and-music-two-sides-of-patrice-michaels/
1294273703,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-0.13245033112583,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260315000000,https://www.whec.com/ap-top-news/a-seat-at-the-table-but-no-vote-yet-for-a-democratic-lawmaker-in-the-kennedy-center-board-showdown/
1294273704,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,-2.21402214022141,0,,,,,,,,1,United Arab Emirates,AE,AE,,24,54,AE,1,United Arab Emirates,AE,AE,,24,54,AE,20260315000000,https://www.independentsentinel.com/irans-foreign-minister-to-let-everyone-but-us-israel-allies-pass-through-the-strait/
1294273705,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,1,1,1,-0.79470198675497,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260315000000,https://www.zerohedge.com/medical/influenza-vaccine-effectiveness-lower-recent-months-preliminary-data-show
1294273706,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.25,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260315000000,https://www.sheknows.com/entertainment/articles/1234979448/natalie-portman-boyfriend-red-carpet-debut-2026-oscars/
1294273707,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.17452006980802,0,,,,,,,,3,"Old Dominion University, Virginia, United States",US,USVA,,36.8901,-76.3046,1479256,4,"Illesheim, Bayern, Germany",GM,GM02,16530,49.4667,10.3833,-1800228,20260315000000,https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273708,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.17452006980802,0,,,,,,,,3,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,3,"Old Dominion University, Virginia, United States",US,USVA,,36.8901,-76.3046,1479256,20260315000000,https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273709,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.17452006980802,0,,,,,,,,3,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,3,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,20260315000000,https://nypost.com/2026/03/14/us-news/college-friend-remembers-odu-shooting-victim-lt-col-brandon-shah-in-moving-tribute-he-loved-the-army/
1294273710,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,5.80357142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315000000,https://dentonrc.com/news/denton-s-riley-webb-visits-the-white-house-with-rodeo-world-champions/article_2725108b-9b1d-4328-94fb-3b05a5ab419a.html
1294273711,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.25,0,,,,,,,,3,"American Museum Of Natural History, New York, United States",US,USNY,,40.7809,-73.9737,942429,3,"American Museum Of Natural History, New York, United States",US,USNY,,40.7809,-73.9737,942429,20260315000000,https://www.sheknows.com/entertainment/articles/1234979448/natalie-portman-boyfriend-red-carpet-debut-2026-oscars/
1294273712,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-1.36363636363636,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260315000000,https://www.cpapracticeadvisor.com/2026/03/14/customer-sues-costco-accuses-wholesaler-of-passing-along-tariff-costs-to-shoppers/179850/
1294273713,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-6.09981515711645,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260315000000,https://www.independentsentinel.com/700-of-the-islamic-revolutionary-guard-corps-irgc-fled-to-canada/
1294273714,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,-6.09981515711645,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.independentsentinel.com/700-of-the-islamic-revolutionary-guard-corps-irgc-fled-to-canada/
1294273715,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.79470198675497,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260315000000,https://www.zerohedge.com/medical/influenza-vaccine-effectiveness-lower-recent-months-preliminary-data-show
1294273716,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,RICHMOND,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,1.09090909090909,0,,,,,,,,3,"Richmond, Virginia, United States",US,USVA,VA760,37.5538,-77.4603,1499957,3,"Richmond, Virginia, United States",US,USVA,VA760,37.5538,-77.4603,1499957,20260315000000,https://www.12onyourside.com/2026/03/14/safety-top-mind-hundreds-attend-shamrock-block/
1294273717,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,0,043,043,04,1,2.8,6,1,6,4.00593471810089,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260315000000,https://www.chicagotribune.com/2026/03/14/st-patricks-day-green-dyed-river-and-parade/
1294273718,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.00593471810089,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,1,Ireland,EI,EI,,53,-8,EI,20260315000000,https://www.chicagotribune.com/2026/03/14/st-patricks-day-green-dyed-river-and-parade/
1294273719,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-1.26050420168068,0,,,,,,,,3,"Indian River, Massachusetts, United States",US,USMA,,42.8176,-70.9614,614256,3,"Indian River, Massachusetts, United States",US,USMA,,42.8176,-70.9614,614256,20260315000000,https://wach.com/news/nation-world/jetblue-boston-to-vero-beach-flight-investigated-after-bomb-threat-police-say
1294273720,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,3.17848410757946,0,,,,,,,,3,"Thacker Pass, Nevada, United States",US,USNV,,41.6999,-118.073,863330,3,"Thacker Pass, Nevada, United States",US,USNV,,41.6999,-118.073,863330,20260315000000,https://www.kolotv.com/2026/03/14/gov-joe-lombardo-toured-thacker-pass-lithium-project/
1294273721,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,CHICAGO,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.00593471810089,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260315000000,https://www.chicagotribune.com/2026/03/14/st-patricks-day-green-dyed-river-and-parade/
1294273722,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,3,1,3,-3.51758793969849,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260315000000,https://www.independentsentinel.com/zohran-wants-a-50-estate-tax-an-insane-death-tax-but-hochul-to-the-rescue/
1294273723,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,FLORIDA,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.51758793969849,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.independentsentinel.com/zohran-wants-a-50-estate-tax-an-insane-death-tax-but-hochul-to-the-rescue/
1294273724,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,8,1,8,5.04201680672269,0,,,,,,,,3,"National Western Complex, Colorado, United States",US,USCO,,39.7811,-104.972,2088671,3,"National Western Complex, Colorado, United States",US,USCO,,39.7811,-104.972,2088671,20260315000000,https://kosi101.com/event/denver-home-show-3/
1294273725,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,6,2,6,-1.73370665733357,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260315000000,https://www.12news.com/article/news/nation-world/michigan-synagogue-had-been-bolstering-its-security-before-attack/507-05812a2f-7a1b-40dd-901e-5aedc448636b
1294273726,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,DENVER,USA,,,,,,,,1,060,060,06,2,6.0,10,1,10,-2.1598272138229,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260315000000,https://detroitjockcity.com/tim-hardaway-jr-making-pistons-regret-last-offseason-blunder-01kkpdgpdt0n
1294273727,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,OKLAHOMA CITY,USA,,,,,,,,0,0874,087,08,2,10.0,1,1,1,-0.28957528957529,0,,,,,,,,3,"Oklahoma City, Oklahoma, United States",US,USOK,,35.4676,-97.5164,1102140,3,"Rock Creek, Oklahoma, United States",US,USOK,,34.8401,-96.1272,1100795,20260315000000,https://www.islands.com/2119892/arbuckle-mountains-oklahoma-stunning-overlooked-range-oldest-america-playground/
1294273728,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,OKLAHOMA CITY,USA,,,,,,,,0,0874,087,08,2,10.0,4,1,4,-0.28957528957529,0,,,,,,,,3,"Oklahoma City, Oklahoma, United States",US,USOK,,35.4676,-97.5164,1102140,3,"Oklahoma City, Oklahoma, United States",US,USOK,,35.4676,-97.5164,1102140,20260315000000,https://www.islands.com/2119892/arbuckle-mountains-oklahoma-stunning-overlooked-range-oldest-america-playground/
1294273729,20260315,202603,2026,2026.2055,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-1.40969162995595,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,1,Aruba,AA,AA,,12.5,-69.966667,AA,20260315000000,https://www.mynbc5.com/article/jetblue-flight-bomb-threat-vero-beach/70742334
