GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304593133,20260518,202605,2026,2026.3781,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-2.88808664259928,3,"Sacramento Valley, California, United States",US,USCA,CA067,38.0477,-121.796,273387,0,,,,,,,,3,"Sacramento Valley, California, United States",US,USCA,,38.0477,-121.796,273387,20260518044500,https://www.mercurynews.com/2026/05/17/wind-advisory-bay-area-delta-red-flag-warning/
1304593134,20260518,202605,2026,2026.3781,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-1.32662397072278,4,"Aishihik, Yukon, Canada",CA,CA12,12811,61.5667,-137.5,-559954,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260518044500,https://listverse.com/2013/02/12/10-archaeological-discoveries-made-possible-by-global-warming/
1304593135,20260518,202605,2026,2026.3781,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-0.49019607843137,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260518044500,https://timesofindia.indiatimes.com/science/in-1896-henri-becquerel-left-uranium-salts-in-a-drawer-wrapped-with-photographic-plates-which-opened-the-door-to-nuclear-science/articleshow/131110741.cms
1304593136,20260518,202605,2026,2026.3781,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-1.32662397072278,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260518044500,https://listverse.com/2013/02/12/10-archaeological-discoveries-made-possible-by-global-warming/
1304593137,20260518,202605,2026,2026.3781,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-0.76824583866837,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518044500,https://katu.com/news/local/multnomah-village-rally-opposes-plan-to-shift-safe-rest-village-to-recovery-only-model-rehabilitation-rehab-drugs-homelessness-addiction-recovery
1304593138,20260518,202605,2026,2026.3781,CVL,HUNTER,,,,,,CVL,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-1.32662397072278,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260518044500,https://listverse.com/2013/02/12/10-archaeological-discoveries-made-possible-by-global-warming/
1304593139,20260518,202605,2026,2026.3781,CVL,COMMUNITY,,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.77951002227172,4,"Warracknabeal, Victoria, Australia",AS,AS07,5432,-36.2533,142.393,-1607972,4,"Warracknabeal, Victoria, Australia",AS,AS07,5432,-36.2533,142.393,-1607972,4,"Warracknabeal, Victoria, Australia",AS,AS07,5432,-36.2533,142.393,-1607972,20260518044500,https://www.abc.net.au/news/2026-05-18/waracknabeal-energy-park-big-windfarm-southern-hemisphere-ees/106689722
1304593140,20260518,202605,2026,2026.3781,CVL,CITIZEN,,,,,,CVL,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,012,012,01,1,-0.4,2,1,2,0.39525691699605,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260518044500,https://www.traveldailymedia.com/china-outbound-travel-to-hit-175-million-trips-as-sector-defies-global-instability/
1304593141,20260518,202605,2026,2026.3781,CVL,CITIZEN,,,,,,CVL,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,0.39525691699605,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260518044500,https://www.traveldailymedia.com/china-outbound-travel-to-hit-175-million-trips-as-sector-defies-global-instability/
1304593142,20260518,202605,2026,2026.3781,CVL,COMMUNITY,,,,,,CVL,,,EDU,UNIVERSITY,,,,,,EDU,,,0,040,040,04,1,1.0,6,1,6,1.37672090112641,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593143,20260518,202605,2026,2026.3781,CVL,COMMUNITY,,,,,,CVL,,,EDU,UNIVERSITY,,,,,,EDU,,,0,040,040,04,1,1.0,4,1,4,1.37672090112641,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593144,20260518,202605,2026,2026.3781,CVL,SCIENTIST,,,,,,CVL,,,FRA,FRANCE,FRA,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-0.49019607843137,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260518044500,https://timesofindia.indiatimes.com/science/in-1896-henri-becquerel-left-uranium-salts-in-a-drawer-wrapped-with-photographic-plates-which-opened-the-door-to-nuclear-science/articleshow/131110741.cms
1304593145,20260518,202605,2026,2026.3781,CVL,COMMUNITY,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,0.77951002227172,4,"Horsham, Victoria, Australia",AS,AS07,5432,-36.7113,142.2,-1578907,4,"Horsham, Victoria, Australia",AS,AS07,5432,-36.7113,142.2,-1578907,4,"Horsham, Victoria, Australia",AS,AS07,5432,-36.7113,142.2,-1578907,20260518044500,https://www.abc.net.au/news/2026-05-18/waracknabeal-energy-park-big-windfarm-southern-hemisphere-ees/106689722
1304593146,20260518,202605,2026,2026.3781,CVL,SCIENTIST,,,,,,CVL,,,GOV,REGULATOR,,,,,,GOV,,,0,043,043,04,1,2.8,5,1,5,-1.36986301369863,4,"Mullewa, Western Australia, Australia",AS,AS08,5519,-28.5395,115.512,-1589870,4,"Mullewa, Western Australia, Australia",AS,AS08,5519,-28.5395,115.512,-1589870,4,"Mullewa, Western Australia, Australia",AS,AS08,5519,-28.5395,115.512,-1589870,20260518044500,https://www.watoday.com.au/national/western-australia/wa-s-regions-have-been-hit-by-thousands-of-mice-will-stronger-baits-help-turn-the-tide-20260518-p5zycl.html
1304593147,20260518,202605,2026,2026.3781,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,1.76515732924022,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260518044500,https://www.watoday.com.au/lifestyle/health-and-wellness/can-having-a-dog-boost-your-longevity-here-s-what-science-says-20260514-p5zwpr.html
1304593148,20260518,202605,2026,2026.3781,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.01399354144241,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260518044500,https://economictimes.indiatimes.com/magazines/panache/taught-to-crack-exams-not-handle-loneliness-ias-officer-an-iit-delhi-and-iim-bengaluru-graduate-sparks-debate-on-modern-education/articleshow/131166061.cms
1304593149,20260518,202605,2026,2026.3781,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,0,3,"Fayette County, Alabama, United States",US,USAL,AL057,33.7334,-87.7167,161554,0,,,,,,,,3,"Fayette County, Alabama, United States",US,USAL,,33.7334,-87.7167,161554,20260518044500,https://abc3340.com/news/beyond-the-podium/candidates-outline-plans-for-fayette-county-schools-ahead-of-primary-election
1304593150,20260518,202605,2026,2026.3781,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,3,"Fayette County, Alabama, United States",US,USAL,AL057,33.7334,-87.7167,161554,0,,,,,,,,3,"Fayette County, Alabama, United States",US,USAL,,33.7334,-87.7167,161554,20260518044500,https://abc3340.com/news/beyond-the-podium/candidates-outline-plans-for-fayette-county-schools-ahead-of-primary-election
1304593151,20260518,202605,2026,2026.3781,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.37672090112641,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593152,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,1.37672090112641,1,Belgium,BE,BE,,50.833333,4,BE,0,,,,,,,,1,Belgium,BE,BE,,50.833333,4,BE,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593153,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,1.37672090112641,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,Belgium,BE,BE,,50.833333,4,BE,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593154,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,6,1,6,1.37672090112641,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593155,20260518,202605,2026,2026.3781,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-3.01399354144241,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260518044500,https://economictimes.indiatimes.com/magazines/panache/taught-to-crack-exams-not-handle-loneliness-ias-officer-an-iit-delhi-and-iim-bengaluru-graduate-sparks-debate-on-modern-education/articleshow/131166061.cms
1304593156,20260518,202605,2026,2026.3781,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,084,084,08,2,7.0,5,1,5,-8.74035989717224,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518044500,https://www.13newsnow.com/article/news/local/mycity/newport-news/historic-trial-set-to-begin-in-richneck-elementary-shooting-case/291-b3a47bac-8b46-4f90-8891-b2bd541e73ed
1304593157,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-2.01149425287356,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,0,,,,,,,,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,20260518044500,https://www.abc.net.au/news/2026-05-18/how-search-for-italian-divers-in-maldives-cave-turned-deadly/106690938
1304593158,20260518,202605,2026,2026.3781,EDU,STUDENT,,,,,,EDU,,,BEL,BELGIUM,BEL,,,,,,,,0,051,051,05,1,3.4,4,1,4,1.37672090112641,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593159,20260518,202605,2026,2026.3781,EDU,SCHOOL,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,10,1,10,-4.01785714285715,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518044500,https://www.stomp.sg/singapore-seen/girl-14-missing-after-being-dropped-outside-beatty-secondary-school-may-11-police-appealing-info
1304593160,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,040,040,04,1,1.0,6,1,6,1.37672090112641,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593161,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,040,040,04,1,1.0,4,1,4,1.37672090112641,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,1,Belgium,BE,BE,,50.833333,4,BE,20260518044500,https://www.cavalierdaily.com/article/2026/05/university-president-scott-beardsley-on-uvas-international-presence
1304593162,20260518,202605,2026,2026.3781,EDU,STUDENT,,,,,,EDU,,,GOV,AUTHORITIES,,,,,,GOV,,,0,084,084,08,2,7.0,5,1,5,-8.74035989717224,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518044500,https://www.13newsnow.com/article/news/local/mycity/newport-news/historic-trial-set-to-begin-in-richneck-elementary-shooting-case/291-b3a47bac-8b46-4f90-8891-b2bd541e73ed
1304593163,20260518,202605,2026,2026.3781,EDU,COLLEGE,,,,,,EDU,,,HLH,HOSPITAL,,,,,,HLH,,,1,073,073,07,2,7.4,10,1,10,-7.2538860103627,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518044500,https://www.orissapost.com/man-dies-of-suspected-heatstroke-in-ganjam/
1304593164,20260518,202605,2026,2026.3781,EDU,UNIVERSITY,,,,,,EDU,,,ITA,ITALY,ITA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-2.01149425287356,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,4,"Vaavu Atoll, North Central Province, Maldives",MV,MV53,18585,3.46667,73.4667,-1307061,20260518044500,https://www.abc.net.au/news/2026-05-18/how-search-for-italian-divers-in-maldives-cave-turned-deadly/106690938
1304593165,20260518,202605,2026,2026.3781,EDU,SCHOOL,,,,,,EDU,,,USAGUM,GUAM,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,1.1063829787234,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260518044500,https://www.guampdn.com/news/father-duenas-valedictorian-ethan-donato-keeps-late-mother-s-promise/article_efc45e78-0132-4ddb-b25f-8df1e1d9c49f.html
1304593166,20260518,202605,2026,2026.3781,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.46103896103896,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260518044500,https://economictimes.indiatimes.com/magazines/panache/being-alone-vs-feeling-lonely-at-60-salman-khan-shares-one-life-lesson-alone-is-by-choice-and-lonely-/articleshow/131165453.cms
1304593167,20260518,202605,2026,2026.3781,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,154,154,15,4,-7.2,10,1,10,-1.46103896103896,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260518044500,https://economictimes.indiatimes.com/magazines/panache/being-alone-vs-feeling-lonely-at-60-salman-khan-shares-one-life-lesson-alone-is-by-choice-and-lonely-/articleshow/131165453.cms
1304593168,20260518,202605,2026,2026.3781,ELI,RETIRED,,,,,,ELI,,,USA,NEBRASKA,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-5.79345088161209,3,"Saunders County, Nebraska, United States",US,USNE,NE155,41.2167,-96.617,835899,3,"Saunders County, Nebraska, United States",US,USNE,,41.2167,-96.617,835899,3,"Saunders County, Nebraska, United States",US,USNE,,41.2167,-96.617,835899,20260518044500,https://www.oxygen.com/the-killer-among-us/crime-news/killer-among-us-who-killed-sharron-erickson
1304593169,20260518,202605,2026,2026.3781,ELI,RETIRED,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-5.79345088161209,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260518044500,https://www.oxygen.com/the-killer-among-us/crime-news/killer-among-us-who-killed-sharron-erickson
1304593170,20260518,202605,2026,2026.3781,EUR,EUROPEAN,EUR,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.58964143426295,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260518044500,https://economictimes.indiatimes.com/nri/visit/no-the-iran-war-wont-ground-your-european-holiday-flight/articleshow/131166370.cms
1304593171,20260518,202605,2026,2026.3781,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-0.23310023310023,5,"Emilia-Romagna, Emilia-Romagna, Italy",IT,IT05,18337,44.75,11,-117029,0,,,,,,,,5,"Emilia-Romagna, Emilia-Romagna, Italy",IT,IT05,18337,44.75,11,-117029,20260518044500,https://www.irishdentist.ie/this-wide-field-already-seems-like-the-olive-tree-divided-and-quarrelsome/18349/
1304593172,20260518,202605,2026,2026.3781,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-0.23310023310023,4,"Versilia, Toscana, Italy",IT,IT16,,43.9167,10.1333,-132111,0,,,,,,,,4,"Versilia, Toscana, Italy",IT,IT16,,43.9167,10.1333,-132111,20260518044500,https://www.irishdentist.ie/this-wide-field-already-seems-like-the-olive-tree-divided-and-quarrelsome/18349/
1304593173,20260518,202605,2026,2026.3781,EUR,EUROPE,EUR,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,112,112,11,3,-2.0,3,1,3,-0.23310023310023,5,"Emilia-Romagna, Emilia-Romagna, Italy",IT,IT05,18337,44.75,11,-117029,5,"Emilia-Romagna, Emilia-Romagna, Italy",IT,IT05,18337,44.75,11,-117029,5,"Emilia-Romagna, Emilia-Romagna, Italy",IT,IT05,18337,44.75,11,-117029,20260518044500,https://www.irishdentist.ie/this-wide-field-already-seems-like-the-olive-tree-divided-and-quarrelsome/18349/
1304593174,20260518,202605,2026,2026.3781,EUR,EUROPE,EUR,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,043,043,04,1,2.8,5,1,5,-2.58964143426295,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,India,IN,IN,,20,77,IN,20260518044500,https://economictimes.indiatimes.com/nri/visit/no-the-iran-war-wont-ground-your-european-holiday-flight/articleshow/131166370.cms
1304593175,20260518,202605,2026,2026.3781,FRA,LYON,FRA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-5.45112781954887,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260518044500,https://www.nzherald.co.nz/nz/tiktok-trend-warning-new-zealand-boy-8-suffers-burns-after-microwaving-squishy-toy/BCO35DF7KBD2FBGILXDGNRWN54/
1304593176,20260518,202605,2026,2026.3781,FRA,LYON,FRA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,8,-5.45112781954887,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260518044500,https://www.nzherald.co.nz/nz/tiktok-trend-warning-new-zealand-boy-8-suffers-burns-after-microwaving-squishy-toy/BCO35DF7KBD2FBGILXDGNRWN54/
1304593177,20260518,202605,2026,2026.3781,FRA,LYON,FRA,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.45112781954887,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260518044500,https://www.nzherald.co.nz/nz/tiktok-trend-warning-new-zealand-boy-8-suffers-burns-after-microwaving-squishy-toy/BCO35DF7KBD2FBGILXDGNRWN54/
1304593178,20260518,202605,2026,2026.3781,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.4390243902439,4,"Chawton, Hampshire, United Kingdom",UK,UKF2,40112,51.1333,-0.983333,-2592312,0,,,,,,,,4,"Chawton, Hampshire, United Kingdom",UK,UKF2,40112,51.1333,-0.983333,-2592312,20260518044500,https://chronofhorse.com/en/article/Bettendorf-Goes-For-Green-In-Rolex-Grand-Prix-CSI5/
1304593179,20260518,202605,2026,2026.3781,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,4,1,4,2.9126213592233,4,"Kings Park, Glasgow City, United Kingdom",UK,UKV2,40176,55.8167,-4.25,-2600180,0,,,,,,,,4,"Kings Park, Glasgow City, United Kingdom",UK,UKV2,40176,55.8167,-4.25,-2600180,20260518044500,https://www.bournemouthecho.co.uk/news/26111894.kings-park-care-home-took-part-memory-themed-walk/
1304593180,20260518,202605,2026,2026.3781,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,2,1,2,2.62773722627738,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,0,,,,,,,,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,20260518044500,https://www.chroniclelive.co.uk/news/north-east-news/northern-mayors-come-together-push-33955400
1304593181,20260518,202605,2026,2026.3781,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,7,1,7,4.73372781065089,5,"East Sussex, East Sussex, United Kingdom",UK,UKE2,40117,50.9167,0.333333,-2595283,0,,,,,,,,5,"East Sussex, East Sussex, United Kingdom",UK,UKE2,40117,50.9167,0.333333,-2595283,20260518044500,https://www.cotswoldjournal.co.uk/news/26107042.cotswolds-vineyard-named-one-best-uk-times/
1304593182,20260518,202605,2026,2026.3781,GBR,LONDON,GBR,,,,,,,,COP,POLICE,,,,,,COP,,,0,153,153,15,4,-7.2,8,1,8,-1.28205128205128,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260518044500,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=298943
1304593183,20260518,202605,2026,2026.3781,GBR,UNITED KINGDOM,GBR,,,,,,,,EURBUS,EUROPEAN,EUR,,,,,BUS,,,1,010,010,01,1,0.0,5,1,5,0.28288543140029,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260518044500,https://economictimes.indiatimes.com/markets/stocks/news/tata-steel-shares-crack-4-after-q4-results-why-did-jpmorgan-downgrade-the-stock/articleshow/131166153.cms
1304593184,20260518,202605,2026,2026.3781,GMB,GAMBIA,GMB,,,,,,,,GMBLEG,GAMBIA,GMB,,,,,LEG,,,0,042,042,04,1,1.9,2,1,2,0.88845014807503,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260518044500,https://www.braidwoodtimes.com.au/story/9246068/jim-chalmers-2026-budget-axes-public-servant-airline-lounge-perks/
1304593185,20260518,202605,2026,2026.3781,GMB,GAMBIA,GMB,,,,,,,,LEG,SENATOR,,,,,,LEG,,,0,042,042,04,1,1.9,4,1,4,0.88845014807503,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260518044500,https://www.braidwoodtimes.com.au/story/9246068/jim-chalmers-2026-budget-axes-public-servant-airline-lounge-perks/
1304593186,20260518,202605,2026,2026.3781,GMBGOV,GAMBIA,GMB,,,,,GOV,,,GMB,GAMBIA,GMB,,,,,,,,0,120,120,12,3,-4.0,2,1,2,0.88845014807503,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260518044500,https://www.braidwoodtimes.com.au/story/9246068/jim-chalmers-2026-budget-axes-public-servant-airline-lounge-perks/
1304593187,20260518,202605,2026,2026.3781,GMBLEG,GAMBIA,GMB,,,,,LEG,,,GMB,GAMBIA,GMB,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.88845014807503,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260518044500,https://www.braidwoodtimes.com.au/story/9246068/jim-chalmers-2026-budget-axes-public-servant-airline-lounge-perks/
