GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313192178,20260712,202607,2026,2026.5260,ZAF,DURBAN,ZAF,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.97316495659037,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,0,,,,,,,,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192179,20260712,202607,2026,2026.5260,ZAF,DURBAN,ZAF,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.97316495659037,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,0,,,,,,,,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192180,20260712,202607,2026,2026.5260,ZAF,JOHANNESBURG,ZAF,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.97316495659037,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,0,,,,,,,,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192181,20260712,202607,2026,2026.5260,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,-2.22882615156018,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260712001500,https://pidgin.informationng.com/?p=35377
1313192182,20260712,202607,2026,2026.5260,ZAF,DURBAN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.97316495659037,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192183,20260712,202607,2026,2026.5260,ZAF,DURBAN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.97316495659037,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,4,"Maseru, Maseru, Lesotho",LT,LT14,18925,-29.3167,27.4833,-1405824,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192184,20260712,202607,2026,2026.5260,ZAF,JOHANNESBURG,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.97316495659037,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192185,20260712,202607,2026,2026.5260,ZAF,GAUTENG,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-3.22019147084421,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-favours-involving-malema-feroz-khan-and-mo-sayed-laid-bare-at-madlanga-commission/
1313192186,20260712,202607,2026,2026.5260,ZAF,GAUTENG,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-3.22019147084421,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,4,"Madlanga, Eastern Cape, South Africa",SF,SF05,77353,-30.9821,29.2626,-1255482,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-favours-involving-malema-feroz-khan-and-mo-sayed-laid-bare-at-madlanga-commission/
1313192187,20260712,202607,2026,2026.5260,ZAF,JOHANNESBURG,ZAF,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,1,1,1,-1.97316495659037,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192188,20260712,202607,2026,2026.5260,ZAF,JOHANNESBURG,ZAF,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,1,1,1,-1.97316495659037,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260712001500,https://www.timeslive.co.za/politics/2026-07-11-high-flying-mashazi-lands-with-a-bump/
1313192189,20260712,202607,2026,2026.5260,ZAFMED,SOUTH AFRICAN,ZAF,,,,,MED,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,051,051,05,1,3.4,2,1,2,-2.22882615156018,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260712001500,https://pidgin.informationng.com/?p=35377
1313192190,20260712,202607,2026,2026.5260,afa,AFRICANS,,,afa,,,,,,TTO,TRINIDADIAN,TTO,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-0.83762886597939,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,20260712001500,https://pmnewsnigeria.com/2026/07/11/in-trinidad-and-tobago-where-africa-and-india-meet-2/
1313192191,20260712,202607,2026,2026.5260,afa,AFRICANS,,,afa,,,,,,TTO,TRINIDAD AND TOBAGO,TTO,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-0.83762886597939,4,"Kwakwa, Rivers, Nigeria",NI,NI50,191388,4.62291,7.47739,-2016909,4,"Kwakwa, Rivers, Nigeria",NI,NI50,191388,4.62291,7.47739,-2016909,4,"Kwakwa, Rivers, Nigeria",NI,NI50,191388,4.62291,7.47739,-2016909,20260712001500,https://pmnewsnigeria.com/2026/07/11/in-trinidad-and-tobago-where-africa-and-india-meet-2/
1313192192,20260712,202607,2026,2026.5260,afa,AFRICANS,,,afa,,,,,,TTO,TRINIDADIAN,TTO,,,,,,,,0,110,110,11,3,-2.0,3,1,3,-0.83762886597939,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,4,"West Indies, Trinidad and Tobago (general), Trinidad And Tobago",TD,TD00,,20,-70,-1360965,20260712001500,https://pmnewsnigeria.com/2026/07/11/in-trinidad-and-tobago-where-africa-and-india-meet-2/
1313192193,20260712,202607,2026,2026.5260,idg,INDIGENOUS,,,idg,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,5.07246376811595,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260712001500,http://www.bignewsnetwork.com/news/279180781/when-india-chandrayaan-landed-on-moon-all-of-new-zealand-rejoiced-pm-modi-hails-increasing-space-sector-collaboration
1313192194,20260712,202607,2026,2026.5260,ijo,IJAW,,,ijo,,,,,,LEG,NATIONAL ASSEMBLY,,,,,,LEG,,,1,046,046,04,1,7.0,5,1,5,-5.19439133205864,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.33748,-2011499,20260712001500,https://thesun.ng/pfipc-n1-3bn-budget-scandal-national-assembly-under-pressure/
1313192195,20260712,202607,2026,2026.5260,moh,MOHAWK,,,moh,,,,,,CVLEDU,COMMUNITY,,,,,,CVL,EDU,,1,042,042,04,1,1.9,10,1,10,2.8436018957346,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.wktv.com/news/more-than-260-walkers-take-part-in-boilermaker-walk/article_bf9fb007-24cd-46de-8e06-10a40d94a811.html
1313192196,20260712,202607,2026,2026.5260,zulGOV,ZULU,,,zul,,,GOV,,,,,,,,,,,,,1,018,018,01,1,3.4,10,1,10,-2.22882615156018,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260712001500,https://pidgin.informationng.com/?p=35377
1313204430,20260711,202607,2026,2026.5233,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,111,111,11,3,-2.0,5,1,5,1.87734668335419,4,"Malhar, Chhattisgarh, India",IN,IN37,70106,21.9,82.2833,-2103469,0,,,,,,,,4,"Malhar, Chhattisgarh, India",IN,IN37,70106,21.9,82.2833,-2103469,20260712040000,https://www.freepressjournal.in/lifestyle/former-advertising-guru-subhash-kamath-set-to-rock-the-stage-with-his-band-wanted-yesterday
1313204431,20260712,202607,2026,2026.5260,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,014,014,01,1,0.0,10,1,10,2.51177394034536,0,,,,,,,,4,"Ranchi, Jharkhand, India",IN,IN38,17622,23.35,85.3333,-2109068,4,"Ranchi, Jharkhand, India",IN,IN38,17622,23.35,85.3333,-2109068,20260712040000,https://www.dailyexcelsior.com/2-lakh-micro-food-processing-enterprises-covered-under-credit-linked-subsidy-scheme-pmfme-govt/
1313204432,20260712,202607,2026,2026.5260,,,,,,,,,,,ARE,ABU DHABI,ARE,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-5.75539568345324,0,,,,,,,,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260712040000,http://www.goskagit.com/news/world/us-attacks-iran-over-ship-being-hit-in-strait-of-hormuz-tehran-lashes-out-again/article_0f0244d8-841f-51af-ad0a-06370741f7ac.html
1313204433,20260712,202607,2026,2026.5260,,,,,,,,,,,ARE,ABU DHABI,ARE,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-5.75539568345324,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260712040000,http://www.goskagit.com/news/world/us-attacks-iran-over-ship-being-hit-in-strait-of-hormuz-tehran-lashes-out-again/article_0f0244d8-841f-51af-ad0a-06370741f7ac.html
1313204434,20260712,202607,2026,2026.5260,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.96560196560196,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260712040000,https://www.perthnow.com.au/news/politics/state-politics/cook-takes-on-defence-industries-tourism-as-he-reveals-reshuffled-cabinet-with-widespread-changes-c-22565961
1313204435,20260712,202607,2026,2026.5260,,,,,,,,,,,BHRGOV,BAHRAIN,BHR,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,-2.76774969915764,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260712040000,https://www.aol.co.uk/articles/us-iran-exchange-strikes-tehran-001620000.html
1313204436,20260712,202607,2026,2026.5260,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,020,020,02,1,3.0,10,1,10,2.51177394034536,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260712040000,https://www.dailyexcelsior.com/2-lakh-micro-food-processing-enterprises-covered-under-credit-linked-subsidy-scheme-pmfme-govt/
1313204437,20260712,202607,2026,2026.5260,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,036,036,03,1,4.0,2,1,2,0.72529465095195,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260712040000,https://www.texarkanagazette.com/news/2026/jul/11/threads-metas-twitter-killer-finds-its-people/
1313204438,20260712,202607,2026,2026.5260,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,036,036,03,1,4.0,3,1,3,0.72529465095195,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260712040000,https://www.texarkanagazette.com/news/2026/jul/11/threads-metas-twitter-killer-finds-its-people/
1313204439,20260712,202607,2026,2026.5260,,,,,,,,,,,CAN,MONTREAL,CAN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-12.5581395348837,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260712040000,https://www.channelnewsasia.com/world/2-dead-several-hurt-in-toronto-shooting-attacker-large-6248771
1313204440,20260712,202607,2026,2026.5260,,,,,,,,,,,CANCOP,TORONTO,CAN,,,,,COP,,,1,043,043,04,1,2.8,3,1,3,-5.26315789473684,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260712040000,https://www.theglobeandmail.com/canada/toronto/article-two-dead-in-active-shooting-at-torontos-salsa-on-st-clair-festival/
1313204441,20260712,202607,2026,2026.5260,,,,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,040,040,04,1,1.0,6,1,6,4.21052631578947,0,,,,,,,,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260712040000,https://www.dailyexcelsior.com/indian-mission-in-shanghai-discusses-agribusiness-cooperation-with-olam-agri/
1313204442,20260712,202607,2026,2026.5260,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,046,046,04,1,7.0,2,1,2,4.21052631578947,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260712040000,https://www.dailyexcelsior.com/indian-mission-in-shanghai-discusses-agribusiness-cooperation-with-olam-agri/
1313204443,20260712,202607,2026,2026.5260,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,0,043,043,04,1,2.8,6,1,6,6.07769423558897,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Kathua, Jammu and Kashmir, India",IN,IN12,72780,32.3667,75.5167,-2100075,20260712040000,https://www.dailyexcelsior.com/divine-shakti-peeth-of-jammu-region/
1313204444,20260712,202607,2026,2026.5260,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,0,043,043,04,1,2.8,1,1,1,6.07769423558897,0,,,,,,,,4,"Kathua, Jammu and Kashmir, India",IN,IN12,72780,32.3667,75.5167,-2100075,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260712040000,https://www.dailyexcelsior.com/divine-shakti-peeth-of-jammu-region/
1313204445,20260712,202607,2026,2026.5260,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,0,043,043,04,1,2.8,1,1,1,6.07769423558897,0,,,,,,,,4,"Shisham, Uttaranchal, India",IN,IN39,17903,30.3453,77.8664,6223783,4,"Shisham, Uttaranchal, India",IN,IN39,17903,30.3453,77.8664,6223783,20260712040000,https://www.dailyexcelsior.com/divine-shakti-peeth-of-jammu-region/
1313204446,20260712,202607,2026,2026.5260,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,042,042,04,1,1.9,5,1,5,0.72529465095195,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260712040000,https://www.texarkanagazette.com/news/2026/jul/11/threads-metas-twitter-killer-finds-its-people/
1313204447,20260712,202607,2026,2026.5260,,,,,,,,,,,CZE,CZECH REPUBLIC,CZE,,,,,,,,0,042,042,04,1,1.9,6,1,6,4.83425414364641,0,,,,,,,,4,"Cesky Krumlov, Jihoceský, Czech Republic",EZ,EZ79,14813,48.8126,14.3182,-542911,4,"Cesky Krumlov, Jihoceský, Czech Republic",EZ,EZ79,14813,48.8126,14.3182,-542911,20260712040000,https://www.thestar.com.my/lifestyle/travel/2026/07/12/visiting-czech-republic039s-two-dream-like-cities
1313204448,20260712,202607,2026,2026.5260,,,,,,,,,,,CZE,PRAGUE,CZE,,,,,,,,1,042,042,04,1,1.9,12,1,10,4.83425414364641,0,,,,,,,,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260712040000,https://www.thestar.com.my/lifestyle/travel/2026/07/12/visiting-czech-republic039s-two-dream-like-cities
1313204449,20260712,202607,2026,2026.5260,,,,,,,,,,,CZE,PRAGUE,CZE,,,,,,,,1,043,043,04,1,2.8,10,1,10,4.83425414364641,0,,,,,,,,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260712040000,https://www.thestar.com.my/lifestyle/travel/2026/07/12/visiting-czech-republic039s-two-dream-like-cities
1313204450,20260712,202607,2026,2026.5260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,040,040,04,1,1.0,1,1,1,3.58851674641149,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260712040000,https://www.freepressjournal.in/indore/education-not-for-employment-but-for-employability-ex-iim-indore-director
1313204451,20260712,202607,2026,2026.5260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,5,1,5,-4.21455938697318,0,,,,,,,,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,20260712040000,https://local12.com/news/nation-world/flight-instructor-reportedly-jumps-death-during-lesson-student-forced-land-plane-leandro-andres-bertazzo-toledo-argentina-flying-parrot-cordoba-pilot-news
1313204452,20260712,202607,2026,2026.5260,,,,,,,,,,,EDU,EDUCATIONAL INSTITUTION,,,,,,EDU,,,0,100,100,10,3,-5.0,10,1,10,5.60292326431181,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260712040000,https://www.dailyexcelsior.com/dr-jitendra-addresses-gdc-doda-conference-highlights-democratisation-of-education-accessibility/
1313204453,20260712,202607,2026,2026.5260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,192,192,19,4,-9.5,10,1,10,2.17096336499322,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712040000,https://www.unitaid.eu/map-fluency-student-login-lo61.html
1313204454,20260712,202607,2026,2026.5260,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,046,046,04,1,7.0,5,1,5,-2.29885057471264,0,,,,,,,,4,"Phu Quoc, Ki?n Giang, Vietnam, Republic Of",VM,VM21,32401,10.2167,103.967,-3726177,4,"Phu Quoc, Ki?n Giang, Vietnam, Republic Of",VM,VM21,32401,10.2167,103.967,-3726177,20260712040000,https://www.freepressjournal.in/india/phu-quoc-boat-tragedy-all-36-on-board-accounted-for-15-indian-tourists-dead-21-survive-as-embassy-coordinates-with-vietnam-on-victim-identification
1313204455,20260712,202607,2026,2026.5260,,,,,,,,,,,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,1,040,040,04,1,1.0,10,1,10,6.76056338028169,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712040000,https://www.dailyexcelsior.com/health-ministry-launches-monthly-webinar-to-discuss-good-initiatives-by-states/
1313204456,20260712,202607,2026,2026.5260,,,,,,,,,,,IND,COIMBATORE,IND,,,,,,,,0,040,040,04,1,1.0,10,1,10,0.45977011494253,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260712040000,https://www.hindustantimes.com/india-news/in-10-years-top-wildlife-watchdog-approved-96-of-infra-projects-101783818689205.html
1313204457,20260712,202607,2026,2026.5260,,,,,,,,,,,IND,BHARAT,IND,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.36220472440945,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712040000,https://www.dailyexcelsior.com/iis-officer-trainees-call-on-lg/
1313204458,20260712,202607,2026,2026.5260,,,,,,,,,,,IND,COIMBATORE,IND,,,,,,,,0,046,046,04,1,7.0,10,1,10,0.45977011494253,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260712040000,https://www.hindustantimes.com/india-news/in-10-years-top-wildlife-watchdog-approved-96-of-infra-projects-101783818689205.html
1313204459,20260712,202607,2026,2026.5260,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,043,043,04,1,2.8,5,1,5,-0.76997112608277,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260712040000,https://www.thestar.com.my/tech/tech-news/2026/07/12/ai-job-disruption-has-come-for-ireland039s-technologysector
1313204460,20260712,202607,2026,2026.5260,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,130,130,13,3,-4.4,6,1,6,-5.91900311526479,0,,,,,,,,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260712040000,https://www.texarkanagazette.com/news/2026/jul/11/us-military-says-it-is-striking-iran-in-response/
1313204461,20260712,202607,2026,2026.5260,,,,,,,,,,,JUD,FEDERAL JUDGE,,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,-2.65914585012087,0,,,,,,,,3,"Big Bend, Texas, United States",US,USTX,,28.9377,-95.326,1352015,3,"Big Bend, Texas, United States",US,USTX,,28.9377,-95.326,1352015,20260712040000,https://www.texarkanagazette.com/news/2026/jul/11/trump-admin-responds-to-border-wall-lawsuit-by/
1313204462,20260712,202607,2026,2026.5260,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,0,080,080,08,2,5.0,5,1,5,0.45977011494253,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260712040000,https://www.hindustantimes.com/india-news/in-10-years-top-wildlife-watchdog-approved-96-of-infra-projects-101783818689205.html
1313204463,20260712,202607,2026,2026.5260,,,,,,,,,,,LEG,DELEGATE,,,,,,LEG,,,0,020,020,02,1,3.0,6,1,6,-0.32292787944026,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260712040000,https://www.wmtw.com/article/i-never-take-any-race-for-granted-sen-collins-weighs-in-on-reelection-chances/71906409
1313204464,20260712,202607,2026,2026.5260,,,,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,042,042,04,1,1.9,3,1,3,-2.0703933747412,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260712040000,https://www.aol.co.uk/articles/tv-presenter-dermot-murnaghan-dies-123242000.html
1313204465,20260712,202607,2026,2026.5260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,30,1,30,-3.63636363636364,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260712040000,https://theconservativetreehouse.com/blog/2026/07/11/media-apoplectic-at-doj-and-fbi-investigating-four-new-york-times-reporters-for-compromising-president-trump-security-during-turkey-visit/
1313204466,20260712,202607,2026,2026.5260,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,130,130,13,3,-4.4,2,1,2,0.0555864369093899,0,,,,,,,,4,"Badlapur, Maharashtra, India",IN,IN16,17783,19.15,73.2667,-2089530,4,"Badlapur, Maharashtra, India",IN,IN16,17783,19.15,73.2667,-2089530,20260712040000,https://economictimes.indiatimes.com/industry/media/entertainment/lights-camera-content-cinema-creators-redefine-how-india-watches-films/articleshow/132339921.cms
