GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303424608,20260511,202605,2026,2026.3589,NGA,KANO,NGA,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,8,1,8,2.34113712374582,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,0,,,,,,,,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260511041500,https://blueprint.ng/ganduje-and-sanusi-ii-a-defining-moment-of-reconciliation-and-kanos-path-to-unity/
1303424609,20260511,202605,2026,2026.3589,NGA,KANO,NGA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.34113712374582,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,0,,,,,,,,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260511041500,https://blueprint.ng/ganduje-and-sanusi-ii-a-defining-moment-of-reconciliation-and-kanos-path-to-unity/
1303424610,20260511,202605,2026,2026.3589,NGA,LAGOS,NGA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,10,1,10,-0.18264840182649,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260511041500,https://dailytrust.com/inside-fg-mma2-dispute-resolution-after-20-years/
1303424611,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,0.90909090909091,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,5,"Federal Capital Territory, Australian Capital Territory, Australia",AS,AS01,4940,-35.5,149,-1556567,20260511041500,https://blueprint.ng/nigeria-hosts-africas-first-international-improv-and-playback-theatre-festival-in-abuja/
1303424612,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-0.0783085356303799,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/nigerias-culture-of-survival-slowly-destroying-excellence/
1303424613,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,036,036,03,1,4.0,2,1,2,0.90909090909091,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://blueprint.ng/nigeria-hosts-africas-first-international-improv-and-playback-theatre-festival-in-abuja/
1303424614,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.90909090909091,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://blueprint.ng/nigeria-hosts-africas-first-international-improv-and-playback-theatre-festival-in-abuja/
1303424615,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,BUS,ENTREPRENEUR,,,,,,BUS,,,1,010,010,01,1,0.0,3,1,3,6.02150537634409,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/afdb-approves-61m-financing-for-women-owned-businesses/
1303424616,20260511,202605,2026,2026.3589,NGA,ABUJA,NGA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,040,040,04,1,1.0,5,1,5,-2.95420974889217,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-communities-seek-govt-intervention-over-deplorable-road-network/
1303424617,20260511,202605,2026,2026.3589,NGA,KATSINA,NGA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,084,084,08,2,7.0,9,1,9,6.9620253164557,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,20260511041500,https://blueprint.ng/katsina-radda-releases-n328m-allowances-to-650-katsina-medical-students/
1303424618,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,0.78534031413612,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-artisans-daily-wage-earners-lament-high-living-cost/
1303424619,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0234,023,02,1,3.4,3,1,3,0.78534031413612,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-artisans-daily-wage-earners-lament-high-living-cost/
1303424620,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-1.30970724191063,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/tinubu-2007-in-2027/
1303424621,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,1.20350109409191,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260511041500,https://dailytrust.com/audu-bako-recollections-of-a-loyal-police-orderly/
1303424622,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,120,120,12,3,-4.0,5,1,5,-8.1364829396325,4,"Toungo, Nigeria (general), Nigeria",NI,NI00,191174,8.11667,12.05,-2027898,4,"Toungo, Nigeria (general), Nigeria",NI,NI00,191174,8.11667,12.05,-2027898,4,"Toungo, Nigeria (general), Nigeria",NI,NI00,191174,8.11667,12.05,-2027898,20260511041500,https://dailytrust.com/the-politics-of-political-overdose/
1303424623,20260511,202605,2026,2026.3589,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,130,130,13,3,-4.4,2,1,2,0,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,4,"Kwara, Zamfara, Nigeria",NI,NI57,191424,12.3337,6.28493,-2017020,20260511041500,https://dailytrust.com/saraki-pdp-move-to-retake-kwara/
1303424624,20260511,202605,2026,2026.3589,NGA,ABUJA,NGA,,,,,,,,NGAMED,NIGERIA,NGA,,,,,MED,,,1,040,040,04,1,1.0,10,1,10,0.78534031413612,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-artisans-daily-wage-earners-lament-high-living-cost/
1303424625,20260511,202605,2026,2026.3589,NGAMED,NIGERIA,NGA,,,,,MED,,,NGA,ABUJA,NGA,,,,,,,,1,040,040,04,1,1.0,10,1,10,0.78534031413612,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://dailytrust.com/fct-artisans-daily-wage-earners-lament-high-living-cost/
1303424626,20260511,202605,2026,2026.3589,NGAPTY,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,3,1,3,-8.1364829396325,4,"Toungo, Nigeria (general), Nigeria",NI,NI00,191174,8.11667,12.05,-2027898,0,,,,,,,,4,"Toungo, Nigeria (general), Nigeria",NI,NI00,191174,8.11667,12.05,-2027898,20260511041500,https://dailytrust.com/the-politics-of-political-overdose/
1303424627,20260511,202605,2026,2026.3589,NGO,INTERNATIONAL ORGANIZATION FOR STANDARDIZATION,,,,,,NGO,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-0.34506556245686,1,Guam,GQ,GQ,,13.2613,145.096,GQ,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260511041500,https://www.guampdn.com/news/bills-allowing-acupuncturists-to-perform-spinal-manipulation-dry-needling-draw-mostly-opposition/article_1259983b-5ad8-4df9-a5de-a0bc12d211fb.html
1303424628,20260511,202605,2026,2026.3589,NGO,NON GOVERNMENTAL ORGANIZATION,,,,,,NGO,,,NGA,NIGERIAN,NGA,,,,,,,,1,130,130,13,3,-4.4,10,1,10,1.91082802547771,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,http://silverbirdtv.com/mastercard-foundation-targets-10-million-jobs-for-nigerians-by-2030/
1303424629,20260511,202605,2026,2026.3589,NGOUSAJEW,ANTI DEFAMATION LEAGUE,USA,,,JEW,,NGO,,,ITA,ROME,ITA,,,,,,,,1,010,010,01,1,0.0,3,1,3,-5.28541226215645,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260511041500,https://www.cbsnews.com/news/abe-foxman-dies-age-86-former-head-adl/
1303424630,20260511,202605,2026,2026.3589,NLD,ROTTERDAM,NLD,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,-5.78313253012049,4,"Rotterdam, Zuid-Holland, Netherlands",NL,NL11,22377,51.9167,4.5,-2152403,0,,,,,,,,4,"Rotterdam, Zuid-Holland, Netherlands",NL,NL11,22377,51.9167,4.5,-2152403,20260511041500,https://www.el-balad.com/17007801
1303424631,20260511,202605,2026,2026.3589,NPL,KATHMANDU,NPL,,,,,,,,LBN,TYRE,LBN,,,,,,,,1,195,195,19,4,-10.0,2,1,2,-4.47761194029851,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Tribhuvan International Airport, Bagmati, Nepal",NP,NP01,22353,27.6986,85.3595,-1022754,20260511041500,http://www.kenyastar.com/news/279042729/nepal-turkish-airlines-planes-suffer-tyre-fire-during-landing-all-278-passengers-safely-evacuated
1303424632,20260511,202605,2026,2026.3589,NPL,KATHMANDU,NPL,,,,,,,,LBN,TYRE,LBN,,,,,,,,1,195,195,19,4,-10.0,8,1,8,-4.47761194029851,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260511041500,http://www.kenyastar.com/news/279042729/nepal-turkish-airlines-planes-suffer-tyre-fire-during-landing-all-278-passengers-safely-evacuated
1303424633,20260511,202605,2026,2026.3589,NRMRAC020,CREATIVITY,,,,NRM,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-0.0783085356303799,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/nigerias-culture-of-survival-slowly-destroying-excellence/
1303424634,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,2,1,2,-3.05810397553517,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260511041500,https://wellington.scoop.co.nz/?p=179886
1303424635,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-9.00798175598627,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303424636,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,2.35081374321881,4,"Eugowra, New South Wales, Australia",AS,AS02,5000,-33.427,148.373,-1572552,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260511041500,https://www.wellingtontimes.com.au/story/9241461/michael-gibbons-regional-parents-face-child-development-wait-times/
1303424637,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,2.35081374321881,4,"Molong, New South Wales, Australia",AS,AS02,5096,-33.091,148.87,-1588290,0,,,,,,,,4,"Eugowra, New South Wales, Australia",AS,AS02,5000,-33.427,148.373,-1572552,20260511041500,https://www.wellingtontimes.com.au/story/9241461/michael-gibbons-regional-parents-face-child-development-wait-times/
1303424638,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-3.87779083431257,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,0,,,,,,,,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424639,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,5,1,5,-3.87779083431257,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,0,,,,,,,,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424640,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,4,1,4,-3.05810397553517,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260511041500,https://wellington.scoop.co.nz/?p=179886
1303424641,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,0,180,180,18,4,-9.0,1,1,1,-9.00798175598627,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303424642,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,0,180,180,18,4,-9.0,1,1,1,-9.00798175598627,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303424643,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,130,130,13,3,-4.4,2,1,2,-3.87779083431257,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424644,20260511,202605,2026,2026.3589,NZL,NEW ZEALAND,NZL,,,,,,,,NZLJUD,NEW ZEALAND,NZL,,,,,JUD,,,0,130,130,13,3,-4.4,2,1,2,-3.87779083431257,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424645,20260511,202605,2026,2026.3589,NZLJUD,NEW ZEALAND,NZL,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.87779083431257,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,0,,,,,,,,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424646,20260511,202605,2026,2026.3589,OPP,THE OPPOSITION,,,,,,OPP,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-1.30970724191063,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/tinubu-2007-in-2027/
1303424647,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,017,017,01,1,0.0,21,1,10,5.68927789934355,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454730.html
1303424648,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,017,017,01,1,0.0,2,1,2,5.68927789934355,1,China,CH,CH,,35,105,CH,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454730.html
1303424649,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CZE,CZECH REPUBLIC,CZE,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.9047619047619,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,Czech Republic,EZ,EZ,,49.75,15,EZ,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424650,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CZE,CZECH,CZE,,,,,,,,1,043,043,04,1,2.8,8,1,8,-1.9047619047619,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,India,IN,IN,,20,77,IN,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424651,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CZE,CZECH,CZE,,,,,,,,1,181,181,18,4,-9.0,6,1,6,-1.9047619047619,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,Czech Republic,EZ,EZ,,49.75,15,EZ,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424652,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CZE,CZECH REPUBLIC,CZE,,,,,,,,1,181,181,18,4,-9.0,1,1,1,-1.9047619047619,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424653,20260511,202605,2026,2026.3589,PAK,PAKISTAN,PAK,,,,,,,,CZE,CZECH,CZE,,,,,,,,1,181,181,18,4,-9.0,3,1,3,-1.9047619047619,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424654,20260511,202605,2026,2026.3589,PAK,PAKISTANI,PAK,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,030,030,03,1,4.0,1,1,1,-6.87361419068736,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260511041500,https://theshillongtimes.com/2026/05/11/iran-reply-to-peace-deal-amid-gulf-drone-attacks/
1303424655,20260511,202605,2026,2026.3589,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,CVL,TOURIST,,,,,,CVL,,,0,181,181,18,4,-9.0,10,1,10,-1.9047619047619,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260511041500,https://eturbonews.com/czech-tourists-kidnapping-no-contact-established-kidnappers/
1303424656,20260511,202605,2026,2026.3589,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,PAK,PAKISTANI,PAK,,,,,,,,0,030,030,03,1,4.0,1,1,1,-6.87361419068736,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260511041500,https://theshillongtimes.com/2026/05/11/iran-reply-to-peace-deal-amid-gulf-drone-attacks/
1303424657,20260511,202605,2026,2026.3589,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,-4.81400437636761,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,0,,,,,,,,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,20260511041500,https://www.manilatimes.net/2026/05/11/news/cidg-subpoena-served-on-senator-bato-over-alleged-ejks-hearing-set-on-may-14/2340327
1303424658,20260511,202605,2026,2026.3589,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,-3.93258426966292,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Philippines,RP,RP,,13,122,RP,20260511041500,https://www.sunstar.com.ph/manila/pinoy-crew-members-still-hantavirus-free
1303424659,20260511,202605,2026,2026.3589,PHL,FILIPINO,PHL,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,4,1,4,-3.93258426966292,1,Philippines,RP,RP,,13,122,RP,0,,,,,,,,1,Philippines,RP,RP,,13,122,RP,20260511041500,https://www.sunstar.com.ph/manila/pinoy-crew-members-still-hantavirus-free
1303424660,20260511,202605,2026,2026.3589,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-9.70149253731338,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260511041500,https://www.queanbeyanage.com.au/story/9243958/philippines-to-summon-former-national-police-chief/
1303424661,20260511,202605,2026,2026.3589,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,-9.70149253731338,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260511041500,https://www.queanbeyanage.com.au/story/9243958/philippines-to-summon-former-national-police-chief/
