GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297844349,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,112,112,11,3,-2.0,12,1,12,-4.71204188481675,0,,,,,,,,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260406150000,https://real959.iheart.com/content/2026-04-06-6ix9ine-celebrates-at-strip-club-after-being-released-from-prison/
1297844350,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,112,112,11,3,-2.0,8,1,8,-5.77507598784195,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260406150000,https://www.wowt.com/2026/04/06/6-things-you-need-know-monday-april-6/
1297844351,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,112,112,11,3,-2.0,2,1,2,-5.77507598784195,0,,,,,,,,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260406150000,https://www.wowt.com/2026/04/06/6-things-you-need-know-monday-april-6/
1297844352,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,173,173,17,4,-5.0,1,1,1,-7.75623268698061,0,,,,,,,,3,"West Roxbury, Massachusetts, United States",US,USMA,,42.2793,-71.1495,612406,3,"West Roxbury, Massachusetts, United States",US,USMA,,42.2793,-71.1495,612406,20260406150000,https://www.boston.com/news/local-news/2026/04/06/man-accused-of-assaulting-two-workers-stealing-car-during-3-separate-trips-to-dedham-gas-station/
1297844353,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE PERSONNEL,,,,,,COP,,,1,1822,182,18,4,-9.0,4,1,4,-12.7551020408163,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,4,"Tuticorin, Tamil Nadu, India",IN,IN25,17866,8.78333,78.1333,-2113599,20260406150000,https://www.tribuneindia.com/news/india/custodial-murder-9-tamil-nadu-cops-sentenced-to-death-for-brutal-killing-of-father-son-duo/
1297844354,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,1,1,1,-4.80905233380481,0,,,,,,,,3,"Brooklyn, Pennsylvania, United States",US,USPA,PA115,41.7512,-75.8069,1170330,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260406150000,https://www.eastbaytimes.com/2026/04/06/gunman-accused-killing-brooklyn-baby-girl-told-cops-aimed-her-dad/
1297844355,20260406,202604,2026,2026.2630,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,6,1,6,-4.71204188481675,0,,,,,,,,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,3,"Palm Beach County, Florida, United States",US,USFL,,26.6503,-80.4498,295761,20260406150000,https://real959.iheart.com/content/2026-04-06-6ix9ine-celebrates-at-strip-club-after-being-released-from-prison/
1297844356,20260406,202604,2026,2026.2630,,,,,,,,,,,CRM,DRUG TRAFFICKER,,,,,,CRM,,,0,130,130,13,3,-4.4,6,1,6,-8.36653386454188,0,,,,,,,,1,Benin,BN,BN,,9.5,2.25,BN,1,Benin,BN,BN,,9.5,2.25,BN,20260406150000,https://pmnewsnigeria.com/2026/04/06/ndlea-raids-drug-warehouse-in-edo-seizes-1378kg-of-cannabis/
1297844357,20260406,202604,2026,2026.2630,,,,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,042,042,04,1,1.9,1,1,1,0.36764705882353,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260406150000,https://www.bostonglobe.com/2026/04/06/real-estate/dorchester-jones-hill-condo-boston-skyline/
1297844358,20260406,202604,2026,2026.2630,,,,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,100,100,10,3,-5.0,3,1,3,-4.70756062767475,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260406150000,http://usa.chinadaily.com.cn/a/202604/06/WS69d3c035a310d6866eb41d82.html
1297844359,20260406,202604,2026,2026.2630,,,,,,,,,,,CYMELI,JAMES RYAN,CYM,,,,,ELI,,,1,042,042,04,1,1.9,5,1,5,0.54844606946983,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260406150000,https://www.manchestereveningnews.co.uk/news/showbiz-news/coronation-streets-amy-barlow-star-33722811
1297844360,20260406,202604,2026,2026.2630,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,036,036,03,1,4.0,4,1,4,1.01651842439644,0,,,,,,,,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,20260406150000,https://www.iberkshires.com/story/82003/Berkshire-Bach-Society-to-Perform-St.-John-Passion-in-Great-Barrington.html
1297844361,20260406,202604,2026,2026.2630,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,036,036,03,1,4.0,6,1,6,1.01651842439644,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260406150000,https://www.iberkshires.com/story/82003/Berkshire-Bach-Society-to-Perform-St.-John-Passion-in-Great-Barrington.html
1297844362,20260406,202604,2026,2026.2630,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,025,025,02,1,-0.3,4,1,4,-5.57939914163091,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260406150000,https://www.manchestereveningnews.co.uk/news/uk-news/home-secretary-ban-kanye-west-33722620
1297844363,20260406,202604,2026,2026.2630,,,,,,,,,,,GBR,SCOTLAND,GBR,,,,,,,,1,042,042,04,1,1.9,1,1,1,4.25055928411633,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260406150000,https://www.castanetkamloops.net/news/Vernon/606982/Vernon-s-Lady-Aberdeen-has-connection-to-popular-dog-breed
1297844364,20260406,202604,2026,2026.2630,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,130,130,13,3,-4.4,1,1,1,1.57894736842105,0,,,,,,,,4,"Slimbridge, Gloucestershire, United Kingdom",UK,UKE6,40109,51.7325,-2.37806,-2608013,4,"Slimbridge, Gloucestershire, United Kingdom",UK,UKE6,40109,51.7325,-2.37806,-2608013,20260406150000,https://www.thescottishfarmer.co.uk/news/25992192.previously-extinct-uks-tallest-bird-continues-comeback/
1297844365,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,0,014,014,01,1,0.0,4,1,4,-0.56980056980057,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260406150000,https://saobserver.net/2026/04/06/extensive-shuswap-fire-training-recognized-as-challenges-increase/
1297844366,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-7.11297071129707,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20260406150000,https://www.medianama.com/2026/04/223-drnimoyadav-kumar-nayan-meity-x-account-block-delhi-hc/
1297844367,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,036,036,03,1,4.0,4,1,4,5.0438596491228,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260406150000,https://www.prokerala.com/news/articles/a1747798.html
1297844368,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,3.53430353430354,0,,,,,,,,4,"Mandapam, Tamil Nadu, India",IN,IN25,17878,9.28333,79.1167,-2103670,4,"Mandapam, Tamil Nadu, India",IN,IN25,17878,9.28333,79.1167,-2103670,20260406150000,https://www.prokerala.com/news/articles/a1747781.html
1297844369,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-0.9861932938856,0,,,,,,,,3,"Alcatraz, California, United States",US,USCA,CA075,37.8269,-122.423,1657175,3,"Alcatraz, California, United States",US,USCA,CA075,37.8269,-122.423,1657175,20260406150000,https://www.fox6now.com/news/alcatraz-trump-budget-defense-spending
1297844370,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,KING,,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-5.03597122302158,0,,,,,,,,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20260406150000,https://www.enstarz.com/articles/244841/20260406/ex-prince-andrew-sarah-ferguson-miss-easter-service-royals-following-jeffrey-epstein-controversy.htm
1297844371,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,10,1,10,-5.58213716108453,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260406150000,https://ntv.co.ug/news/govt-clears-maranatha-schools-to-reopen-ggaba-ecd-centre-remains-closed
1297844372,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,070,070,07,2,7.0,10,1,10,-1.86335403726708,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260406150000,https://www.yahoo.com/news/articles/n-j-city-mayor-just-130139524.html
1297844373,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,6,1,6,-2.8322440087146,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260406150000,https://www.cityam.com/mps-demand-kanye-west-ban-as-ftse-100-sponsor-ditches-wireless-festival/
1297844374,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,173,173,17,4,-5.0,10,1,10,-5.19125683060109,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260406150000,https://www.tribuneindia.com/news/delhi/delhi-police-arrest-two-key-operatives-in-isi-sponsored-gun-smuggling-network-at-igi-airport/
1297844375,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,190,190,19,4,-10.0,6,1,6,-5.03597122302158,0,,,,,,,,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20260406150000,https://www.enstarz.com/articles/244841/20260406/ex-prince-andrew-sarah-ferguson-miss-easter-service-royals-following-jeffrey-epstein-controversy.htm
1297844376,20260406,202604,2026,2026.2630,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,193,193,19,4,-10.0,5,1,5,-0.82417582417583,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260406150000,https://www.comingsoon.net/tv/news/2116360-sydney-sweeney-adult-series-release-date
1297844377,20260406,202604,2026,2026.2630,,,,,,,,,,,GOVLAB,MINIST OF LABOUR,,,,,,GOV,LAB,,1,046,046,04,1,7.0,2,1,2,-1.54798761609907,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260406150000,https://www.bssnews.net/news/375114
1297844378,20260406,202604,2026,2026.2630,,,,,,,,,,,GOVLAB,MINIST OF LABOUR,,,,,,GOV,LAB,,1,046,046,04,1,7.0,4,1,4,-1.54798761609907,0,,,,,,,,4,"Tejgaon, Bangladesh (general), Bangladesh",BG,BG00,5778,23.7667,90.4,-2737997,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260406150000,https://www.bssnews.net/news/375114
1297844379,20260406,202604,2026,2026.2630,,,,,,,,,,,GOVLAB,MINIST OF LABOUR,,,,,,GOV,LAB,,1,046,046,04,1,7.0,4,1,4,-1.54798761609907,0,,,,,,,,4,"Tejgaon, Bangladesh (general), Bangladesh",BG,BG00,5778,23.7667,90.4,-2737997,4,"Tejgaon, Bangladesh (general), Bangladesh",BG,BG00,5778,23.7667,90.4,-2737997,20260406150000,https://www.bssnews.net/news/375114
1297844380,20260406,202604,2026,2026.2630,,,,,,,,,,,GRC,ARGOS,GRC,,,,,,,,1,042,042,04,1,1.9,10,1,5,2.95420974889217,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260406150000,https://www.belfastlive.co.uk/whats-on/shopping/parents-rush-snap-up-25-33720646
1297844381,20260406,202604,2026,2026.2630,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.59712230215827,0,,,,,,,,5,"County Kildare, Kildare, Ireland",EI,EI12,18309,53.1667,-6.75,-1503696,4,"Ballitore, Kildare, Ireland",EI,EI12,18291,53.0069,-6.81944,-1500427,20260406150000,https://www.carlow-nationalist.ie/news/carlow-man-in-court-charged-over-7m-cannabis-seizure_arid-93609.html
1297844382,20260406,202604,2026,2026.2630,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.59712230215827,0,,,,,,,,5,"County Kildare, Kildare, Ireland",EI,EI12,18309,53.1667,-6.75,-1503696,5,"County Kildare, Kildare, Ireland",EI,EI12,18309,53.1667,-6.75,-1503696,20260406150000,https://www.carlow-nationalist.ie/news/carlow-man-in-court-charged-over-7m-cannabis-seizure_arid-93609.html
1297844383,20260406,202604,2026,2026.2630,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-3.59712230215827,0,,,,,,,,4,"Ballitore, Kildare, Ireland",EI,EI12,18291,53.0069,-6.81944,-1500427,4,"Crookstown, Cork, Ireland",EI,EI04,18286,51.8478,-8.84194,-1502126,20260406150000,https://www.carlow-nationalist.ie/news/carlow-man-in-court-charged-over-7m-cannabis-seizure_arid-93609.html
1297844384,20260406,202604,2026,2026.2630,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.14245014245014,0,,,,,,,,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Milan, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260406150000,https://www.nbcbayarea.com/news/national-international/savannah-guthrie-returns-today/4064037/
1297844385,20260406,202604,2026,2026.2630,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-8.17547357926221,0,,,,,,,,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406150000,https://www.insurancejournal.com/news/international/2026/04/06/864598.htm
1297844386,20260406,202604,2026,2026.2630,,,,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,050,050,05,1,3.5,8,1,8,-7.37527114967462,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406150000,https://www.mirror.co.uk/news/world-news/iran-ceasefire-update-plan-rejected-36974280
1297844387,20260406,202604,2026,2026.2630,,,,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,0,050,050,05,1,3.5,2,1,2,-7.37527114967462,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406150000,https://www.mirror.co.uk/news/world-news/iran-ceasefire-update-plan-rejected-36974280
1297844388,20260406,202604,2026,2026.2630,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-6.68425681618294,0,,,,,,,,4,"Metula, Ha?afon, Israel",IS,IS03,18314,33.2792,35.5795,-780681,4,"Metula, Ha?afon, Israel",IS,IS03,18314,33.2792,35.5795,-780681,20260406150000,https://www.islamicinvitationturkey.com/hezbollah-deals-decisive-blows-to-zionist-army-arrogant-enemy-being-gradually-contained-by-mighty-fighters/
1297844389,20260406,202604,2026,2026.2630,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-6.68425681618294,0,,,,,,,,4,"Ainata, Mohafazat Baalbek-Hermel, Lebanon",LE,LE11,18799,34.1869,36.0811,-800789,4,"Ainata, Mohafazat Baalbek-Hermel, Lebanon",LE,LE11,18799,34.1869,36.0811,-800789,20260406150000,https://www.islamicinvitationturkey.com/hezbollah-deals-decisive-blows-to-zionist-army-arrogant-enemy-being-gradually-contained-by-mighty-fighters/
1297844390,20260406,202604,2026,2026.2630,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-3.96659707724426,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406150000,https://www.spacewar.com/afp/260406132802.bvtsq7ii.html
1297844391,20260406,202604,2026,2026.2630,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,080,080,08,2,5.0,5,1,5,2.27272727272727,0,,,,,,,,4,"Monte Cristo, Toscana, Italy",IT,IT16,18401,42.3333,10.3167,-122287,4,"Monte Cristo, Toscana, Italy",IT,IT16,18401,42.3333,10.3167,-122287,20260406150000,https://www.wosu.org/shows/the-count-of-monte-cristo/episodes/episode-3-the-treasure-n2drry
1297844392,20260406,202604,2026,2026.2630,,,,,,,,,,,JEWCVL,JEWISH,,,,JEW,,CVL,,,1,040,040,04,1,1.0,8,1,8,0.93457943925234,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260406150000,https://nypost.com/2026/04/06/us-news/trump-admin-live-updates-april-6-7-8-9/
1297844393,20260406,202604,2026,2026.2630,,,,,,,,,,,JEWCVL,JEWISH,,,,JEW,,CVL,,,1,040,040,04,1,1.0,2,1,2,0.93457943925234,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260406150000,https://nypost.com/2026/04/06/us-news/trump-admin-live-updates-april-6-7-8-9/
1297844394,20260406,202604,2026,2026.2630,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,1,014,014,01,1,0.0,20,2,20,-9.75609756097564,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260406150000,https://kfoxtv.com/news/nation-world/dog-kennel-abuse-child-children-kids-family-parents-father-mother-mom-dad-sexual-abusive-statutory-rape-teeth-removed-eat-pain-unsanitary-conditions-protective-gear-scoliosis-traumatized-trauma
1297844395,20260406,202604,2026,2026.2630,,,,,,,,,,,JUDGOV,HIGH COURT,,,,,,JUD,GOV,,0,130,130,13,3,-4.4,5,1,5,-3.21046373365041,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260406150000,https://www.medianama.com/2026/04/223-gujarat-hc-releases-ai-policy-barring-court-decisions-reasoning-orders/
1297844396,20260406,202604,2026,2026.2630,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,020,020,02,1,3.0,2,1,2,-4.59459459459459,0,,,,,,,,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260406150000,https://reason.com/2026/04/06/i-am-blowing-up-everything/
1297844397,20260406,202604,2026,2026.2630,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,040,040,04,1,1.0,10,1,10,0,0,,,,,,,,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260406150000,https://bigislandnow.com/2026/04/06/state-lawmakers-to-discuss-hawai%CA%BBi-hurricane-relief-fund/
1297844398,20260406,202604,2026,2026.2630,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,20,2,20,1.31813246471226,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260406150000,https://www.prokerala.com/news/articles/a1747841.html
1297844399,20260406,202604,2026,2026.2630,,,,,,,,,,,MEDCOP,SPOKESMAN,,,,,,MED,COP,,1,190,190,19,4,-10.0,6,1,6,-9.25373134328353,0,,,,,,,,4,"Spin Ghar, Ghazni, Afghanistan",AF,AF08,3534,33.6559,68.6928,6214194,4,"Spin Ghar, Ghazni, Afghanistan",AF,AF08,3534,33.6559,68.6928,6214194,20260406150000,https://ianslive.in/nine-killed-several-injured-as-heavy-rains-batter-eastern-afghanistan--20260406180320
1297844400,20260406,202604,2026,2026.2630,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,062,062,06,2,7.4,4,1,4,-5.47945205479452,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260406150000,https://wcyb.com/news/nation-world/iran-rejects-45-day-ceasefire-pause-war-united-states-as-israel-says-it-killed-of-revolutionary-guard-intelligence-chief-majid-khotam-hasini-khademi-president-trump-tehran-threats-easter-message-bombing-strait-of-hormuz
1297844401,20260406,202604,2026,2026.2630,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,062,062,06,2,7.4,1,1,1,-5.47945205479452,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260406150000,https://wcyb.com/news/nation-world/iran-rejects-45-day-ceasefire-pause-war-united-states-as-israel-says-it-killed-of-revolutionary-guard-intelligence-chief-majid-khotam-hasini-khademi-president-trump-tehran-threats-easter-message-bombing-strait-of-hormuz
1297844402,20260406,202604,2026,2026.2630,,,,,,,,,,,MNCUSA,NETFLIX,USA,,,,,MNC,,,0,042,042,04,1,1.9,10,1,10,-0.85178875638841,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260406150000,https://gizmodo.com/netflix-steel-ball-run-stage-2-release-date-schedule-2000742832
1297844403,20260406,202604,2026,2026.2630,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,1.61697827185447,0,,,,,,,,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260406150000,https://www.premiumtimesng.com/opinion/869772-the-essential-gbenga-daniel-a-titan-of-two-worlds-at-70-by-adegbenro-adebanjo.html
1297844404,20260406,202604,2026,2026.2630,,,,,,,,,,,NGODEV,SAVE THE CHILDREN FUND,,,,,,NGO,DEV,,0,060,060,06,2,6.0,10,1,10,1.63043478260869,0,,,,,,,,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,4,"Merseyside, United Kingdom (general), United Kingdom",UK,UK00,40121,53.4,-3.08333,-2602923,20260406150000,https://www.liverpoolecho.co.uk/news/liverpool-news/liverpool-home-worlds-biggest-easter-33721456
1297844405,20260406,202604,2026,2026.2630,,,,,,,,,,,NGOUSAJEW,AMIT,USA,,,JEW,,NGO,,,1,173,173,17,4,-5.0,8,1,8,-4.23280423280423,0,,,,,,,,4,"Rewari, Haryana, India",IN,IN10,17835,28.1833,76.6167,-2109422,4,"Rewari, Haryana, India",IN,IN10,17835,28.1833,76.6167,-2109422,20260406150000,https://www.prokerala.com/news/articles/a1747842.html
1297844406,20260406,202604,2026,2026.2630,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,190,190,19,4,-10.0,5,1,5,-4.2,0,,,,,,,,4,"Marsden Point, New Zealand (general), New Zealand",NZ,NZ00,22385,-35.8333,174.5,-1513447,4,"Marsden Point, New Zealand (general), New Zealand",NZ,NZ00,22385,-35.8333,174.5,-1513447,20260406150000,https://newswire.co.nz/2026/04/is-new-zealand-going-to-run-out-of-fuel/
1297844407,20260406,202604,2026,2026.2630,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,173,173,17,4,-5.0,8,1,8,-4.33925049309664,0,,,,,,,,4,"Lakenheath, Suffolk, United Kingdom",UK,UKN5,40132,52.4333,0.566667,-2600608,4,"Lakenheath, Suffolk, United Kingdom",UK,UKN5,40132,52.4333,0.566667,-2600608,20260406150000,https://www.islamicinvitationturkey.com/uk-authorities-detain-activists-demonstrating-against-us-actions-in-iran-near-raf-base/
1297844408,20260406,202604,2026,2026.2630,,,,,,,,,,,PAN,PANAMA,PAN,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.44827586206896,0,,,,,,,,4,"Boquete, Bocas del Toro, Panama",PM,PM01,93674,9.16667,-82.2667,-157573,4,"Boquete, Bocas del Toro, Panama",PM,PM01,93674,9.16667,-82.2667,-157573,20260406150000,https://newsroompanama.com/2026/04/06/the-district-of-boquete-panama-is-celebrating-its-115th-anniversary-of-foundation-on-april-11-of-2026/
