GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304825542,20260519,202605,2026,2026.3808,USA,LAWRENCE,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,120,120,12,3,-4.0,4,1,4,3.61757105943152,5,"Northumberland, Northumberland, United Kingdom",UK,UKJ6,40125,55.25,-2,-2604404,5,"Northumberland, Northumberland, United Kingdom",UK,UKJ6,40125,55.25,-2,-2604404,5,"Northumberland, Northumberland, United Kingdom",UK,UKJ6,40125,55.25,-2,-2604404,20260519113000,https://www.chroniclelive.co.uk/news/north-east-news/drift-cafe-cresswell-best-europe-33970752
1304825543,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,GOV,STATE ATTORNEY GENERAL,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-7.28643216080402,3,"Colleton County, South Carolina, United States",US,USSC,SC029,32.8502,-80.6665,1247991,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,3,"Colleton County, South Carolina, United States",US,USSC,,32.8502,-80.6665,1247991,20260519113000,https://www.foxnews.com/us/murdaugh-defense-fights-death-penalty-venue-change-evidence-could-change-second-trial
1304825544,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,010,010,01,1,0.0,6,1,6,-7.28070175438596,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,20260519113000,https://www.texastribune.org/2026/05/19/ken-paxton-waco-plea-deal-child-sex-abuse-texas-attorney-general/
1304825545,20260519,202605,2026,2026.3808,USA,HAWAII,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,010,010,01,1,0.0,5,1,5,-6.01398601398601,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260519113000,https://www.thegardenisland.com/2026/05/18/hawaii-news/hawaii-attorney-general-defends-medicaid-fraud-enforcement/
1304825546,20260519,202605,2026,2026.3808,USA,HAWAII,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,020,020,02,1,3.0,5,1,5,-6.01398601398601,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260519113000,https://www.thegardenisland.com/2026/05/18/hawaii-news/hawaii-attorney-general-defends-medicaid-fraud-enforcement/
1304825547,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,4,2.62605042016806,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Purdue University, Indiana, United States",US,USIN,,40.4281,-86.9225,441652,3,"Purdue University, Indiana, United States",US,USIN,,40.4281,-86.9225,441652,20260519113000,https://www.insideindianabusiness.com/articles/purdue-president-job-offers-genuinely-distinctive-opportunity-experts-say
1304825548,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,183,183,18,4,-10.0,1,1,1,-2.79720279720279,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,20260519113000,https://wgme.com/news/local/volunteer-firefighter-burned-in-searsmont-explosion-faces-long-recovery-katherine-paige-robbins-lumber-maine-medical-center
1304825549,20260519,202605,2026,2026.3808,USA,HAWAII,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,190,190,19,4,-10.0,4,1,4,-6.01398601398601,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260519113000,https://www.thegardenisland.com/2026/05/18/hawaii-news/hawaii-attorney-general-defends-medicaid-fraud-enforcement/
1304825550,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,GOVJUD,ATTORNEY GENERAL,,,,,,GOV,JUD,,0,010,010,01,1,0.0,4,1,4,-7.28070175438596,3,"Bexar County, Texas, United States",US,USTX,TX029,29.4502,-98.517,1383800,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,20260519113000,https://www.texastribune.org/2026/05/19/ken-paxton-waco-plea-deal-child-sex-abuse-texas-attorney-general/
1304825551,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,1,1,1,-2.79720279720279,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,20260519113000,https://wgme.com/news/local/volunteer-firefighter-burned-in-searsmont-explosion-faces-long-recovery-katherine-paige-robbins-lumber-maine-medical-center
1304825552,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,1,1,1,-2.79720279720279,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,3,"Northport, Maine, United States",US,USME,ME027,44.3379,-68.9614,572465,20260519113000,https://wgme.com/news/local/volunteer-firefighter-burned-in-searsmont-explosion-faces-long-recovery-katherine-paige-robbins-lumber-maine-medical-center
1304825553,20260519,202605,2026,2026.3808,USA,LOUISIANA,USA,,,,,,,,HLH,HEALTH CARE PROVIDER,,,,,,HLH,,,0,172,172,17,4,-5.0,3,1,3,-5.08982035928144,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260519113000,https://prospect.org/2026/05/19/mifepristone-wars-abortion-supreme-court-black-women-south/
1304825554,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,1712,171,17,4,-9.2,1,1,1,-2.60791366906475,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825555,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,1712,171,17,4,-9.2,1,1,1,-2.60791366906475,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825556,20260519,202605,2026,2026.3808,USA,TEXAS,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,013,013,01,1,0.4,3,1,3,2.12765957446808,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260519113000,https://www.jns.org/news/israel-news/elon-musk-praises-israeli-innovation-as-number-one-in-the-world
1304825557,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,1,0312,031,03,1,5.2,5,1,5,-2.60791366906475,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825558,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,0312,031,03,1,5.2,2,1,2,-2.60791366906475,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825559,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,1,0312,031,03,1,5.2,1,1,1,-2.60791366906475,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825560,20260519,202605,2026,2026.3808,USA,ORLANDO,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,080,080,08,2,5.0,1,1,1,-1.00840336134453,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://mondoweiss.net/2026/05/will-colombias-upcoming-presidential-election-stop-the-pro-israel-wave-sweeping-latin-america/
1304825561,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,073,073,07,2,7.4,4,1,4,2.91777188328913,1,Iran,IR,IR,,32,53,IR,4,"Zama, Kanagawa, Japan",JA,JA19,34862,35.4889,139.389,-249056,4,"Zama, Kanagawa, Japan",JA,JA19,34862,35.4889,139.389,-249056,20260519113000,https://www.stripes.com/branches/air_force/2026-05-19/friendship-festival-yokota-japan-21716556.html
1304825562,20260519,202605,2026,2026.3808,USA,AMERICAN,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,073,073,07,2,7.4,4,1,4,2.91777188328913,1,Iran,IR,IR,,32,53,IR,4,"Zama, Kanagawa, Japan",JA,JA19,34862,35.4889,139.389,-249056,1,Iran,IR,IR,,32,53,IR,20260519113000,https://www.stripes.com/branches/air_force/2026-05-19/friendship-festival-yokota-japan-21716556.html
1304825563,20260519,202605,2026,2026.3808,USA,AMERICAN,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,073,073,07,2,7.4,2,1,2,2.91777188328913,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260519113000,https://www.stripes.com/branches/air_force/2026-05-19/friendship-festival-yokota-japan-21716556.html
1304825564,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,014,014,01,1,0.0,4,1,4,-7.28643216080402,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260519113000,https://www.foxnews.com/us/murdaugh-defense-fights-death-penalty-venue-change-evidence-could-change-second-trial
1304825565,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,020,020,02,1,3.0,8,4,8,-3.36134453781513,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260519113000,https://foxsanantonio.com/news/nation-world/navy-yard-brawl-comes-after-us-attorney-pirros-promised-crackdown-on-teen-takeovers
1304825566,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,042,042,04,1,1.9,4,1,4,-7.28070175438596,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,20260519113000,https://www.texastribune.org/2026/05/19/ken-paxton-waco-plea-deal-child-sex-abuse-texas-attorney-general/
1304825567,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,010,010,01,1,0.0,4,1,4,-0.89887640449438,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,3,"Anchorage, Alaska, United States",US,USAK,AK020,61.2181,-149.9,1398242,20260519113000,"http://www.sitkasentinel.com/premium/stories/alaska-lawmakers-approve-bills-to-strengthen-oversight-for-youth-in-psychiatric-facilities,142382"
1304825568,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,172,172,17,4,-5.0,2,1,2,-6.17283950617284,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260519113000,https://politicalwire.com/2026/05/19/brian-kemp-fears-republicans-are-making-mistake/
1304825569,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,013,013,01,1,0.4,2,1,2,1.8001800180018,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,Mexico,MX,MX,,23,-102,MX,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260519113000,https://www.arbuturian.com/culture/film/exhibition-on-screen-frida-kahlo
1304825570,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,050,050,05,1,3.5,1,1,1,-2.60791366906475,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825571,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,050,050,05,1,3.5,6,1,6,-2.60791366906475,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825572,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,050,050,05,1,3.5,1,1,1,-2.60791366906475,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260519113000,https://www.jns.org/news/world/iranian-president-dialogue-does-not-mean-surrender
1304825573,20260519,202605,2026,2026.3808,USA,WASHINGTON,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,100,100,10,3,-5.0,10,1,10,-0.51948051948052,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260519113000,https://www.defensenews.com/global/europe/2026/05/19/polish-officials-vent-worries-over-scrapped-us-troop-deployment/
1304825574,20260519,202605,2026,2026.3808,USA,MICHIGAN,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,194,194,19,4,-10.0,5,1,5,-0.80071174377225,3,"Chattanooga, Tennessee, United States",US,USTN,TN065,35.0456,-85.3097,1307240,3,"Chattanooga, Tennessee, United States",US,USTN,TN065,35.0456,-85.3097,1307240,3,"Lake Superior, Michigan, United States",US,USMI,,47.5272,-87.7549,1618946,20260519113000,https://www.ironmountaindailynews.com/news/local-news/2026/05/michigan-copper-critical-to-union-victory-in-civil-war/
1304825575,20260519,202605,2026,2026.3808,USA,TEXAS,USA,,,,,,,,MOSEDU,MUSLIM,,,,MOS,,EDU,,,1,112,112,11,3,-2.0,5,1,5,-1.64293537787514,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260519113000,https://www.gilmermirror.com/2026/05/19/texas-american-muslim-university-sued-by-paxton-accused-of-misleading-would-be-students/
1304825576,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,RUSGOV,RUSSIA,RUS,,,,,GOV,,,0,017,017,01,1,0.0,2,1,2,-0.25728987993139,3,"Bucknell University, Pennsylvania, United States",US,USPA,PA119,40.9554,-76.8841,1170573,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Bucknell University, Pennsylvania, United States",US,USPA,,40.9554,-76.8841,1170573,20260519113000,https://www.newsweek.com/putin-xi-3-things-russia-wants-from-china-11963596
1304825577,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,UAF,HIT MAN,,,,,,UAF,,,0,090,090,09,2,-2.0,4,1,4,-7.28070175438596,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,3,"Waco, Texas, United States",US,USTX,TX309,31.5493,-97.1467,1370701,20260519113000,https://www.texastribune.org/2026/05/19/ken-paxton-waco-plea-deal-child-sex-abuse-texas-attorney-general/
1304825578,20260519,202605,2026,2026.3808,USA,HARTFORD,USA,,,,,,,,USACOP,HARTFORD,USA,,,,,COP,,,1,193,193,19,4,-10.0,10,1,10,-7.28476821192053,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260519113000,https://www.fox61.com/article/news/local/hartford-county/hartford/hartford-police-investigate-homicide-on-cabot-street/520-19a3726e-e7d5-4770-8993-80404b4726b7
1304825579,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-7.28643216080402,3,"Colleton County, South Carolina, United States",US,USSC,SC029,32.8502,-80.6665,1247991,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,3,"Colleton County, South Carolina, United States",US,USSC,,32.8502,-80.6665,1247991,20260519113000,https://www.foxnews.com/us/murdaugh-defense-fights-death-penalty-venue-change-evidence-could-change-second-trial
1304825580,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,071,071,07,2,7.4,4,1,4,0,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260519113000,https://politicalwire.com/2026/05/19/the-looting-of-america/
1304825581,20260519,202605,2026,2026.3808,USA,AMERICAN,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,010,010,01,1,0.0,4,1,4,-6.29032258064516,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260519113000,https://www.independent.co.uk/asia/india/us-justice-department-adani-criminal-case-b2979234.html
1304825582,20260519,202605,2026,2026.3808,USA,WISCONSIN,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,051,051,05,1,3.4,2,1,2,3.66713681241185,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260519113000,https://www.cnn.com/2026/05/19/politics/georgia-supreme-court-election-barack-obama-brian-kemp
1304825583,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,111,111,11,3,-2.0,1,1,1,3.66713681241185,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260519113000,https://www.cnn.com/2026/05/19/politics/georgia-supreme-court-election-barack-obama-brian-kemp
1304825584,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,111,111,11,3,-2.0,1,1,1,3.66713681241185,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Jordan,JO,JO,,31,36,JO,20260519113000,https://www.cnn.com/2026/05/19/politics/georgia-supreme-court-election-barack-obama-brian-kemp
1304825585,20260519,202605,2026,2026.3808,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,112,112,11,3,-2.0,4,1,4,-7.28643216080402,3,"Colleton County, South Carolina, United States",US,USSC,SC029,32.8502,-80.6665,1247991,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,3,"Colleton County, South Carolina, United States",US,USSC,,32.8502,-80.6665,1247991,20260519113000,https://www.foxnews.com/us/murdaugh-defense-fights-death-penalty-venue-change-evidence-could-change-second-trial
1304825586,20260519,202605,2026,2026.3808,USA,ALASKA,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,030,030,03,1,4.0,2,1,2,0,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260519113000,"http://www.sitkasentinel.com/premium/stories/alaska-lawmakers-reach-budget-deal-with-1000-pfd-and-200-energy-rebate-for-residents,142379"
1304825587,20260519,202605,2026,2026.3808,USA,MAINE,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,129,129,12,3,-5.0,2,1,2,-10,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260519113000,https://wgme.com/news/local/westbrook-considers-180-day-data-center-moratorium-amid-concerns-maine-technology-environment-power-gird-quality-of-life-issues
1304825588,20260519,202605,2026,2026.3808,USA,MAINE,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,172,172,17,4,-5.0,2,1,2,-10,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260519113000,https://wgme.com/news/local/westbrook-considers-180-day-data-center-moratorium-amid-concerns-maine-technology-environment-power-gird-quality-of-life-issues
1304825589,20260519,202605,2026,2026.3808,USA,WISCONSIN,USA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,051,051,05,1,3.4,1,1,1,3.66713681241185,1,Jordan,JO,JO,,31,36,JO,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Jordan,JO,JO,,31,36,JO,20260519113000,https://www.cnn.com/2026/05/19/politics/georgia-supreme-court-election-barack-obama-brian-kemp
1304825590,20260519,202605,2026,2026.3808,USA,WISCONSIN,USA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,051,051,05,1,3.4,1,1,1,3.66713681241185,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260519113000,https://www.cnn.com/2026/05/19/politics/georgia-supreme-court-election-barack-obama-brian-kemp
1304825591,20260519,202605,2026,2026.3808,USA,UTAH,USA,,,,,,,,chy,CHEYENNE,,,chy,,,,,,1,043,043,04,1,2.8,2,1,2,-3.46420323325635,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,20260519113000,https://rock967online.com/ixp/961/p/wyoming-blizzard-road-conditions/
1304825592,20260519,202605,2026,2026.3808,USA,UTAH,USA,,,,,,,,chy,CHEYENNE,,,chy,,,,,,1,043,043,04,1,2.8,4,1,4,-3.46420323325635,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Cheyenne, Wyoming, United States",US,USWY,WY021,41.14,-104.82,1609077,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260519113000,https://rock967online.com/ixp/961/p/wyoming-blizzard-road-conditions/
1304825593,20260519,202605,2026,2026.3808,USACHRCTH,SAN DIEGO,USA,,,CHR,CTH,,,,MOSCVL,MUSLIM,,,,MOS,,CVL,,,1,010,010,01,1,0.0,10,1,10,-0.68259385665529,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260519113000,https://aleteia.org/2026/05/19/san-diego-bishop-responds-to-attack-at-islamic-center/
