GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306662610,20260530,202605,2026,2026.4110,LEG,HOUSE OF REPRESENTATIVES,,,,,,LEG,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,4,1,4,1.73160173160173,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260530121500,https://www.nigerianeye.com/2026/05/just-in-jonathan-named-pdp-factions.html
1306662611,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.40285400658617,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260530121500,https://www.breakingnews.ie/world/senate-republicans-face-a-political-knife-edge-over-trumps-anti-weaponization-fund-1907096.html
1306662612,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-3.40285400658617,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260530121500,https://www.breakingnews.ie/world/senate-republicans-face-a-political-knife-edge-over-trumps-anti-weaponization-fund-1907096.html
1306662613,20260530,202605,2026,2026.4110,LEG,LAWMAKER,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,011,011,01,1,-0.1,4,1,4,-2.60869565217391,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/nation-world-news/democrats-say-bondi-refuses-to-answer-trump-questions-in-epstein-probe/
1306662614,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,017,017,01,1,0.0,4,1,4,0,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662615,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,017,017,01,1,0.0,1,1,1,0,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662616,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,017,017,01,1,0.0,1,1,1,0,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662617,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,NEBRASKA,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.40285400658617,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,3,"Des Moines, Iowa, United States",US,USIA,,41.6005,-93.6091,465961,20260530121500,https://www.breakingnews.ie/world/senate-republicans-face-a-political-knife-edge-over-trumps-anti-weaponization-fund-1907096.html
1306662618,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,NEBRASKA,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.40285400658617,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260530121500,https://www.breakingnews.ie/world/senate-republicans-face-a-political-knife-edge-over-trumps-anti-weaponization-fund-1907096.html
1306662619,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,0,3,"Stewartville, Minnesota, United States",US,USMN,MN109,43.8555,-92.4885,652636,3,"Stewartville, Minnesota, United States",US,USMN,MN109,43.8555,-92.4885,652636,3,"Stewartville, Minnesota, United States",US,USMN,MN109,43.8555,-92.4885,652636,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662620,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662621,20260530,202605,2026,2026.4110,LEG,CONGRESS,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0,3,"Fairmont, Minnesota, United States",US,USMN,MN091,43.6522,-94.4611,643501,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260530121500,https://www.dglobe.com/news/local/can-jake-johnson-pull-off-an-upset-in-minnesotas-1st
1306662622,20260530,202605,2026,2026.4110,LEGLAB,CONGRESS,,,,,,LEG,LAB,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,5.55555555555555,5,"Orissa, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,0,,,,,,,,5,"Orissa, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260530121500,https://www.orissapost.com/shivakumar-to-take-oath-as-karnataka-cm-june-3/
1306662623,20260530,202605,2026,2026.4110,LEGLEG,CONGRESS,,,,,,LEG,LEG,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,5,1,5,2.94573643410853,4,"Timmapur, Andhra Pradesh, India",IN,IN02,17559,18.1167,78.7,-2113163,4,"Timmapur, Andhra Pradesh, India",IN,IN02,17559,18.1167,78.7,-2113163,4,"Timmapur, Andhra Pradesh, India",IN,IN02,17559,18.1167,78.7,-2113163,20260530121500,https://www.prokerala.com/news/articles/a1769271.html
1306662624,20260530,202605,2026,2026.4110,LKA,SRI LANKA,LKA,,,,,,,,MIL,MILITARY PERSONNEL,,,,,,MIL,,,1,045,045,04,1,5.0,10,1,10,2.00573065902579,1,Philippines,RP,RP,,13,122,RP,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662625,20260530,202605,2026,2026.4110,MAR,MOROCCO,MAR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.50829562594268,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260530121500,https://www.arabnews.com/node/2645437/world
1306662626,20260530,202605,2026,2026.4110,MAR,MOROCCO,MAR,,,,,,,,GBR,MANCHESTER,GBR,,,,,,,,0,043,043,04,1,2.8,6,1,6,-1.50829562594268,1,Morocco,MO,MO,,32,-5,MO,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260530121500,https://www.arabnews.com/node/2645437/world
1306662627,20260530,202605,2026,2026.4110,MAR,MOROCCO,MAR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.50829562594268,1,Morocco,MO,MO,,32,-5,MO,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,1,Morocco,MO,MO,,32,-5,MO,20260530121500,https://www.arabnews.com/node/2645437/world
1306662628,20260530,202605,2026,2026.4110,MDV,MALE,MDV,,,,,,,,,,,,,,,,,,1,182,182,18,4,-9.5,5,1,5,-5.6980056980057,1,Egypt,EG,EG,,27,30,EG,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,20260530121500,https://indianexpress.com/article/technology/science/influential-medieval-queens-skeleton-found-alongside-mummified-pregnant-woman-stabbed-men-in-barcelona-monastery-10715824/
1306662629,20260530,202605,2026,2026.4110,MDV,MALDIVE,MDV,,,,,,,,MIL,MILITARY PERSONNEL,,,,,,MIL,,,1,045,045,04,1,5.0,8,1,8,2.00573065902579,1,Maldives,MV,MV,,3.2,73,MV,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662630,20260530,202605,2026,2026.4110,MDV,MALDIVE,MDV,,,,,,,,MIL,MILITARY PERSONNEL,,,,,,MIL,,,1,045,045,04,1,5.0,2,1,2,2.00573065902579,1,Malaysia,MY,MY,,2.5,112.5,MY,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662631,20260530,202605,2026,2026.4110,MED,NEWSPAPER,,,,,,MED,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.35908440629471,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260530121500,https://www.americanthinker.com/articles/2026/05/the_day_my_department_stopped_being_a_department.html
1306662632,20260530,202605,2026,2026.4110,MED,NATIONAL PRESS,,,,,,MED,,,AFR,AFRICA,AFR,,,,,,,,1,051,051,05,1,3.4,8,1,8,-0.54869684499314,4,"Mkhwanazi, Mpumalanga, South Africa",SF,SF07,77339,-26.7333,28.75,-1260957,4,"Mkhwanazi, Mpumalanga, South Africa",SF,SF07,77339,-26.7333,28.75,-1260957,4,"Mkhwanazi, Mpumalanga, South Africa",SF,SF07,77339,-26.7333,28.75,-1260957,20260530121500,https://www.jacarandafm.com/news/news/mkhwanazi-institutions-must-undergo-spring-cleaning/
1306662633,20260530,202605,2026,2026.4110,MED,MEDIA,,,,,,MED,,,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,0,111,111,11,3,-2.0,6,1,6,-4.54132606721162,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/nation-world-news/boat-strikes-have-failed-to-curb-flow-of-cocaine-to-us-experts-say/
1306662634,20260530,202605,2026,2026.4110,MED,TELEVISION,,,,,,MED,,,MEDELI,TELEVISION,,,,,,MED,ELI,,1,051,051,05,1,3.4,10,1,10,10.3092783505155,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260530121500,https://glamsham.com/tv/telly-news/divyanka-tripathi-and-vivek-dahiya-celebrate-parenthood-with-first-public-outing/
1306662635,20260530,202605,2026,2026.4110,MED,MEDIA,,,,,,MED,,,USAGOVMIL,UNITED STATES,USA,,,,,GOV,MIL,,0,111,111,11,3,-2.0,2,1,2,-4.54132606721162,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,1,Ecuador,EC,EC,,-2,-77.5,EC,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/nation-world-news/boat-strikes-have-failed-to-curb-flow-of-cocaine-to-us-experts-say/
1306662636,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662637,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662638,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,014,014,01,1,0.0,6,1,6,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662639,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-4.06824146981627,1,Ukraine,UP,UP,,49,32,UP,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260530121500,https://www.gjsentinel.com/opinion/columns/a-cross-of-iron/article_1022cb91-deec-4844-bcde-a345dec3ed18.html
1306662640,20260530,202605,2026,2026.4110,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.00573065902579,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662641,20260530,202605,2026,2026.4110,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,,,,,,,,,,,1,050,050,05,1,3.5,8,1,8,2.00573065902579,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662642,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,1384,138,13,3,-7.0,6,1,6,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662643,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,193,193,19,4,-10.0,10,1,10,-0.34453057708872,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260530121500,https://pembinavalleyonline.com/articles/cowboy-experience-set-for-this-weekend-with-manitoba-mounted-shooting-association-event-
1306662644,20260530,202605,2026,2026.4110,MIL,ARMY,,,,,,MIL,,,NGA,NIGERIA,NGA,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-2.21130221130221,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260530121500,https://www.nigerianeye.com/2026/05/army-rejects-massobs-plan-for-civil-war.html
1306662645,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.51207022677396,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662646,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662647,20260530,202605,2026,2026.4110,MIL,MILITARY,,,,,,MIL,,,USA,HAWAII,USA,,,,,,,,0,090,090,09,2,-2.0,6,1,6,0.51207022677396,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260530121500,https://www.hawaiitribune-herald.com/2026/05/30/hawaii-news/u-s-militarys-economic-impact-in-hawaii-overstated-report-contends/
1306662648,20260530,202605,2026,2026.4110,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,VNM,VIETNAM,VNM,,,,,,,,1,043,043,04,1,2.8,2,1,2,2.00573065902579,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662649,20260530,202605,2026,2026.4110,MIL,CHIEF OF THE ARMY,,,,,,MIL,,,VNMMIL,VIETNAM,VNM,,,,,MIL,,,1,042,042,04,1,1.9,2,1,2,2.00573065902579,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662650,20260530,202605,2026,2026.4110,MILGOV,CARRIER,,,,,,MIL,GOV,,BUS,AIRLINE,,,,,,BUS,,,0,014,014,01,1,0.0,3,1,3,-1.24653739612189,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260530121500,https://www.birminghammail.co.uk/travel/jet2-ryanair-easyjet-issue-jet-34036975
1306662651,20260530,202605,2026,2026.4110,MMR,MYANMAR,MMR,,,,,,,,MIL,MILITARY PERSONNEL,,,,,,MIL,,,1,045,045,04,1,5.0,10,1,10,2.00573065902579,1,Maldives,MV,MV,,3.2,73,MV,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260530121500,https://www.prokerala.com/news/articles/a1769280.html
1306662652,20260530,202605,2026,2026.4110,MNC,EXXON,,,,,,MNC,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.83451059535822,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260530121500,https://www.motor1.com:443/news/797239/autozone-leaked-oil-memo/
1306662653,20260530,202605,2026,2026.4110,MNCCAN,CANADIAN IMPERIAL BANK OF COMMERCE,CAN,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.16666666666667,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260530121500,https://www.tickerreport.com/banking-finance/13458639/triple-flag-precious-metals-corp-tfpm-to-go-ex-dividend-on-june-1st.html
1306662654,20260530,202605,2026,2026.4110,MNCDEU,DEUTSCHE BANK,DEU,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,1.84049079754601,4,"Mediolanum, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,0,,,,,,,,4,"Mediolanum, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260530121500,https://www.tickerreport.com/banking-finance/13458649/banca-mediolanum-s-p-a-otcmktsbncdy-short-interest-up-210-1-in-may.html
1306662655,20260530,202605,2026,2026.4110,MNCDEU,DEUTSCHE BANK,DEU,,,,,MNC,,,ITA,ITALY,ITA,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.84049079754601,4,"Mediolanum, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Mediolanum, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,4,"Mediolanum, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20260530121500,https://www.tickerreport.com/banking-finance/13458649/banca-mediolanum-s-p-a-otcmktsbncdy-short-interest-up-210-1-in-may.html
1306662656,20260530,202605,2026,2026.4110,MNCKOR,HYUNDAI,KOR,,,,,MNC,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-7.1090047393365,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260530121500,https://thechronicle.com.gh/police-cyber-vetting-team-arrests-7-recovers-3-stolen-hyundai-vehicles/
1306662657,20260530,202605,2026,2026.4110,MNCUSA,EDISON INTERNATIONAL,USA,,,,,MNC,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.9916142557652,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260530121500,https://www.tickerreport.com/banking-finance/13458651/edison-international-eix-position-boosted-by-rothschild-investment-llc.html
1306662658,20260530,202605,2026,2026.4110,MNCUSA,MICROSOFT,USA,,,,,MNC,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,5,1,5,2.3728813559322,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260530121500,https://memeburn.com/microsoft-pulls-back-claude-code-as-ai-costs-start-reshaping-big-tech/
1306662659,20260530,202605,2026,2026.4110,MNCUSA,MICROSOFT,USA,,,,,MNC,,,LAB,EMPLOYEE,,,,,,LAB,,,1,010,010,01,1,0.0,5,1,5,2.3728813559322,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260530121500,https://memeburn.com/microsoft-pulls-back-claude-code-as-ai-costs-start-reshaping-big-tech/
1306662660,20260530,202605,2026,2026.4110,MNG,MONGOLIA,MNG,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.3029315960912,4,"Hatgal, HööG, Mongolia",MG,MG13,25038,50.4519,100.167,-2350389,0,,,,,,,,4,"Hatgal, HööG, Mongolia",MG,MG13,25038,50.4519,100.167,-2350389,20260530121500,https://www.digitalspy.com/tv/reality-tv/a71446407/race-across-the-world-margo-mark-final-speculation/
1306662661,20260530,202605,2026,2026.4110,MOS,MUSLIM,,,,MOS,,,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-3.13725490196079,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260530121500,https://economictimes.indiatimes.com/news/politics-and-nation/no-current-proposal-to-declare-cow-as-national-animal-or-nationwide-slaughter-ban-says-minister/articleshow/131408677.cms
1306662662,20260530,202605,2026,2026.4110,MOS,MULLAH,,,,MOS,,,,,REB,FREEDOM FIGHTER,,,,,,REB,,,0,036,036,03,1,4.0,5,1,5,-7.95892169448007,4,"Qezel Hesar, Ostan-e Alborz, Iran",IR,IR44,41096,35.793,50.8527,-3080233,4,"Qezel Hesar, Ostan-e Alborz, Iran",IR,IR44,41096,35.793,50.8527,-3080233,4,"Qezel Hesar, Ostan-e Alborz, Iran",IR,IR44,41096,35.793,50.8527,-3080233,20260530121500,https://irannewsupdate.com/news/iranian-opposition/political-prisoner-ali-younesi-draws-a-clear-line-between-freedom-and-the-shahs-heirs/
1306662663,20260530,202605,2026,2026.4110,MOS,ISLAMIC,,,,MOS,,,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,5,1,5,1.94174757281554,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530121500,https://dunyanews.tv/en/World/954371-iran-announces-special-facilities-for-chinese-russian-vessels-in-stra
1306662664,20260530,202605,2026,2026.4110,MOS,ISLAMIC,,,,MOS,,,,,USA,AMERICAN,USA,,,,,,,,1,112,112,11,3,-2.0,2,1,2,1.94174757281554,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530121500,https://dunyanews.tv/en/World/954371-iran-announces-special-facilities-for-chinese-russian-vessels-in-stra
1306662665,20260530,202605,2026,2026.4110,MOS,ISLAMIC,,,,MOS,,,,,USAGOV,AMERICAN,USA,,,,,GOV,,,1,112,112,11,3,-2.0,3,1,3,1.94174757281554,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530121500,https://dunyanews.tv/en/World/954371-iran-announces-special-facilities-for-chinese-russian-vessels-in-stra
